frame,anger,disgust,fear,happiness,sadness,surprise
1,1.01e-4,0.004261,0.0060360000000000006,1.8e-5,4.7000000000000004e-5,0.003169
2,7.758029019642125e-5,0.004259976248592593,0.002859108022787111,1.8000000002089553e-5,6.37507341030392e-5,0.00291440615402325
3,4.066491298806221e-5,0.004259998283360819,2.9821373997692183e-4,1.7999999985754102e-5,1.1357054062857394e-4,0.0024164216664716437
4,4.5565477766449167e-5,0.004260070206435239,5.804851980148511e-4,1.8000000081230972e-5,1.0510373169925141e-4,0.0024882602477236853
5,4.542652580865207e-5,0.004259573789628382,4.950333965858712e-4,1.7999999602409925e-5,1.0428252608951858e-4,0.002491437896418693
6,6.418761808240256e-5,0.004259204297877536,0.001651183103058266,1.800000174241552e-5,7.418572604502698e-5,0.0027661420628546447
7,8.860126138866631e-5,0.004261353770655361,0.0037625621846087646,1.7999993068982913e-5,5.281524454946098e-5,0.0030801600866654094
8,1.2667251876566076e-4,0.004262113198824526,0.011605930960477951,1.8000024771857993e-5,3.7772164778999267e-5,0.0035084212603210875
9,1.66408908200038e-4,0.00426195753772448,0.023753593703589704,1.799992426049862e-5,2.787446476150846e-5,0.004025730075988136
10,1.820438624982693e-4,0.004262362289540645,0.03144056684362752,1.8001164934645002e-5,2.3898409077273643e-5,0.004368659046463747
11,1.79233086445379e-4,0.004262959382512736,0.03341119103067737,1.8003335390201567e-5,2.2178888868897537e-5,0.0045103798956653675
12,1.7063638322030168e-4,0.004263427024186323,0.031379843659631694,1.800468189503224e-5,2.247282840361367e-5,0.00450097199132128
13,1.689362588050363e-4,0.0042634436425805005,0.02707072588449243,1.8003446224618877e-5,2.454892349869095e-5,0.00439076761251946
14,1.8674431712186352e-4,0.004262690030501061,0.022201237480660583,1.7997882908615424e-5,2.8176028362243322e-5,0.004229948258097144
15,2.304250982542095e-4,0.0042610553382196005,0.017889519944144578,1.7987370225795702e-5,3.3136952759164385e-5,0.004055410427051782
16,2.952976552376234e-4,0.004258797114626525,0.014194161077552656,1.7973273365371618e-5,3.9239181393748554e-5,0.0038805612964454813
17,3.7555161563541234e-4,0.004256210578185542,0.011065406975667453,1.7957160682540428e-5,4.6292722037400216e-5,0.003716406208237523
18,4.6537660701088403e-4,0.004253590947360361,0.00845350373327155,1.79406005324994e-5,5.410758246152384e-5,0.0035739505043871867
19,5.589622569273459e-4,0.00425123344061469,0.006308697445147553,1.792516127044579e-5,6.249377043752384e-5,0.0034641995268537527
20,6.504981929481057e-4,0.004249433276412238,0.004581234206078047,1.791241125157686e-5,7.126129373680469e-5,0.0033981586175965
21,7.341740426364705e-4,0.004248485673216714,0.0032213601108456516,1.7903918831089872e-5,8.022016013077079e-5,0.003386833118574709
22,8.041794335557481e-4,0.004248685849491825,0.0021793212542329556,1.790125236418209e-5,8.918037739082657e-5,0.0034412283717476597
