frame,anger,disgust,fear,happiness,sadness,surprise
1,4.15e-4,0.004348,1.45e-4,2e-6,0.003263,2.39e-4
2,9.018093630833097e-4,0.0044447419854843654,1.9424682803707497e-4,1.1345420256983441e-6,0.006305723192318489,1.4747669066259922e-4
3,7.633268307346175e-4,0.004476903398324217,1.8430317807378442e-4,8.366300326318353e-7,0.005531397323502323,1.49688154869076e-4
4,4.4104825842139267e-4,0.004501516171129862,1.4764750504868255e-4,1.3941464487683028e-6,0.003452802491302186,2.3895026377346914e-4
5,2.764892511698609e-4,0.004530168189002815,1.2393086138174635e-4,2.080552855753046e-6,0.0022822588342380776,3.122950882517818e-4
6,3.6201471860814756e-4,0.004533166859767653,1.3573175623031474e-4,2.0016616178848164e-6,0.002833090438104351,2.6784952809912245e-4
7,5.215007335209636e-4,0.004513249810029353,1.5639288251301196e-4,1.988675158906764e-6,0.003855494194099301,2.1025288414884124e-4
8,5.771588010037368e-4,0.004511429884868227,1.6273777995940613e-4,2.005428810747578e-6,0.004218886832047465,1.9310171649098318e-4
9,5.442692229740461e-4,0.004499489657096649,1.589992253596649e-4,1.9996979448924062e-6,0.004032451972878281,2.0226194341658917e-4
10,5.198193118841491e-4,0.0044881848270678665,1.5691708485575194e-4,1.997528687678073e-6,0.0038876269824137267,2.0651370408121054e-4
11,4.960950657769114e-4,0.004503265096411331,1.532855678427703e-4,1.9990783013606035e-6,0.003710355741598642,2.1511151522776102e-4
12,3.7569154879622433e-4,0.0044630901992554475,1.376523423852342e-4,2.025948484594253e-6,0.002906027884236661,2.652038507480953e-4
13,3.595534165243514e-4,0.004431772842780805,1.361004388701904e-4,1.8870758048753389e-6,0.002806053993748244,2.6595818795796343e-4
14,3.277467383302758e-4,0.0044304127163076286,1.2996702847225283e-4,2.3694910674446777e-6,0.0025718285193295394,2.9505879770600857e-4
15,2.57417036747111e-4,0.0044408794143896485,1.1863338369231382e-4,3.050156257822756e-6,0.0020749991022840893,3.413234903663984e-4
16,2.845311738702449e-4,0.0044518435078553685,1.2309713996795174e-4,2.990686366799826e-6,0.002263534802710012,3.2023709942140255e-4
17,2.081699268514611e-4,0.004445323131040278,1.0950458305935285e-4,3.722117683181047e-6,0.0017344733132456964,4.024730272123492e-4
18,1.3749350539551394e-4,0.004417859376123998,9.361267636756811e-5,4.5628818759359566e-6,0.0012183005134419147,5.195209260814664e-4
19,1.074315710374722e-4,0.004401879968122142,8.429378352678031e-5,5.4342380592354604e-6,9.737520674945243e-4,6.336306106023873e-4
20,9.044012137140333e-5,0.004403835646732978,7.939927246963433e-5,6.034462137589489e-6,8.339501521449058e-4,7.11089822257643e-4
21,9.008111077237092e-5,0.004397389650604063,7.805439179085946e-5,5.9866426827468485e-6,8.209934718765946e-4,7.211693708159914e-4
22,8.276183281015304e-5,0.004392595034755374,7.609453166185498e-5,6.712345760868866e-6,7.611455643694585e-4,7.665293732309845e-4
23,6.998745777465865e-5,0.004397416000559203,7.164171666507223e-5,7.552125483816507e-6,6.621012616264998e-4,8.582324502203649e-4
24,6.090403696813183e-5,0.004401748157114713,6.74979419461835e-5,8.422521473797976e-6,5.897152921083569e-4,9.389106193900555e-4
25,5.756384729458786e-5,0.004399501656176084,6.580890917164252e-5,9.033571041195918e-6,5.583010887754326e-4,9.817063448917915e-4
26,5.5196973351119503e-5,0.004398868556047547,6.506098166800397e-5,8.983805387495804e-6,5.34584614046057e-4,0.0010165332283258808
27,5.130959471219868e-5,0.004403189290202584,6.362326656558698e-5,9.700398561795813e-6,5.068419117324619e-4,0.0010620899809162933
28,4.741158938254917e-5,0.0044083629543740024,6.146554809042288e-5,1.0541227563670266e-5,4.7382262186904865e-4,0.001120658687780744
29,4.277468105259575e-5,0.0044102562570220785,5.881512018801743e-5,1.141406422189771e-5,4.314290946873885e-4,0.0012109343390129727
30,3.8522854171185614e-5,0.004408549872769463,5.6784760385978057e-5,1.2027300999674326e-5,3.992154992691794e-4,0.0012863518865536656
31,3.7131416192987904e-5,0.004404466390146378,5.6082387461952506e-5,1.1974781197938395e-5,3.9400498461216333e-4,0.0012991254749576229
32,3.46551947175398e-5,0.004397573065269229,5.446502893417523e-5,1.2757018028817043e-5,3.692556883214699e-4,0.001369233812902313
33,3.370619667729567e-5,0.004395214706809575,5.370694776041223e-5,1.3108408564462114e-5,3.5868482641399557e-4,0.001400584266454116
34,3.414063787076966e-5,0.004393883065964244,5.437816614959842e-5,1.2951832963250317e-5,3.637248407751142e-4,0.0013869800843158873
35,3.390485364463734e-5,0.00439068946471975,5.503227778175206e-5,1.3029451144110154e-5,3.622053205747617e-4,0.0013901285506846808
36,3.3874422092836914e-5,0.004388494375451524,5.497523358029649e-5,1.3037746958913216e-5,3.619139309504194e-4,0.001391037557788377
37,3.632563809624067e-5,0.004379082005103574,5.57159318796403e-5,1.2264826099999427e-5,3.835743534670186e-4,0.0013300855798258043
38,3.698635259841371e-5,0.004368366002451936,5.622089211829473e-5,1.180264860894893e-5,3.917896074081794e-4,0.0013070471952910346
39,3.5170400312580844e-5,0.004367315208367774,5.56384660001002e-5,1.2316637751826225e-5,3.785239071711332e-4,0.0013438523946658243
40,3.396979686004852e-5,0.004375170832749307,5.499002091453006e-5,1.3065494398995069e-5,3.67369577562528e-4,0.0013748824104935875
41,3.4092858962573024e-5,0.004380636748524107,5.507197673055011e-5,1.3029662282509014e-5,3.6663615580238585e-4,0.0013789527792842007
42,3.191983241113481e-5,0.004381793726615707,5.353692849980249e-5,1.2852880191779375e-5,3.520723963221609e-4,0.0014230768082185154
43,3.0021105929897852e-5,0.0043735271794030335,5.271900319451071e-5,1.3636478145281914e-5,3.349964023091529e-4,0.0014779457499919336
44,3.0426117571829676e-5,0.004369567633967466,5.32800886256263e-5,1.3795150825286989e-5,3.395806325556162e-4,0.0014633424317775819
45,3.226935893021833e-5,0.0043797637749657375,5.412477919818506e-5,1.295667194346313e-5,3.588890337114564e-4,0.0013988857968420074
46,3.387166111469934e-5,0.004387368492553399,5.4932659618525926e-5,1.3043453378005264e-5,3.652467314652371e-4,0.0013810143956865634
47,3.4342734534318526e-5,0.004375753095214852,5.517567269763282e-5,1.2151648280204373e-5,3.728862662227264e-4,0.0013590734005884816
48,3.2786665065521387e-5,0.004367875254391475,5.438696084800414e-5,1.2500032564902796e-5,3.618065697046891e-4,0.0013935337787305477
49,3.225173859817912e-5,0.004362938340890158,5.413867795790976e-5,1.2857358851336872e-5,3.5642602268770026e-4,0.0014086763288064384
50,3.4243171344937605e-5,0.004358544728273116,5.510757515036223e-5,1.1933503117696998e-5,3.751248520105323e-4,0.0013508281366804834
51,3.579337625975107e-5,0.004370595999396717,5.5858848899913905e-5,1.1987791034038196e-5,3.887639737052678e-4,0.0013157302353067888
52,3.7206202316321745e-5,0.004378617318458824,5.7048270460828545e-5,1.1919434233890084e-5,4.065001639981485e-4,0.001268231047119387
53,3.51787574871447e-5,0.004401934132520836,5.572727588274323e-5,1.2484358265802141e-5,3.840858874204506e-4,0.0013289290705982282
54,3.2332014227168124e-5,0.004453861852178015,5.3343819149663865e-5,1.3105584898915582e-5,3.497287848874967e-4,0.0014271014288734251
55,3.198103332312863e-5,0.004498145010643619,5.305855381172289e-5,1.2986802165188666e-5,3.473725326956321e-4,0.0014391029948536852
56,3.192138274201575e-5,0.004509170830769982,5.3911058445461937e-5,1.299479657475575e-5,3.513924109432428e-4,0.001424326454717417
57,3.287559914754411e-5,0.004581542795037966,5.4090388715480206e-5,1.2999479889486048e-5,3.549359296484692e-4,0.00141198660115465
58,3.24235586499678e-5,0.004610814788354219,5.390120866301023e-5,1.3017294569854627e-5,3.531244328352598e-4,0.001418153167291057
59,3.234926847065755e-5,0.0045977283164705006,5.4170334113536674e-5,1.2955909123671215e-5,3.530233259081039e-4,0.0014167934653877732
60,3.284249239910873e-5,0.004578331711857008,5.384436580884211e-5,1.3042468780471504e-5,3.4816512020993125e-4,0.0014335772679099227
61,2.9459574075611508e-5,0.004492016228198973,5.135162042493369e-5,1.3846435464585231e-5,3.198295201554142e-4,0.0015366766185450956
62,2.7995988202608267e-5,0.004442858907591826,4.998561567496554e-5,1.477711143314781e-5,3.051814780909675e-4,0.001594280126609306
63,2.799641225686598e-5,0.004437674931992505,5.0428789690738615e-5,1.5068522031712973e-5,3.039025664525899e-4,0.0016002940287610573
64,2.804264777002836e-5,0.004433140808193659,5.1153257633343956e-5,1.4995995237203467e-5,3.080532873373195e-4,0.0015826933766485776
65,2.7960241794922744e-5,0.00441439259178371,5.094852874849102e-5,1.4988775946331813e-5,3.1192184652337884e-4,0.0015672341347515112
66,2.7149053976336723e-5,0.0044084911140391024,5.0140856587533195e-5,1.4936107581166466e-5,3.041987312162992e-4,0.001597071403779973
67,2.6338179802868108e-5,0.004447811712416478,4.934661044333996e-5,1.5692218594046986e-5,2.891309466090176e-4,0.001661278165224041
68,2.54730475274314e-5,0.004558451321063441,4.8461626066962855e-5,1.6106285434285695e-5,2.765220401427762e-4,0.0017237765782467255
69,2.4904114479250004e-5,0.004692603613649623,4.7924956494168155e-5,1.5969297712783648e-5,2.7300697946507866e-4,0.001743744154052545
70,2.5019454403224347e-5,0.004789139770543957,4.800430086495779e-5,1.6005486615426248e-5,2.7623997386444634e-4,0.0017247406794150964
71,2.507975867646832e-5,0.004829134436684658,4.798727308043529e-5,1.6020430160201993e-5,2.772727196187031e-4,0.0017213789808461703
72,2.4286728388730256e-5,0.004753812438083823,4.810480618812922e-5,1.5892251677010653e-5,2.7410696811909334e-4,0.0017371628788255768
73,2.398425248598709e-5,0.004767998810187862,4.754856821151671e-5,1.6444538143051382e-05,2.691565108774045e-4,0.0017642890782750672
74,2.3822201489748453e-5,0.004765170703209415,4.691650475714066e-5,1.7102335709924788e-5,2.647403207905641e-4,0.0017878545428874093
75,2.2959204435367135e-5,0.004577295211459719,4.699865051945694e-5,1.698902076987242e-5,2.630441117402745e-4,0.0017937875851580074
76,2.289308393017323e-5,0.0044491589665780545,4.6936184799029194e-5,1.6967152676996505e-5,2.6552022946432085e-4,0.0017841104928398646
77,2.3700565744061035e-5,0.004409490070565824,4.7663589127698435e-5,1.7141454677848412e-5,2.6746053001070586e-4,0.0017731192918094957
78,2.4072637528374235e-5,0.004399447632292474,4.811370794869383e-5,1.6471301479576135e-5,2.723825223596898e-4,0.0017462627288042294
79,2.4028100148024453e-5,0.004401550973231956,4.796121150251776e-5,1.6111252902695353e-5,2.7427433599936464e-4,0.001738592378706025
80,2.397425937466969e-5,0.004412894024272288,4.800839336318088e-5,1.7030877497357242e-5,2.688222109010512e-4,0.0017678293070296086
81,2.31306432856633e-5,0.004393675326731415,4.807127365362841e-5,1.7048920454503138e-5,2.6816526984654485e-4,0.0017676230050813742
82,2.291816456533561e-5,0.004367989521452063,4.737556328963264e-5,1.6936828488341945e-5,2.6553716956172945e-4,0.001781268913189577
83,2.303555648648365e-5,0.004350877222798741,4.6778641918854936e-5,1.7125384988909746e-5,2.6332241442819816e-4,0.001793715620257144
84,2.2979805317432434e-5,0.004338081181172223,4.727184496976821e-5,1.6750793406315928e-5,2.6658627306849926e-4,0.0017770380920997765
85,2.300578891903454e-5,0.004324541381040986,4.799674364577558e-5,1.600210977927237e-5,2.71016879124948e-4,0.0017559975281135184
86,2.307992907179984e-5,0.004314142629851469,4.717090578422677e-5,1.6827308192825057e-5,2.6715802058196086e-4,0.0017772563245672928
87,2.2349647926851222e-5,0.004303724396483695,4.689756386919549e-5,1.7101193529354927e-5,2.6332724635933413e-4,0.0017943441136368792
88,2.189969614844015e-5,0.004294502118148387,4.704218935068761e-5,1.6965501451361043e-5,2.635934664210377e-4,0.0017925453851125135
89,2.2012149459290923e-5,0.004290711069214937,4.697906567812179e-5,1.7004953110934698e-5,2.6345314036737216e-4,0.0017968178443548875
90,2.200259340685041e-5,0.0042920296987162,4.7003863121118526e-5,1.7000649534104426e-5,2.5992406601636065e-4,0.0018163581950624938
91,2.2077473530899116e-5,0.004292094271600595,4.7083082587164846e-5,1.7020985497779844e-5,2.5768468953673966e-4,0.0018255052272363804
92,2.137304540842255e-5,0.004291694025603277,4.63611480091518e-5,1.6892729591718485e-5,2.5367141810733686e-4,0.0018490010915824925
93,2.0868731326331068e-5,0.004289462391471752,4.589922985459382e-5,1.739870345111516e-5,2.514348024156143e-4,0.0018645916312943567
94,2.106893179743259e-5,0.004286372733754306,4.601206989484191e-5,1.8089543814384463e-5,2.5037654674077745e-4,0.0018734115840642052
95,2.0993033210819786e-5,0.004286016386837915,4.6001273346297964e-5,1.7998313040151848e-5,2.469649611579725e-4,0.0018952041352540288
96,2.015415884741594e-5,0.004289955867858635,4.608060722654721e-5,1.7989226138784897e-5,2.453210117258308e-4,0.0019038935636756136
97,1.9916876081803162e-5,0.004301313400164604,4.5381879510008976e-5,1.800608855947749e-5,0.00024366920731486407,0.001916845838634458
98,2.0029872020116324e-5,0.004313740639067847,4.487745207703079e-5,1.7997811970668176e-5,2.428252966548385e-4,0.0019251298413228838
99,1.9990876002916124e-5,0.004317842472524502,4.505016358145262e-5,1.8000668303421236e-5,2.4300691683006576e-4,0.0019236868997200207
100,2e-5,0.004306,4.4999999999999996e-5,1.8e-5,2.42e-4,0.001928
