frame,anger,disgust,fear,happiness,sadness,surprise
1,1.7e-5,0.00426,4.7999999999999994e-5,1.8e-5,3.0900000000000003e-4,0.0021160000000000003
2,1.700000193129533e-5,0.004258430755186292,4.690543913637345e-5,1.7999999952797555e-5,3.0753495558341e-4,0.0021243152116365697
3,1.699999188601904e-5,0.004256024616068405,4.787629311805343e-5,1.8000000198312365e-5,3.117964969908957e-4,0.0021277835741100593
4,1.7000031725506774e-5,0.004257966510427535,4.746497447168377e-5,1.7999999224602537e-5,3.140114417651937e-4,0.002132957198400411
5,1.6999893428973345e-5,0.004262398547604305,4.673412049319646e-5,1.8000002604683495e-5,3.1000501750535266e-4,0.002138364574299664
6,1.7000303370338216e-5,0.004266877893581257,4.477549326660247e-5,1.799999258537956e-5,3.040044490025474e-4,0.0021966118769865582
7,1.6999316186712125e-5,0.004276195356156782,3.9512844849246284e-5,1.8000016712958864e-5,3.0550442951153816e-4,0.002365469092281481
8,1.700087661481357e-5,0.004289962016478843,3.223752882068198e-5,1.7999978574813363e-5,3.109440283354903e-4,0.0026865911809860195
9,1.700166619947321e-5,0.0042957545311954285,2.52134051849659e-5,1.799995927671523e-5,3.0523474357110084e-4,0.0030901189504855564
10,1.6982635418411658e-5,0.004301345668020435,2.3693076822862086e-5,1.8000424404648026e-5,3.0675139332795584e-4,0.0032353635912519708
11,1.708330708423802e-5,0.0043105583092317625,1.767020523698045e-5,1.799796390638126e-5,3.1564781265638897e-4,0.0039290611405990656
12,1.6516123588787895e-5,0.004319176127119682,1.679941272655237e-5,1.8007635524142063e-5,3.438656338661895e-4,0.004170434615458189
13,1.5558161455909822e-5,0.004326706928844886,1.7277276792773913e-5,1.79758266972606e-5,3.7584787915948036e-4,0.004444842936270448
14,1.4699809103046588e-5,0.0043301511557069464,1.658729990909681e-5,1.8063787662267427e-5,4.007250778132964e-4,0.004647276323880786
15,1.3862849307138973e-5,0.004329092573129661,1.905881395018391e-5,1.7871077684860422e-5,4.216717803424963e-4,0.004402480868526608
16,1.2954171148620219e-5,0.004334325247279875,1.8025223516639446e-5,1.698231329277721e-5,4.5881663561157647e-4,0.004928135717552416
17,1.1220944509656296e-5,0.004346472702038695,2.1477322603246252e-5,1.6985537479891785e-5,5.201818709710104e-4,0.004726990027901567
18,9.426288260572407e-6,0.0043587267724093885,2.522742413026042e-5,1.6856686928013413e-5,2.839289826657707e-4,0.005610504711090225
19,7.866184159131311e-6,0.004369290678542184,2.7378143491577718e-5,1.620421509007198e-5,0,0.008105082192977224
20,6.525279771367327e-6,0.004378712986668911,2.8126204268635076e-5,1.5120541818262198e-5,0,0.011941927641474455
21,5.3878691701094e-6,0.0043875449259602175,2.7670707722659446e-5,1.3698636467012437e-5,0,0.01685134334638056
22,4.438246428186476e-6,0.004396337725586746,2.621075511487776e-5,1.2031468390751072e-5,0,0.022563631597494194
23,3.6607056184275003e-6,0.004405642614719145,2.394544770651698e-5,1.0212006943906472e-5,0,0.028809094684614
24,3.0395408136614175e-6,0.004416010822528058,2.107388675880404e-5,8.33322148090701e-6,0,0.03531803489753861
