frame,anger,disgust,fear,happiness,sadness,surprise
1,2.2000000000000003e-5,0.004262,4.4999999999999996e-5,1.8e-5,2.43e-4,0.0019470000000000002
2,2.1990446624081768e-5,0.004265000742441066,4.5000043239185625e-5,1.7999996954644088e-5,2.4200470262900452e-4,0.0019579007785725266
3,2.0990029224223543e-5,0.004263977801501184,4.499973473733787e-5,1.8000018682572406e-5,2.4301936334229744e-4,0.0019438353618309423
4,2.099942897707612e-5,0.004264043010945716,4.500148332511198e-5,1.7999895528723922e-5,2.4405158734824134e-4,0.0019440409234251688
5,2.1023026647522976e-5,0.0042660639696568935,4.499251828413236e-5,1.8000526940720977e-5,2.4605299661161444e-4,0.001942981145463068
6,2.204330455131901e-5,0.004270534794739538,4.503551956238296e-5,1.7997507414029926e-5,2.470980882745249e-4,0.0019394026010338657
7,2.312171414319937e-5,0.004288277061914426,4.603089009753204e-5,1.801131195638231e-5,2.501955532153254e-4,0.001920945271259995
8,2.501789033139709e-5,0.004324155256660743,4.6005300114810686e-5,1.794976960990212e-5,2.532224162863921e-4,0.0019070277276877772
9,2.3948740366472958e-5,0.004504837817094071,4.5933562423796645e-5,1.6956441352972894e-5,2.5870030098366453e-4,0.0018905521735451663
10,2.395723203253529e-5,0.005227893272345231,4.370116724751585e-5,1.7009936468995702e-5,2.661572432655354e-4,0.0019088288549988879
11,2.2924461358198443e-5,0.006686495564058665,3.953985258122416e-5,1.7009451702232485e-5,2.639855892040813e-4,0.0020357967628390487
12,2.308704659797378e-5,0.008602177964960387,3.4356495417677024e-5,1.6944666401480018e-5,2.701210755762086e-4,0.0021871326158349044
13,2.4117215261491215e-5,0.011374394595310283,2.8325999665279857e-5,1.5825439287713317e-5,2.826259222220574e-4,0.0024025676312938527
14,2.9523631841809974e-5,0.012541446753440487,2.484358972430292e-5,1.359188817075482e-5,3.389561347397603e-4,0.00241080715349269
15,4.197165509048411e-5,0.010244733841942716,2.3484550499030527e-5,1.0795434095458089e-5,4.506331678786731e-4,0.0021494289769954447
16,5.545847396407771e-5,0.008636977769366507,1.995249420131253e-5,9.643951006042413e-6,5.35791186084787e-4,0.002212974898436036
17,9.405932197490015e-5,0.007687721541688958,2.066880489636732e-5,6.68152714812156e-6,8.021616061847936e-4,0.0017323217328573056
18,1.3015349248926336e-4,0.00809362515577613,1.8139227270044944e-05,5.856721318210709e-6,9.408457406832107e-4,0.0017817393790478555
19,1.856220729214118e-4,0.00793726584250151,1.96445903873395e-5,4.877171836281927e-6,0.0011598180179396233,0.0015405005154694362
20,1.832750536164748e-4,0.008316660208393556,1.5626909039980208e-5,5.210148784779112e-6,9.735949282481327e-4,0.0019391004924514121
21,1.6417797628614928e-4,0.008424092686495722,1.5978097918440858e-5,5.9552397069145305e-6,7.73181197868639e-4,0.002188112959726191
22,1.591872602664279e-4,0.008747996637530231,1.4739588578402978e-5,6.502292531060884e-6,6.759167527463185e-4,0.002534607854322939
23,1.258761270686261e-4,0.009298179858239938,1.3796872788736986e-5,9.30514766662361e-6,4.5904060701488716e-4,0.0032560097417059725
24,1.4302799278175524e-4,0.009394687089518175,1.4606872268235669e-5,8.842373615583242e-6,4.7177368127231594e-4,0.0031629732901431265
25,1.1289241704414304e-4,0.009212298440190348,1.536406529924335e-5,1.1288305492501917e-5,3.635699660264366e-4,0.003662235973873472
26,7.439120322060561e-5,0.010209663956599857,1.1511041522463975e-5,1.6895388133280358e-5,2.072852134349743e-4,0.005559152465991417
27,9.221443623805324e-5,0.014726703405567143,1.0302722925675724e-5,2.049148019664942e-5,1.566750509967928e-4,0.00783870144577984
28,1.1018466995923033e-4,0.023537040975563167,7.814250280652621e-6,2.7788756846421735e-5,9.249416493487949e-5,0.012546775145116556
29,1.57548392217828e-4,0.040160856674385494,7.565702240207138e-6,3.380782937637775e-5,6.475643840705881e-5,0.017421082737895537
30,1.8943551717614949e-4,0.06301526142437412,5.835517171114624e-6,4.1267721955873336e-5,4.650990164825401e-5,0.02423818008706871
31,2.2107842219869773e-4,0.08968281613168433,5.785070583333533e-6,4.958042079423367e-5,3.50529706878811e-5,0.0318765765231442
32,2.6596164551671977e-4,0.11299937477677657,4.894811390581536e-6,5.9134280851192576e-5,2.6385806727052564e-5,0.04092004560248862
33,2.9970052264613543e-4,0.13306430533113306,4.968717679240176e-6,6.655636421810806e-5,2.116315211964051e-5,0.046789435794707485
34,3.1167432002390615e-4,0.14698990783443547,5.2750205105352905e-6,6.84430204294669e-5,2.099614455561465e-5,0.04884884073922237
35,2.9289564112891536e-4,0.11983315328426501,6.235706990858112e-6,6.8963671711819e-5,2.1208390203672946e-5,0.04233995311242161
36,2.7467438138988564e-4,0.0799615933849683,7.944409821450109e-6,6.69049104543278e-5,2.2573566047567958e-5,0.034967508447467946
37,2.5897292938784934e-4,0.0556969184863674,1.0908595664786874e-5,6.197927239487972e-5,2.512511986349611e-5,0.02643149243505532
38,2.2851360809588884e-4,0.03890882954204747,1.514390111271646e-5,5.554349756986707e-5,3.031209881052829e-5,0.019968305379677764
39,2.0988035575695855e-4,0.02997032440606847,2.061489598161969e-5,5.05205654467081e-5,3.5466084230812926e-5,0.014658908434851431
40,1.9354302259846513e-4,0.02377460129115836,2.5313962510199567e-5,4.539129308497965e-5,4.1116691903997994e-5,0.011659695260927833
41,1.811079656092449e-4,0.01841182081827293,3.351872279070756e-5,3.592434594829065e-5,6.198140193092764e-5,0.007824126692275689
42,1.7711703779483176e-4,0.014286796946278539,4.301957021637538e-5,2.6301647361481808e-5,8.990627349079634e-5,0.005140017338420434
43,1.787884613472036e-4,0.010677648569939005,5.672220595633385e-5,1.66327907384337e-5,2.020936217079452e-4,0.0028569269795300843
44,2.2140491643882405e-4,0.008087792155343644,7.857742620873671e-5,7.85308767694216e-6,4.947284692769081e-4,0.0012349911334778821
45,6.204804481184311e-4,0.006937668943014373,1.2943512569623338e-4,3.36223579615325e-6,0.0016869935735810194,5.135824581553e-4
46,0.0014500966086841,0.006019815120500239,2.107143210885193e-4,1.440602536133513e-6,0.006202453527077389,1.7092358963090266e-4
47,0.0037025878564293825,0.005516996964304035,3.274640383387358e-4,4.929015741583501e-7,0.016700522999156107,8.020165664955431e-5
48,0.011814204721681223,0.00530678787164527,5.481964319030275e-4,0,0.05711664703295448,3.06907264989026e-5
49,0.026691208308272124,0.005085207178456432,7.703482502452905e-4,2.392414531515834e-8,0.11938704743584452,1.68191972206155e-5
50,0.0325017465753189,0.004954897928866894,8.606285931353623e-4,0,0.15696728470490798,1.41527297197789e-5
51,0.055426404076352354,0.0048227776970333645,0.0010232783299647318,1.6796677530520359e-9,0.2251648553767223,1.0913651368391364e-5
52,0.08105897265759004,0.004740649059588829,0.0012140439517150472,0,0.30822484267273653,8.225791536172723e-6
53,0.09968470384567013,0.004663152047666307,0.0012533180286081796,1.1747666541145114e-10,0.3276845217044692,7.467580930688255e-6
54,0.11349865656743792,0.004628564657348042,0.0012718089972201668,0,0.33758894988671506,6.904781267149585e-6
55,0.10917077756318257,0.00463435086358961,0.0012799929953564422,8.184628715774742e-12,0.3448739135245265,7.025108568782914e-6
56,0.11016487258097228,0.004616569365155714,0.0012551426410768952,0,0.33167429962370903,6.99342842426933e-6
