frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004248,4.6e-5,1.8e-5,2.43e-4,0.00192
2,2.011447623839378e-5,0.0042492816675939364,4.6007002483268354e-5,1.8031502221653537e-5,2.436910706474426e-4,0.0019139332129982116
3,2.1046231662888903e-5,0.004250909339117415,4.595209664855056e-5,1.780902125175996e-5,2.5100434568635897e-4,0.0018691477222330952
4,2.120528917007112e-5,0.004252493390224492,4.630774667429781e-5,1.689349259305447e-5,2.54036308887567e-4,0.0018502424298840034
5,2.256533038606221e-5,0.004256589959073731,4.7098943129676355e-5,1.7034136830871774e-5,2.5940745725081666e-4,0.0018235381814304087
6,2.298706220477145e-5,0.004259455040722124,4.700323522858969e-5,1.696718302448868e-5,2.633511671397933e-4,0.0017974330319155039
7,2.3581193949588415e-5,0.004264827170026913,4.689937020823297e-5,1.7100092909893723e-5,2.658301099074021e-4,0.0017883774732548624
8,2.4837639700231252e-5,0.004269021432824474,4.780976964314128e-5,1.621185886004243e-5,2.7566367653522996e-4,0.0017394722638457408
9,2.5073955695069918e-5,0.004273710908966232,4.802724116770998e-5,1.5919610335795224e-5,2.7466945448952355e-4,0.0017417926880162438
10,2.3999999999999997e-5,0.004275,4.7999999999999994e-5,1.7e-5,2.7e-4,0.0017649999999999999
11,2.400029931321914e-5,0.004278528908668727,4.789360025360385e-5,1.7005992697128825e-5,2.6972910334516475e-4,0.001769462787294299
12,2.4120020570020645e-5,0.004282066707759391,4.709920615612873e-5,1.6831681604444813e-5,2.6726422822688576e-4,0.0017821215276047997
13,2.5492373557876234e-5,0.00428107030436053,4.811546935029337e-5,1.581947232632564e-5,2.750056809012024e-4,0.0017466169473617957
14,2.561558938311178e-5,0.004282340171221213,4.805751291676462e-5,1.6463170805580886e-5,2.751473736065508e-4,0.0017463788349264366
15,2.5002766132666838e-5,0.004280847665718299,4.7440815703366716e-5,1.7086232883270314e-5,2.681476584345555e-4,0.0017844521450909956
16,2.4298714931735978e-5,0.004279802734039365,4.69337646669794e-5,1.6981536856968632e-5,2.6694342634198375e-4,0.0017937526379016321
17,2.4047137352148524e-5,0.0042806898108952995,4.698835810131761e-5,1.700490532931287e-5,2.6353121707219557e-4,0.0018124649329239267
18,2.307386450854113e-5,0.004282065270899691,4.705593454287652e-5,1.699548012735631e-5,2.6137791671096726e-4,0.0018218133507200951
19,2.3e-5,0.00428,4.6e-5,1.7e-5,2.56e-4,0.0018570000000000001
20,2.193959666102402e-5,0.00428111307595614,4.601507354912908e-5,1.7083013666155876e-5,2.537894265806098e-4,0.0018721065540920124
21,2.2013843552033175e-5,0.004280776351875968,4.599676566916526e-5,1.8091741846013618e-5,2.5184346104333873e-4,0.0018821598411141755
22,2.206388889906428e-5,0.004279891153136167,4.598273326527265e-5,1.7971464601714198e-05,2.519666202028702e-4,0.0018853758438038258
23,2.156778629185969e-5,0.004280094783579379,4.609232691081985e-5,1.8007581524323537e-5,2.495527080296134e-4,0.0018969175855452925
24,2.0906610038218914e-5,0.004279698228132735,4.5434531552073515e-5,1.799821346160436e-5,2.4785493471379333e-4,0.001907970227605911
25,2.1019433825642585e-5,0.004282003698831844,4.492784571617668e-5,1.800037176667623e-5,2.473589027308399e-4,0.0019134345694665099
26,2.0996593358260302e-5,0.004284335924685408,4.5012648245357914e-5,1.7999934831365684e-5,2.4694190806270514e-4,0.0019174167483973995
27,2.1000423080820525e-5,0.004288844579554974,4.499842917734439e-5,1.8000008093483668e-5,2.470111295506565e-4,0.0019206626739478986
28,2.1e-5,0.004287,4.4999999999999996e-5,1.8e-5,2.47e-4,0.001924
29,2.099997859318248e-5,0.004289069409971979,4.500007947964623e-5,1.7999999590490233e-5,2.469165628547809e-4,0.0019299321273505085
30,2.1000009149130928e-5,0.004286105229399803,4.4999966030929676e-5,1.800000017502174e-5,2.459091198291861e-4,0.0019374826651972854
31,2.099999715425287e-5,0.004281974433423379,4.5000010565745e-5,1.799999994556121e-5,2.460243902217026e-4,0.0019353775235908548
32,2.1000000756082e-5,0.004281196326192341,4.499999719280411e-5,1.8000000014463755e-5,2.460121365775568e-4,0.001932117757208503
33,2.0999999821834042e-5,0.0042791759804075786,4.5000000661498006e-5,1.799999999659171e-5,2.459181562361075e-4,0.0019295451642284238
34,2.1000000037075143e-5,0.00427865837872324,4.499999986234669e-5,1.8000000000709245e-5,2.466106830001852e-4,0.0019258184560034589
35,2.0999999993500932e-5,0.0042775445238366966,4.500000002412986e-5,1.7999999999875673e-5,2.4778372290822326e-4,0.0019209543815645257
36,2.1000000000807137e-5,0.004276046142318756,4.499999999700324e-5,1.800000000001544e-5,2.4889721574410285e-4,0.0019153964450674256
37,2.1e-5,0.004275,4.4999999999999996e-5,1.8e-5,2.49e-4,0.001917
38,2.0999999999959158e-5,0.004273081756826644,4.500000000015162e-5,1.7999999999999218e-5,2.469878118031812e-4,0.001926148604683859
39,2.1000000000017454e-5,0.004275080624149679,4.499999999993519e-5,1.8000000000000336e-5,2.479953367831388e-4,0.0019231444823161704
40,2.099999999999457e-5,0.0042735518905836585,4.5000000000020155e-5,1.7999999999999895e-5,2.46568265340423e-4,0.001928415609665547
41,2.1000000000001442e-5,0.004272684861976787,4.499999999999464e-5,1.8000000000000028e-5,2.45817054246681e-4,0.0019306224009710406
42,2.099999999999966e-5,0.0042709947537852835,4.5000000000001256e-5,1.7999999999999994e-5,2.4668417921187277e-4,0.0019312965799253682
43,2.100000000000007e-5,0.004273190361997864,4.499999999999973e-5,1.8e-5,2.463846289398947e-4,0.0019391448098445738
44,2.099999999999999e-5,0.0042731513087289124,4.5000000000000043e-5,1.8e-5,2.459101710442131e-4,0.001944559392172834
45,2.0999999999999995e-5,0.004274099404290019,4.499999999999999e-5,1.8e-5,2.4607887400584247e-4,0.0019484819725427932
46,2.1e-5,0.004271,4.4999999999999996e-5,1.8e-5,2.45e-4,0.0019520000000000002
47,2.1000000000000073e-5,0.004275505730209992,4.4999999999999996e-5,1.8e-5,2.4610064427842615e-4,0.0019484570703710484
48,2.0999999999999403e-5,0.004276579999041257,4.4999999999999996e-5,1.8e-5,2.457318972951757e-4,0.0019465541684301217
49,2.1000000000003394e-5,0.004275461105859921,4.5e-5,1.8e-5,2.4522549398752353e-4,0.0019436255269149878
