frame,anger,disgust,fear,happiness,sadness,surprise
1,2.3e-5,0.013245,4.6e-5,1.8e-5,2.5e-4,0.001889
2,2.190027159280115e-5,0.019345316896635927,4.5928257415239296e-5,1.8e-5,2.476271591793488e-4,0.0019095256698366623
3,2.094336910598654e-5,0.03290314417497007,4.488864143276898e-5,1.8e-5,2.4384301818501663e-4,0.0019241621361700113
4,2.101918750032787e-5,0.04194036298466613,4.52961526330818e-5,1.8e-5,2.4543680026370754e-4,0.0019224637628061378
5,2.099431658865382e-5,0.037181348045836206,4.573461275209384e-5,1.8e-5,2.457632250946013e-4,0.0019179991813147194
6,2.1001546389612457e-5,0.038517143535210234,4.5250985182161886e-5,1.8e-5,2.448548710533002e-4,0.0019177556908497664
7,2.099960629983251e-5,0.03221195719041614,4.614347705408698e-5,1.8e-5,2.451301880809449e-4,0.0019175733377074144
8,2.1000094251914252e-5,0.018887587784931922,4.593883445177714e-5,1.8e-5,2.4441306082738433e-4,0.0019203777426176555
9,2.099997887914638e-5,0.013463847911656862,4.611489899606319e-5,1.8e-5,2.4393304207041667e-4,0.001920458285795503
10,2.1000004359908995e-5,0.011666755627736104,4.5237559110744526e-5,1.8e-5,2.4398848178643575e-4,0.0019218520513712045
11,2.0999999202123728e-5,0.010523477474945921,4.4962179262642925e-5,1.8e-5,2.4408157014005837e-4,0.0019219881008404292
12,2.1000000116431742e-05,0.009303071464696448,4.500058340309258e-5,1.8e-5,2.4308370200771593e-4,0.0019227937350011796
13,2.0999999992289997e-5,0.010892260640580863,4.50058034031248e-5,1.8e-5,2.4299421737593158e-4,0.0019249705705967884
14,2.099999999700136e-5,0.01051297166414665,4.504384582065218e-5,1.8e-5,2.4299540341388007e-4,0.0019238654175947078
15,2.100000000179512e-5,0.010273752505722964,4.596492949139982e-5,1.8e-5,2.4302759302563025e-4,0.0019206984346160692
16,2.0999999999333404e-5,0.009939574578231426,4.488648478812272e-5,1.8e-5,2.4282263519556554e-4,0.0019219433009158519
17,2.100000000024796e-5,0.010186866358225894,4.503505560986565e-5,1.8e-5,2.4189699294889676e-4,0.00192651626713641
18,2.0999999999731347e-5,0.009872629515315279,4.499018463426468e-5,1.8e-5,2.4202883387427018e-4,0.001925767129156548
19,2.1000000000943373e-5,0.009673643942557111,4.5002559064110904e-5,1.8e-5,2.4199251529348796e-4,0.0019265417898550467
20,2.0999999996177224e-5,0.01006645408476535,4.4999373034808725e-5,1.8e-5,2.4200169856876e-4,0.0019268433017157868
21,2.100000001476741e-5,0.009590375363184276,4.500014418779182e-5,1.8e-5,2.4200013203836188e-4,0.0019283901676221166
22,2.0999999946737354e-5,0.009283031564964517,4.4999969216517076e-5,1.8e-5,2.419980859756819e-4,0.0019283004304979003
23,2.1000000175037863e-5,0.00889540322765185,4.5000005934869474e-5,1.8e-5,2.420065699344579e-4,0.0019287507526358494
24,2.099999950868505e-5,0.009044405542378035,4.49999990363456e-5,1.8e-5,2.419815126850734e-4,0.0019290092669948437
25,2.100000091652972e-5,0.008619503196026232,4.5000000101795724e-5,1.8e-5,2.4203449238039036e-4,0.0019298829560275104
26,2.100000131311343e-5,0.0086525625703009,4.500000000801562e-5,1.8e-5,2.4098763673102613e-4,0.0019320189453448532
27,2.0999972814028504e-5,0.007737221972647913,4.49999999907384e-5,1.8e-5,2.4101428504971927e-4,0.0019320197779995757
28,2.1000194969467514e-5,0.007725333782793285,4.500000000380572e-5,1.8e-5,2.4099413006013293e-4,0.0019316814906790206
29,2.0998913058108153e-5,0.007195029362666408,4.49999999987631e-5,1.8e-5,2.4100190778629787e-4,0.00193000707753115
30,2.1005330496089402e-5,0.006924799018860643,4.500000000035764e-5,1.8e-5,2.409994483703565e-4,0.0019312649004969065
31,2.097599544876508e-5,0.0070179840580810145,4.499999999990439e-5,1.8e-5,2.410001474622356e-4,0.0019304309372242174
32,2.110105662214925e-5,0.006817852554258995,4.5000000000023964e-5,1.8e-5,2.409999630328776e-4,0.001930520696565706
33,2.0398891534492573e-5,0.006436920449504795,4.4999999999994345e-5,1.8e-5,2.4100000871212486e-4,0.0019304978834534783
34,1.992787255123177e-5,0.00632765936019305,4.5000000000001236e-5,1.8e-5,2.409999980823988e-4,0.0019299402350280727
35,2.0014519181810087e-5,0.0065682967273508084,4.4999999999999745e-5,1.8e-5,2.4100000038938037e-4,0.0019298952838408096
36,1.9997451499094603e-5,0.00650242159337825,4.500000000000004e-5,1.8e-5,2.4099999992148363e-4,0.0019309390227197913
37,2.00003371623031e-5,0.006391350024941844,4.499999999999999e-5,1.8e-5,2.4100000003395984e-4,0.0019300815463353885
38,1.9999991002695693e-5,0.006626535668069545,4.4999999999999996e-5,1.8e-5,2.4099999998775684e-4,0.0019299990173809577
39,1.9999985380928674e-5,0.006463720537356077,4.4999999999999996e-5,1.8e-5,2.4099999964572532e-4,0.0019300333670549826
40,2.0000007185906934e-5,0.006548099166672503,4.4999999999999996e-5,1.8e-5,0.00024100000306232917,0.0019311908552382198
41,1.9999997506538215e-5,0.006412089426865438,4.4999999999999996e-5,1.8e-5,2.4099998167032734e-4,0.0019320806688920562
42,2.00000007482902e-5,0.006087403087143354,4.4999999999999996e-5,1.8e-5,2.410000936366035e-4,0.0019319152503638308
43,1.9999999794511388e-05,0.006014778527283546,4.4999999999999996e-5,1.8e-5,2.4099956592793325e-4,0.0019323649107826101
44,2.0000000052727118e-5,0.006246723176734727,4.4999999999999996e-5,1.8e-5,2.4100187188836036e-4,0.001933171145398137
45,1.9999999987278912e-5,0.006988784050565472,4.4999999999999996e-5,1.8e-5,2.409924177787185e-4,0.001932522730744894
46,2.0000000002876004e-5,0.007309387441441962,4.4999999999999996e-5,1.8e-5,2.410288452629888e-4,0.0019312401034848842
47,1.9999999999399327e-5,0.007185834973898996,4.4999999999999996e-5,1.8e-5,2.4089803137391117e-4,0.0019310517577720483
