frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004249,4.4999999999999996e-5,1.8e-5,2.41e-4,0.0019270000000000001
2,1.999999993784564e-5,0.004251864906587766,4.499999990428682e-5,1.7999999978855768e-5,2.4100000445662943e-4,0.001927015686075867
3,2.00000003206752e-5,0.004253037975129797,4.500000049381636e-5,1.800000010909018e-5,0.00024099997700675448,0.0019269376386846636
4,1.9999998449786343e-5,0.0042520759723225846,4.499999761278426e-5,1.799999947263434e-5,2.4100011115435002e-4,0.0019278389472122124
5,2.0000006762248884e-5,0.0042527607099119725,4.500001041336904e-5,1.8000002300442802e-5,2.4099951512917279e-4,0.001928119230060563
6,1.999997254788209e-5,0.004252977742538946,4.4999957725744794e-5,1.799999066109098e-5,2.4100196838823195e-4,0.0019273680423645993
7,2.0000105850885235e-5,0.004253644842755867,4.500016300262697e-5,1.8000036009308644e-5,2.4099241021630798e-4,0.00192623443303396
8,1.99996082246454e-5,0.004254051069969913,4.4999396694587444e-5,1.799986672232706e-5,2.4102809131157268e-4,0.0019260559681283003
9,2.0001398891905272e-5,0.004254138478379111,4.500215419129382e-5,1.8000475887662763e-5,2.4089969581316025e-4,0.0019254430451824042
10,1.9995174086454024e-5,0.004253524743101785,4.499256844584894e-5,1.7998358277212527e-5,2.4143994489912377e-4,0.0019250925965447006
11,2.001606253381277e-5,0.004258261270379936,4.5024735128115236e-5,1.8005464297595418e-5,2.421288489001663e-4,0.0019241709071799117
12,1.994865358229331e-5,0.004247264585907231,4.49209302694682e-5,1.7982532512611123e-5,2.419409309136574e-4,0.001920634702058699
13,2.0156217185928203e-5,0.004287144489510367,4.526084854856647e-5,1.805314337098868e-5,2.4417297636251126e-4,0.0019148352429994649
14,1.95649139814407e-5,0.004201615037930635,4.6029384506355144e-5,1.783919710674037e-5,2.4356274452302947e-4,0.001900374024847935
15,2.2659100467540667e-5,0.004670897297708874,4.614203085483122e-5,1.6882689524212736e-5,2.613717179661692e-4,0.0018453566259125597
16,2.2836581547078647e-5,0.007387298609516301,4.8267550796099096e-5,1.5804716522718575e-5,2.7411468097512416e-4,0.0016897717232510529
17,4.0816915169285985e-5,0.2255744321339808,5.5459994522026884e-5,1.1809485654790287e-5,4.0629663737165724e-4,0.0013168376478671015
18,1.3859702965354537e-4,0.9384424010569274,8.536463480553522e-5,5.188818443372377e-6,0.0011181921402152759,5.98277747728746e-4
19,0.0011317217948442764,0.9864716842295459,1.8268796632702977e-4,1.2087254265034667e-6,0.005998188229769339,1.4785880832290016e-4
