frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004216,4.6e-5,1.8e-5,2.4400000000000002e-4,0.001904
2,1.999999999984513e-5,0.004235820223030772,4.494078937312499e-5,1.7999999999805417e-5,2.4089427255328963e-4,0.0019206339863468175
3,2.000000000105946e-5,0.004236493617676167,4.520303431364746e-5,1.800000000133113e-5,2.4116626141780587e-4,0.0019204303324366356
4,1.999999999401282e-5,0.0042327781002813696,4.6101543383427234e-5,1.7999999992477575e-5,2.4247271791941633e-4,0.00191470995310069
5,2.0000000028756777e-5,0.0042249390523860205,4.597301249917885e-5,1.8000000036130635e-5,2.4264613018099633e-4,0.001913796723325832
6,1.9999999877968493e-5,0.004221284623258366,4.600639592815547e-5,1.799999984667698e-5,2.4188815258678115e-4,0.0019173537497483289
7,2.0000000459302384e-5,0.004225250391642468,4.5998531659727964e-5,1.8000000577077415e-5,2.4202326042177769e-4,0.0019182683773885194
8,1.9999998523334268e-5,0.004233010802074267,4.60006994621999e-5,1.7999998144685345e-5,2.4199596851164388e-4,0.0019186499595526883
9,2.0000003455050975e-5,0.004232309591046288,4.599887721092201e-5,1.8000004341000514e-5,2.4200039304236116e-4,0.0019150428064869625
10,2e-5,0.0042320000000000005,4.6e-5,1.8e-5,2.42e-4,0.001918
11,1.9999931714940873e-5,0.0042331959118865345,4.602162287401709e-5,1.7999914205179886e-5,2.4200222098984763e-4,0.0019178930334112813
12,2.000054983048473e-5,0.004238906558321272,4.581493004912365e-5,1.8000690818872132e-5,2.419819211325901e-4,0.0019184611436125275
13,1.9996863389053017e-5,0.004252434794214324,4.4882048838090095e-5,1.7996059094399274e-5,2.421031933863226e-4,0.0019222436184297578
14,2.001507309892804e-5,0.004269350553913794,4.508330140169205e-5,1.8018938166380797e-5,2.4132850193427706e-4,0.0019337466014820385
15,1.9936034363194873e-5,0.004301700384542509,4.458844304951664e-5,1.7919632195194068e-5,2.3829107295636915e-4,0.0019709850626943256
16,2.0537050641325948e-5,0.004378649496739896,4.2731791647554145e-5,1.859878524464319e-5,2.3000493190439603e-4,0.0020643945677471867
17,2.249208819012135e-5,0.004554228451294754,3.989535935006791e-5,1.9823102726482258e-5,2.142096301806428e-4,0.0022764570484037805
18,2.5568249534117155e-5,0.004890072169941659,3.375699008805498e-5,2.080493205750557e-5,1.8829722986171408e-4,0.0027718822846182775
19,3.2e-5,0.005528999999999999,2.6e-5,2.3999999999999997e-5,1.5e-4,0.0038269999999999997
20,4.583089007706718e-5,0.006699821269434962,1.8285764964646726e-5,2.853475880023136e-5,1.0568317808710242e-4,0.00619543417809409
21,6.942495149664495e-5,0.008442124748692213,1.1721056288697148e-5,3.578007337297387e-5,6.879221989243061e-5,0.011096138438140836
22,1.0849972311144485e-4,0.01074474810223996,7.114261804668396e-6,4.6316784689739e-5,4.455810508873785e-5,0.020511588698679722
23,1.6317209931491063e-4,0.013496607196332727,5.095149858517646e-6,5.7573436796606865e-5,2.9080951371778286e-5,0.033891571101535956
24,2.6672265831305603e-4,0.017608358282139313,3.3787758373741447e-6,7.545363634622266e-5,1.8692754706872768e-5,0.06259016647545337
25,3.979087918536757e-4,0.02236942411683044,2.2676444984826457e-6,9.358275094722084e-5,1.1782424109758536e-5,0.10095936741789341
26,4.752643254260688e-4,0.0257359657736845,1.959575792327554e-6,1.0268092607855019e-4,1.0181308214216527e-5,0.12455328256755172
27,5.217382887547996e-4,0.03012925214047144,2.005020400810532e-6,1.0858799382749889e-4,9.073234356368917e-6,0.13826911812385986
28,5.42e-4,0.038315999999999996,2e-6,1.11e-4,9e-6,0.143784
29,5.494636650904578e-4,0.059497179699434896,1.9997459804396487e-6,1.1204215431766994e-4,8.996363933803686e-6,0.14638675303650656
30,5.52538969972988e-4,0.11808891964628532,2.0001085662646682e-6,1.1198198352598228e-4,9.001554030423776e-6,0.1473179783258442
31,5.541616513365759e-4,0.24871971613863483,1.9999662315318765e-6,1.1200560384692636e-4,8.999516634131343e-6,0.14777203885372087
32,5.539575033916279e-4,0.40489296184775014,2.0000089718902773e-6,1.119985111228744e-4,9.00012842470442e-6,0.1479543621275581
33,5.540080952210626e-4,0.516348001593474,1.9999978858306354e-6,1.1200035084450537e-4,8.999969737528286e-6,0.14800909725011752
34,5.540055394057486e-4,0.565802440055534,2.0000004399444865e-6,1.1199992699160793e-4,9.000006297417706e-6,0.14805377153373855
35,5.539757849906117e-4,0.5901133928306458,1.999999922880174e-6,1.1200001279796578e-4,8.999998896097639e-6,0.14810471448851784
36,5.540574758757347e-4,0.6004923359739682,2.0000000095777373e-6,1.1199999841058313e-4,9.000000137096869e-6,0.1481473118338669
37,5.53e-4,0.601631,2e-6,1.12e-4,9e-6,0.148176
38,5.530154152285674e-4,0.6005267938973003,1.9999999995153908e-6,1.1200000008042046e-4,8.999999993063246e-6,0.14815821057462658
39,5.52993411634197e-4,0.5995013689286482,2.0000000002071185e-6,1.1199999996562882e-4,9.000000002964722e-6,0.14816656102212902
40,5.53002049246344e-4,0.5977143933929989,1.9999999999355775e-6,1.1200000001069081e-4,8.999999999077852e-6,0.14821974380429342
41,5.529994555390015e-4,0.5965279590293621,2.0000000000171163e-6,1.1199999999715956e-4,9.000000000245005e-6,0.14820207789174944
42,5.530001282988664e-4,0.5952409528379918,1.9999999999959668e-6,1.1200000000066933e-4,8.999999999942266e-6,0.14821699907205005
43,5.529999733016177e-4,0.593102949005735,2.0000000000008393e-6,1.1199999999986069e-4,9.000000000012015e-6,0.14822655844793733
44,5.530000046808741e-4,0.5917550223821639,1.999999999999853e-6,1.120000000000245e-4,8.999999999997895e-6,0.14821941959044646
45,5.529999994168034e-4,0.5922692017293257,2.000000000000018e-6,1.1199999999999677e-4,9.000000000000261e-6,0.1482213355037985
46,5.53e-4,0.591142,2e-6,1.12e-4,9e-6,0.148213
47,5.530000000683362e-4,0.5904448570746562,1.999999999999999e-6,1.12000000000004e-4,8.999999999999987e-6,0.1482093643896236
48,5.529999996739863e-4,0.5886678842693629,2.0000000000000003e-6,1.1199999999996899e-4,9.000000000000005e-6,0.1482104257954786
49,5.530000017920137e-4,0.5871595916245497,2e-6,1.120000000001765e-4,8.999999999999999e-6,0.1481987217358624
50,5.529999914061609e-4,0.5865631207780257,2e-6,1.119999999991519e-4,9e-6,0.1482019012217175
51,5.530000364654702e-4,0.5854056859567242,2e-6,1.1200000000359906e-4,9e-6,0.14821930209083903
52,5.529998627518592e-4,0.5824033587556767,2e-6,1.1199999998645381e-4,9e-6,0.14822641386881652
53,5.530004412552175e-4,0.5819930710315824,2e-6,1.1200000004355125e-4,9e-6,0.1482576456708942
54,5.529989675664485e-4,0.5789942265730876,2e-6,1.1199999989810031e-4,9e-6,0.14824760905594347
55,5.53e-4,0.573995,2e-6,1.12e-4,9e-6,0.148238
56,5.530204048468795e-4,0.5693749562677904,2.000000000000001e-6,1.1200000201392863e-4,8.999999999999988e-6,0.14824767833722755
57,5.528247264784831e-4,0.5686208568334713,1.999999999999988e-6,1.1199998378387063e-4,9.000000000000088e-6,0.14826705366305643
58,5.518261666317729e-4,0.5678544429619224,2.000000000000067e-6,1.1200009250794614e-4,8.999999999999494e-6,0.14830009680052303
59,5.524396360091516e-4,0.5639453549794577,1.9999999999996776e-6,1.1199955544967249e-4,9.000000000002435e-6,0.14827652783091747
60,5.531840819252292e-4,0.5625546722536604,2.000000000001367e-6,1.1200188653606846e-4,8.99999999998967e-6,0.14826473640066878
61,5.52317379021951e-4,0.5615165972777161,1.9999999999948538e-6,1.1199289944135285e-4,9.00000000003888e-6,0.14827389977470845
62,5.518624089388951e-4,0.5635943348449376,2.0000000000165454e-6,1.1202282843055115e-4,8.999999999874997e-6,0.14826694209106364
63,5.529266850584414e-4,0.5633179149626445,1.9999999999612875e-6,1.1194658683422668e-4,9.000000000292477e-6,0.14824960069765641
64,5.53e-4,0.563288,2e-6,1.13e-4,9e-6,0.148223
65,5.529192891107996e-4,0.5566403783413089,2.0000000007651015e-6,1.1290201390653442e-4,8.999999994219519e-6,0.14823475624296673
66,5.519192451887078e-4,0.5563536487986305,1.9999999938394124e-6,1.1191144924303059e-4,9.000000046544371e-6,0.14825838057857527
67,5.519569300570552e-4,0.5518452348195424,2.0000000351442236e-6,1.1204581571395331e-4,8.999999734478927e-6,0.14825418821559058
68,5.524266493778282e-4,0.5486907100230181,1.9999998311131435e-6,1.1190008732750929e-4,9.000001275971255e-6,0.14824077147509443
69,5.530948410621264e-4,0.5433934881858589,2.000000716704334e-6,1.125672586536406e-4,8.999994585166976e-6,0.14820066135712537
70,5.529797375158769e-4,0.5384379426260567,1.9999973024628354e-6,1.1307177170654706e-4,9.000020380389274e-6,0.14817402007167296
71,0.00055300524660292305,0.5323103302128523,2.000008672633081e-6,1.1298745114721073e-4,8.999934476662432e-6,0.14815150169682673
72,5.529953771469195e-4,0.5141550254065558,1.9999797080755333e-6,1.1300148272122065e-4,9.000153309220435e-6,0.1481002620768513
73,5.53e-4,0.45801400000000003,2e-6,1.13e-4,9e-6,0.147988
74,5.530842803935718e-4,0.35161678265887625,2.000401046257614e-6,1.1300150211869341e-4,8.996970021783104e-6,0.1477405050836488
75,5.540815572125388e-4,0.2119990075684024,1.996770780299047e-6,1.1298730208184942e-4,9.024397348599308e-6,0.14694588091743174
76,5.540295602029181e-4,0.11375396698368256,2.018421688403172e-6,1.1307261992429605e-4,8.823783719869851e-6,0.14458328884838528
77,5.536406106776366e-4,0.059638951415907845,1.9114739008388866e-6,1.125631830759404e-4,7.09407101138004e-6,0.13975524680327342
78,5.524477114697409e-4,0.03994597352192508,2.5471455416526872e-6,1.1191738270457852e-4,5.377048825846414e-6,0.12637271485943374
79,5.509486015682341e-4,0.03154647337400446,3.4378730062729782e-6,1.1198071927127089e-4,4.275462760098469e-6,0.10344829747085753
80,5.463129556747499e-4,0.02632153888501308,6.9712088273525014e-6,1.1212073553440979e-4,3.9342054447731024e-6,0.07008417760717219
81,5.360928269383438e-4,0.019286214543655953,1.3034282677654256e-5,1.1030533725565951e-4,4.064411015305208e-6,0.04673286746739911
82,4.99e-4,0.008395,2.5e-5,1.06e-4,2.9999999999999997e-6,0.030482
83,4.131669298605587e-4,0.0032966084868100783,3.277906356185414e-5,9.557243075349713e-5,2.9781899121572508e-6,0.022391703782259163
84,4.275144546247938e-4,7.361560275626797e-4,4.001423527723546e-5,7.475985120706983e-5,3.324117403170045e-6,0.01425847828427846
85,6.969921335786834e-4,3.6198887293701303e-4,4.268861552747692e-5,4.750445631983152e-5,7.85943117997211e-6,0.0073144771634586075
