frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004262,4.4999999999999996e-5,1.8e-5,2.41e-4,0.001946
2,1.8996975686662183e-5,0.0042620094844243485,4.4999999999999996e-5,1.8e-5,2.4000036399103168e-4,0.0019609793214652124
3,1.900157521611219e-5,0.004263010393778124,4.4999999999999996e-5,1.8e-5,2.3998417614027115e-4,0.001958131760065571
4,1.8999474871975413e-5,0.004262998205631583,4.4999999999999996e-5,1.8e-5,2.3900159705078403e-4,0.0019712074365553635
5,1.8999695666302666e-5,0.004262988970064796,4.4999999999999996e-5,1.8000000000000007e-5,2.400303895375853e-4,0.0019655263186789114
6,1.9002411335693014e-5,0.004263059169224844,4.499999999999999e-5,1.7999999999999967e-5,2.399899608567891e-4,0.0019568922426045597
7,1.8988750169706168e-5,0.004266307876292113,4.500000000000004e-5,1.8000000000000153e-5,2.400033708934597e-4,0.0019602433129346122
8,1.9050050495882824e-5,0.004277336289213424,4.499999999999981e-5,1.7999999999999326e-5,2.399980759756036e-4,0.0019608284099114767
9,2.0044306899155865e-5,0.004303215792450759,4.500000000000078e-5,1.8000000000002914e-5,2.4000441822583137e-4,0.001956651891382812
10,1.998689458795791e-5,0.004334429200143024,4.499999999999666e-5,1.7999999999987627e-5,2.3998238801182137e-4,0.001951308981674296
11,2.0003827842830953e-5,0.004385122403326874,4.500000000001396e-5,1.8000000000051866e-5,2.4007451222416738e-4,0.0019434963966167042
12,1.9998893350256686e-5,0.00443730019641591,4.4999999999942066e-5,1.7999999999784922e-5,2.4105751448819375e-4,0.0019419264402449556
13,2.0000317232691066e-5,0.004414499146351772,4.5000000000238094e-5,1.800000000088403e-5,2.4098351287209183e-4,0.001940867136158191
14,1.9999909711315182e-5,0.004328502277366203,4.49999999990287e-5,1.7999999996393666e-5,2.4100469245806104e-4,0.001939875622416074
15,2.0000025540218796e-5,0.0043000435896864185,4.5000000003936734e-5,1.8000000014616753e-5,2.4099867263091275e-4,0.0019388419550149508
16,1.9999992813446624e-5,0.004289694919779608,4.4999999984133985e-5,1.7999999941090933e-5,2.4100037349769678e-4,0.0019379157606486419
17,2.0000002013807163e-5,0.004284942131539908,4.5000000063626414e-5,1.8000000236239133e-5,2.4099989533829096e-4,0.0019381297672764648
18,1.9999999433812687e-5,0.00428728327409934,4.499999974596993e-5,1.7999999056809308e-5,2.4100002942848854e-4,0.001939136235527744
19,2.000000017531606e-5,0.004288418174947867,4.500000101020514e-5,1.8000003750800482e-5,2.40999990877543e-4,0.0019403741096959465
20,1.9999999880186358e-5,0.004291405729652337,4.499999599707288e-5,1.7999985137493118e-5,2.4100000627042995e-4,0.001942078046892429
21,2.000000031451932e-5,0.004292029479165418,4.500001580996318e-5,1.8000058700965513e-5,2.4099998348204714e-4,0.0019422669558597035
22,1.9999998805159934e-5,0.004293735212123652,4.499993774274047e-5,1.7999768844417742e-5,2.4100006277458536e-4,0.0019442975950196943
23,2.000000468022924e-5,0.0042975891373759414,4.500024448895886e-5,1.800090776542478e-5,2.4099975410301643e-4,0.0019453357467375653
24,1.9999981670148835e-5,0.004299635631009389,4.499904230120003e-5,1.7996444150844282e-5,2.4100096304339327e-4,0.0019475067487658066
25,2.0000071631237073e-5,0.0043024854728687,4.500374263870901e-5,1.8013896079533706e-5,2.4099623652159836e-4,0.0019494252141147163
26,1.999972068164855e-5,0.004304968437343077,4.498540596763593e-5,1.7945813675800428e-5,2.4101467528184399e-4,0.00195174117237447
27,2.0001086941747998e-5,0.004312570833546804,4.505679134199538e-5,1.822897512811e-5,2.4094289248655678e-4,0.0019566023251608097
28,1.9995778405360176e-5,0.004324175598808455,4.4759141478472915e-5,1.9100641605643133e-5,2.4124208650515354e-4,0.0019641479850008633
29,2.001636659140116e-5,0.004336800091190687,4.390241722434904e-5,1.8972677588986134e-5,2.420928220378491e-4,0.001972297142521685
30,1.9936657641951537e-5,0.0043489640496528455,4.401066525666061e-5,1.900740597521644e-5,2.4200775986008485e-4,0.0019802360423604778
31,2.027257653220757e-5,0.004359990950553827,4.405810627284783e-5,1.89979955203267e-5,2.4187070047619494e-4,0.001988887761456645
32,2.110509898451779e-5,0.00437601171897013,4.371828786872053e-5,1.900054176107479e-5,2.4258707436709766e-4,0.0019990014003370285
33,2.0971632197648093e-5,0.004382933062404472,4.289368270484475e-5,1.8999853772884187e-5,2.4412877174550775e-4,0.002002923557856728
34,2.1007648656364692e-5,0.004382252805507152,4.302831332777398e-5,1.9000039417282895e-5,2.443010613316716e-4,0.00200304615882028
35,2.099793393150193e-5,0.004390827236570017,4.2993705501826596e-5,1.89999893876362e-5,2.448819035159479e-4,0.002008692879604214
36,2.1000581840919983e-5,0.004396676665735207,4.299659691116684e-5,1.9000002854403116e-5,2.4351979660692863e-4,0.002012039022996518
37,2.0999743073659834e-5,0.004397427911660795,4.3020439339441913e-5,1.899999923065583e-5,2.4297164606217872e-4,0.00201266283290934
38,2.100045411924006e-5,0.004396230962568084,4.2919791750187405e-5,1.9000000216642362e-5,2.4280731824086698e-4,0.002012598065530727
39,2.099840588998826e-5,0.004404499339716068,4.3363686654208514e-5,1.8999999902816235e-5,2.4123640902995013e-4,0.002019404923512653
40,2.1006048705973677e-5,0.004406460878776778,4.410772256898033e-5,1.9000000175401873e-5,2.3946078855428414e-4,0.0020218393168778986
41,2.097694052569781e-5,0.004395856798177134,4.397119146267644e-5,1.8999999383344986e-5,2.3886038510726742e-4,0.0020168258968527764
42,2.108785025506193e-5,0.00439017279075785,4.40076970099684e-5,1.9000002335380767e-5,2.3939756790264868e-4,0.0020143835349649844
43,2.0589303832422494e-5,0.004375164667379055,4.399794353497667e-5,1.8999991115723667e-5,2.4016660853268054e-4,0.0020056239008510554
44,1.989376520002158e-5,0.004363780238722461,4.400055672143822e-5,1.9000033775751738e-5,2.3964745404441476e-4,0.00200038837903331
45,2.0028297231179558e-5,0.004363211445667503,4.399981974716585e-5,1.8999871720502777e-5,2.3844414859232219e-4,0.002000279592154517
46,1.9992469896784265e-5,0.0043559325928640424,4.400016923480185e-5,1.9000486715153926e-5,2.3800904455503112e-4,0.001995838193490876
47,2.0002001894084816e-5,0.004351385647589469,4.399949535109188e-5,1.8998155140688697e-5,2.3758795533127984e-4,0.0019937056923837503
48,1.9999468299835494e-5,0.004351516557378853,4.4001874629427844e-5,1.9006985982462035e-5,2.367957299509973e-4,0.001993888593852984
49,2.000014108453786e-5,0.004344821364931,4.3992917789855896e-5,1.8973571546351435e-5,2.3750434960631767e-4,0.001991381721908344
50,1.999996259932563e-5,0.004336384789035171,4.402676423571989e-5,1.9099884767950637e-5,2.3811825252571038e-4,0.0019863800919397664
51,2.000000990527125e-5,0.00432913025146885,4.3898943326786204e-5,1.849402528268165e-5,2.37881460189073e-4,0.001982376325729389
52,1.9999997379169945e-5,0.0043243043930032594,4.4517921902089195e-5,1.790136766821844e-5,2.3849709712920063e-4,0.0019791492118778568
53,2.0000000692778817e-5,0.004316917927743687,4.5097302179917636e-5,1.8026072041487694e-5,2.3919872182804597e-4,0.0019745336410501146
