frame,anger,disgust,fear,happiness,sadness,surprise
1,2.1e-5,0.004259,4.7000000000000004e-5,1.7e-5,2.56e-4,0.001835
2,2.3066414598254714e-5,0.004257043674413126,4.8033209387182634e-5,1.6858194992443003e-5,2.7069502225989444e-4,0.0017564765605383495
3,2.2973617274752578e-5,0.004258309503192015,4.798679432718584e-5,1.5913986535019517e-5,2.7431051715963076e-4,0.0017353838817029418
4,2.3007873828859472e-5,0.004259482466678587,4.800401461039613e-5,1.600674841584129e-5,2.7877238295773523e-4,0.0017174012684997941
5,2.2996107548041414e-5,0.004260080685501593,4.799771006561432e-5,1.607534087567759e-5,2.7597236263343547e-4,0.0017295604988191494
6,2.300829729006104e-5,0.004259963740664756,4.8005394130836575e-5,1.5707243455513552e-5,2.709131581847919e-4,0.0017532021653806945
7,2.297902961122727e-5,0.004260060545436224,4.7986249506892616e-5,1.7381029700607972e-5,2.6903655577175555e-4,0.0017664759191532002
8,2.300678317241382e-5,0.004259980938216936,4.800444976794154e-5,1.6839749381161555e-5,2.68026080455642e-4,0.001769884524005734
9,2.1963212631591208e-5,0.004261766070807701,4.6824972367683914e-5,7.5632737311639565e-6,2.619978149797138e-4,0.001802624462231731
10,2.176850635652134e-5,0.0042750625972467595,4.600247602958717e-5,9.570846097950951e-5,2.532657192709137e-4,0.001855922801384726
11,2.106060068778244e-5,0.00427738927477901,4.545434955492189e-5,0,2.457140637472606e-4,0.0019179916104717872
12,2.3464783302271364e-5,0.004668751740926084,4.2086659783164806e-5,0.0019811556483295637,2.2854539139291274e-4,0.0021064488057936535
13,2.7044621179346937e-5,0.005412917170320472,3.5416618724858783e-5,0,1.6940223899686893e-4,0.0028631049554401376
14,7.266376017553192e-5,0.01500147907660269,2.3733469872213232e-5,0.019649740014484128,6.620328272430835e-5,0.00688317082258378
15,3.508310928231542e-5,0.006777942567140446,2.2396700356921112e-6,0,4.435396822480109e-6,0.020557305498232578
16,0,0,1.4439130481079955e-7,1,2.339483035514284e-7,0.048753376571787396
17,1.5140429455762082e-6,2.1202480815602233e-4,0,0.9734600970404634,0,0.07859191764130247
18,8.50685044417425e-7,1.0409689984266407e-4,1.8110128697985207e-8,1,2.9342721790230614e-8,0.10449331915719683
19,1.0351396815798911e-6,1.337193931998771e-4,0,0.9974811017420852,0,0.12346147816662827
20,9.93239660320038e-7,1.2039698386700869e-4,8.199488200530684e-10,0.9995597050160046,1.3285123761556548e-9,0.13813173125323508
21,1.0009484568126513e-6,1.1118747845550436e-4,0,0.9991528891159541,0,0.15175924385086703
22,9.99961302711498e-7,9.634089621177481e-5,4.693520969150404e-12,0.9991750691782927,7.604621828541305e-12,0.16209490149040623
23,9.999704316463382e-7,8.74320161385722e-5,3.586289719686211e-12,0.9991815632622768,5.810643494522703e-12,0.16590122116814734
24,1.0000134354489265e-6,8.702049188487997e-5,0,0.9991676245221772,0,0.17637276679218014
25,9.999960247616242e-7,9.972573420757778e-5,4.821491478243963e-13,0.9991752125499171,7.811964532080872e-13,0.17948118531809873
26,1.0000009483273647e-6,1.1974263194216634e-4,0,0.9991687895097775,0,0.18322873791179747
27,9.999998145811192e-7,1.4930982810109454e-4,2.2489105547416843e-14,0.9991840034452618,3.6437707229678566e-14,0.1804410019085461
28,1.0000000268543156e-6,1.9059593456018385e-4,0,0.9991812626798153,0,0.18198102835636348
29,9.999999986086986e-7,2.982216820609508e-4,1.6874830647653972e-16,0.9991803166028954,2.734124473706563e-16,0.18244493021744582
30,9.999999992718125e-7,3.969323480021516e-4,8.832046640919903e-17,0.9991596866606012,1.43100190917851e-16,0.18855140249219052
31,1.0000000003505052e-6,5.491296671698585e-4,0,0.9991522682335736,0,0.19074819797414513
32,9.99999999894277e-7,5.716697821827218e-4,1.2822954316239607e-17,0.9991648206124738,2.0776240042519148e-17,0.18715855872050233
