frame,anger,disgust,fear,happiness,sadness,surprise
1,4.9e-5,0.004908,4.4999999999999996e-5,1.8e-5,2.4e-4,0.0019420000000000001
2,6.34788527142843e-5,0.004777537700470185,4.4999999999999996e-5,1.8e-5,2.3990322170516898e-4,0.0019422840433165165
3,5.4939004364726615e-5,0.0046747683399374585,4.4999999999999996e-5,1.8e-5,2.407894237793157e-4,0.0019400938005039985
4,5.390137090937258e-5,0.0045844421200577305,4.499999999999999e-5,1.8e-5,2.411767483285066e-4,0.0019414523324019998
5,5.762324793111015e-5,0.004589360954163655,4.500000000000002e-5,1.8e-5,2.404587838526671e-4,0.0019409003073906144
6,5.4932750830968066e-5,0.004669604816149671,4.4999999999999915e-5,1.8e-5,2.3989907629783338e-4,0.0019378282075478443
7,4.969190869225793e-5,0.00466782060365203,4.500000000000021e-5,1.8e-5,2.4002534066781478e-4,0.0019369685760912145
8,4.634348904678406e-5,0.004744478127692829,4.4999999999999576e-5,1.8e-5,2.3999496785082883e-4,0.001936876578800974
9,4.4038443325228416e-5,0.004826794183821947,4.500000000000027e-5,1.8e-5,2.4000043207576658e-4,0.001935996496285625
10,4.844909774661085e-5,0.006125502228644409,4.5000000000002476e-5,1.8e-5,2.400012553068115e-4,0.0019368774598074903
11,5.2430906036648516e-5,0.015654921294549772,4.499999999998306e-5,1.8e-5,2.3999336712041196e-4,0.0019378034108197613
12,5.4574548347493344e-5,0.056316874234968714,4.50000000000752e-5,1.8e-5,2.4002858914137228e-4,0.0019386874047427293
13,5.955464243111296e-5,0.4328642751320718,4.4999999999723626e-5,1.8e-5,2.39895241523688e-4,0.0019394371852846923
14,5.935769235272991e-5,0.812609632086763,4.500000000088102e-5,1.8e-5,2.4041021166988223e-4,0.0019408554972193794
15,5.787499801294165e-5,0.9091195292096687,4.499999999759303e-5,1.8e-5,2.4110554238275227e-4,0.0019423485266939749
16,6.242426026614124e-5,0.9309021194085237,4.500000000518081e-5,1.8e-5,2.409751866118508e-4,0.001943292785576751
17,6.444818051526379e-5,0.9010852965286433,4.4999999994237394e-5,1.8e-5,2.4100570991510183e-4,0.0019451134179327462
18,7.27987974465372e-5,0.8792914232799207,4.4999999982367426e-5,1.8e-5,2.4101070332603015e-4,0.001945999934671445
19,7.013587402278201e-5,0.746688987097174,4.500000015597831e-5,1.8e-5,2.409117497417593e-4,0.001945283252392843
20,7.541377316822048e-5,0.4771915453310169,4.499999925812944e-5,1.8e-5,2.417551815971556e-4,0.0019436914356129984
21,7.904525797091331e-5,0.2822572544298391,4.500000283693284e-5,1.8e-5,2.4198460720469084e-4,0.0019416224686947343
22,7.717113350950006e-5,0.220322907720932,4.499999063637564e-5,1.8e-5,2.4241193734069453e-4,0.001941086882288638
23,8.2353715270266e-5,0.16366971079651305,4.500002669482311e-5,1.8e-5,2.4313208567010032e-4,0.001942750176272352
24,8.587849234051126e-5,0.09173860226581425,4.4999938060370945e-5,1.8e-5,2.4293266338594355e-4,0.0019423367681289522
25,7.383256911276173e-5,0.07898471920601029,4.500009034481356e-5,1.8e-5,2.4306524388841342e-4,0.0019388125898443802
26,6.622432087078064e-5,0.07457389335963616,4.500009390159097e-5,1.8e-5,2.439753540299803e-4,0.00193899448481347
