frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004255999999999999,4.4999999999999996e-5,1.8e-5,2.43e-4,0.0019270000000000001
2,1.9997453332724395e-5,0.004259064138198125,4.483360955792613e-5,1.8000003498493078e-5,2.4195355357165888e-4,0.0019298226036743094
3,2.0008008051642874e-5,0.004262260871667823,4.5630043139534664e-5,1.799998899891105e-5,2.427678809151891e-4,0.001934318068822328
4,1.9979163631381404e-5,0.0042626870738396785,4.609568867105122e-5,1.800002862403426e-5,2.4548750951393095e-4,0.001936463214013233
5,2.0030453154134876e-5,0.0042621830081297106,4.598105407042141e-5,1.799995816487301e-5,2.483980142771775e-4,0.0019374536558966567
6,2.003399202943994e-5,0.004264787768847841,4.5995203535532195e-5,1.7999953303330683e-5,2.4985448164241994e-4,0.001942460316235967
7,1.924521796221199e-5,0.0042667092079125895,4.6027094595139215e-5,1.8000508438340363e-5,2.5307351337539534e-4,0.001950693098499411
8,1.8880550707882873e-5,0.0042671531013072144,4.590972677799675e-5,1.79980741628592e-5,2.599651139232674e-4,0.0019612632345184355
9,1.9077803856980743e-5,0.004266859240063962,4.6240615314548036e-5,1.8004614498387056e-5,2.703830213560285e-4,0.00198176853838918
10,1.8945983048576775e-5,0.0042671154944372135,4.70819464821393e-5,1.7995397664206255e-5,2.863121717286796e-4,0.0020112447835150407
11,1.814490936083701e-5,0.004268746078140718,4.7816296035391924e-5,1.798383990011795e-5,3.1283109685858947e-4,0.002045111789154107
12,1.7277948539289903e-5,0.004269906992852147,4.939523249232605e-5,1.8104379591316904e-5,3.4972907068970806e-4,0.002111853024609632
13,1.6688257960557412e-5,0.004269816127844687,5.04324804098187e-5,1.7560737777501392e-5,3.8457325262914995e-4,0.0021856219113849397
14,1.546034754281319e-5,0.0042705085784792984,5.149408628168069e-5,1.6889813405393642e-5,4.5031484070526766e-4,0.002295382198522431
15,1.3985848017928212e-5,0.004273095283626746,5.302265245594127e-5,1.7010488515789864e-5,5.249195288547157e-4,0.0024063942410061235
16,1.4210255213220352e-5,0.004274814704462989,5.344741106845962e-5,1.7094957411208523e-5,5.497656667674256e-4,0.002423424797008054
17,1.1784094205007091e-5,0.004275350621408634,5.816266431630335e-5,1.635428555488009e-5,8.423593092205368e-4,0.002723227200459766
18,8.665256564385206e-6,0.004277409024971779,6.613766483385086e-5,1.593833239677614e-5,0.001430039942701529,0.0032959868596667413
19,6.431331285454153e-6,0.0042806024366144335,7.694664505948124e-5,1.594176448526719e-5,0.0032091589784930797,0.004087170073222874
20,4.063689501302452e-6,0.004281978311267011,9.053477796555725e-5,1.5054102879072667e-5,0.006648338253176206,0.005132223209536042
21,3.1744404730617726e-6,0.004282088393363079,1.0127081832426031e-4,1.3437554048414239e-5,0.010733441063889113,0.006255560500276578
22,2.414356896427626e-6,0.0042818211250047035,1.1494855834070751e-4,1.2359297502619048e-5,0.0199962887903543,0.007348799620855101
23,1.9044593171174528e-6,0.00428247718955658,1.220795012963791e-4,1.1713469115740641e-5,0.028897561267679592,0.008326680284266093
24,2.0131691885773475e-6,0.0042843033614561425,1.2120896733338822e-4,1.0849254687104947e-5,0.03546752880544998,0.009164392925824168
25,2.000516525524912e-6,0.004285898528272965,1.2629272018135633e-4,1.0038073785126292e-5,0.04447315971435237,0.009682800132573936
26,2.025618703242937e-6,0.004286127164882751,1.2976612086685246e-4,1.0053598386438834e-5,0.04649372155713021,0.00948463175967415
27,1.8961297897501062e-6,0.004285850915785087,1.204968239491227e-4,9.539164330310234e-6,0.04059400173955907,0.009936721925457246
28,2.2548909634077415e-6,0.0042862731297974655,1.0972918592455771e-4,8.89346900507423e-6,0.031900291240535464,0.009775796662831427
29,3.023348380707168e-6,0.004287017213900606,1.1143010834364285e-4,9.009982164544418e-6,0.026719581056048117,0.008126561207178029
30,2.9590014603554046e-6,0.004286925202235661,1.1619635557536968e-4,9.010199650935961e-6,0.02641952516860492,0.007307754701262004
31,3.635409051178242e-6,0.0042880760724099045,1.1017714775186475e-4,8.98592427334135e-6,0.021327045069076588,0.006654326749862325
32,4.123850808852662e-6,0.004290140918705546,1.0650217862814054e-4,9.027442690436744e-6,0.017733504287412282,0.006259003619860551
33,3.956708550495508e-6,0.004292849702886864,1.0420421808331267e-4,8.952296537892345e-6,0.01607088844905525,0.005996072347246587
34,4e-6,0.0042970000000000005,9.599999999999999e-5,9e-6,0.012095,0.005476
35,4.623520458843464e-6,0.0043025078610650575,9.784760666119547e-5,9.84084459991921e-6,0.01239702018894045,0.005014009502937662
36,6.373317086399661e-6,0.004307665362559869,9.391895199013609e-5,1.0010842639849258e-5,0.01029586944506765,0.004216122172957529
37,6.845946836231665e-6,0.004311747191964596,8.825137053183997e-5,1.0234855360777178e-5,0.00879497559733214,0.004089054596219382
38,5.89463874791973e-6,0.0043143467455515625,8.496078291931975e-5,1.1194153571514829e-5,0.008687299520034221,0.004444405506904805
39,5.984415796710589e-6,0.004315841649132809,7.834372349400936e-5,1.196729938811091e-5,0.005618608114473712,0.004060584691617176
40,6.012888041507702e-6,0.004318760333351949,7.69246220036984e-5,1.20690200555503e-5,0.005606907171421403,0.004147755444811081
41,6.0282665857078914e-6,0.004322386260485133,7.660409841858386e-5,1.18784862387334e-5,0.00604783360377477,0.004125223108908776
42,5.91034010187559e-6,0.0043269670383424734,7.827564949481383e-5,1.2279178969952406e-5,0.005815153929702927,0.00399510187119318
43,6.0927354117215585e-6,0.0043326536350153195,8.098408650902203e-5,1.3046970475206661e-5,0.005601197160120231,0.003974015308263751
44,7.002757405874852e-6,0.004338152699913976,7.899054062907965e-5,1.3019309451413599e-5,0.005030162941564609,0.0037609308704761486
45,6.164853740704272e-6,0.004343417591638689,8.184144674877838e-5,1.300966409743909e-5,0.005406849499518163,0.0038538791824843568
46,6.761632744347624e-6,0.004346207221330235,8.236132545253463e-5,1.291238612122101e-5,0.004800937661820988,0.003719107939919634
47,8.219821904098258e-6,0.004349532557110422,8.121637607722163e-5,1.3207249351756071e-5,0.0036897980953107157,0.003443643034543024
48,7.990239330561823e-6,0.004356254082897263,8.190812293734524e-5,1.4017813826212453e-5,0.0034565014813148264,0.003444084694839633
49,8.00139909266727e-6,0.0043624333596214695,7.742626450609624e-5,1.4030532055347897e-5,0.0027057350919127204,0.003370773703991323
50,7.890670439979569e-6,0.004369820521412227,7.92991546113524e-5,1.4014115865895801e-5,0.0028783421435904536,0.003419740772943537
51,8.41654903656695e-6,0.004374991612587058,8.06963613839967e-5,1.390041995378937e-5,0.0029059616866368623,0.003373865998161887
52,9.005641665812223e-6,0.00437944423923491,7.895549707206331e-5,1.4184385284882132e-5,0.0024512645540924246,0.0032575408392484053
53,8.968337099585765e-6,0.004386773341372744,7.909634172027448e-5,1.4998381632471053e-5,0.0023874709856641497,0.00323294076532122
54,1.0584104783122973e-5,0.004391233909666096,7.461622518639429e-5,1.4250711542456021e-5,0.00182108768274265,0.0029163273027957696
55,1.113947239253756e-5,0.00439916545703288,7.607825524589027e-5,1.3917801760275698e-5,0.0018518496829661086,0.002814661807756714
56,1.1122202395552774e-5,0.004408728380526043,7.746912792315861e-5,1.393958583463054e-5,0.001934817468445369,0.0028290319979279643
57,1.222988421869847e-5,0.004417527936603534,7.206351593124211e-5,1.4116615537528644e-5,0.0014365661106804746,0.0026720444659771836
58,1.3838755912200054e-5,0.004427956878958688,6.730506671959924e-5,1.4994271639375477e-5,0.0010946142604108208,0.002484936095174726
59,1.4839607763187977e-5,0.004436351988516304,6.621325854677731e-5,1.423544175599118e-5,0.0010242701865427523,0.0023873628560956445
60,1.505155471093675e-5,0.004452041191435237,6.500660779094311e-5,1.435232767148408e-5,9.443616160336627e-4,0.0023606136135371518
61,1.499477377684134e-5,0.004470778451766053,6.389274488165696e-5,1.5134048138549534e-5,8.687167437866062e-4,0.0023600275142206008
62,1.499454683214826e-5,0.004483929714303889,6.39483292373881e-5,1.4988290139616513e-5,8.756187638667571e-4,0.0023654503068281625
63,1.4957457031932073e-5,0.004493347349726838,6.234476590076735e-5,1.4993327359953429e-5,7.909870067759839e-4,0.002352695938095047
64,1.5499471076725227e-5,0.004493075920585902,6.107255860692827e-5,1.4983003588667324e-5,7.162645716188428e-4,0.0022657827998259247
65,1.675411276781105e-5,0.004499674387454951,6.134089464591108e-5,1.5073471974087408e-5,7.059644861369005e-4,0.0021841143681523203
66,1.8499730993763964e-5,0.004510925496153322,6.214534707545794e-5,1.4848674014764746e-5,7.007821053738018e-4,0.002084339272079587
67,2e-5,0.004513,6.2e-5,1.4e-5,6.56e-4,0.001946
68,2.0136091075024975e-5,0.004512823226692088,6.066837523614987e-5,1.3769185341467701e-5,6.274668177133025e-4,0.001958114505499606
69,1.9473067222947225e-5,0.004493960834270896,5.760453391735979e-5,1.5233317538952375e-5,5.527712663578127e-4,0.0020401475787231137
70,1.8584277478989865e-5,0.004473206120566611,5.516220729261764e-5,1.6123572097511757e-5,4.760939225077929e-4,0.0020990451785503584
71,1.7914527701832205e-5,0.00445061504762858,5.3590981207481897e-5,1.608955669153527e-5,4.3248684491114543e-4,0.0021161767338833417
72,1.7957585538301013e-5,0.004410583688981654,5.114210302182676e-5,1.696112542677036e-5,3.8619456153158287e-4,0.002106957440887216
73,1.87650462214645e-5,0.004388174825704366,5.015908909697364e-5,1.696629716241556e-5,3.5219691201287043e-4,0.002070936687307291
74,1.9120608736165872e-5,0.004371872795017689,4.953729368638039e-5,1.7487834964916486e-5,3.2698617727229496e-4,0.0020354792997426424
75,1.8908027226357622e-5,0.004354819070868381,4.867884397413778e-5,1.8112710765008043e-5,0.00030467213666077625,0.002016858927075836
76,1.9069478474379048e-5,0.004340376963859152,4.7914613023002554e-5,1.7985824086246195e-5,2.862096585547845e-4,0.0020051923085081286
77,1.9909959758860743e-5,0.004326881896954175,4.713513229333369e-5,1.799301835971774e-5,2.736887155324928e-4,0.001983698429734867
78,2.00708157427496e-5,0.00431591967610521,4.624846930593807e-5,1.800560178678117e-5,2.6328088513008166e-4,0.0019618424708232225
79,1.9972408343174105e-5,0.004307018977847668,4.5918058154722116e-5,1.79978173980463e-5,2.573665712992916e-4,0.0019530920535575894
80,2.0006750897650053e-5,0.00429814720633367,4.601915331647248e-5,1.8000534020935864e-5,2.556099445848125e-4,0.0019546744321167937
81,1.9999655936993536e-5,0.0042897459450824136,4.599936754634024e-5,1.799997278334553e-5,2.5390271811893576e-4,0.00195602187424682
82,1.9999285596790872e-5,0.004284948912203821,4.600384852791339e-5,1.7999943488067795e-5,2.50714777511704e-4,0.0019554776785628974
83,2.000042617804946e-5,0.004280408316027604,4.5971856037499035e-5,1.8000033712257633e-5,2.481172150419917e-4,0.0019523879595164323
84,1.9999853932113e-5,0.004275799488553886,4.6085393559328203e-05,1.7999988445490695e-5,2.457441421394947e-4,0.0019472511247233418
85,2.000002970789487e-5,0.004272319167761645,4.5850201258712945e-5,1.8000002350004198e-5,2.4364214959575402e-4,0.0019418644911543652
86,2.0000001963967825e-5,0.004270069500646204,4.501889551587471e-5,1.800000015535711e-5,2.4300206031208665e-4,0.0019381040729531814
87,1.9999994950641e-5,0.004268463323155885,4.4973821166980725e-5,1.7999999600577057e-5,2.4307799511447576e-4,0.001935845450758735
88,2.0000002463280775e-5,0.004266914326934888,4.4920280211378525e-5,1.8000000194854607e-5,2.4245496652358398e-4,0.0019323523317859494
89,1.999999925548625e-5,0.004265345287989279,4.529894648058161e-5,1.7999999941106213e-5,2.418908738656745e-4,0.0019286028562476834
90,2.000000011526599e-5,0.004263738976701717,4.606225528530672e-5,1.8000000009117965e-5,2.4201689496201501e-4,0.0019268950644949292
91,2.0000000032827323e-5,0.004262143137548631,4.6016913972553024e-5,1.8000000002596763e-5,2.420048116217711e-4,0.0019269812795958915
92,1.9999999967085928e-5,0.004261253208204483,4.598963687110898e-5,1.7999999997396377e-5,2.4199517566255552e-4,0.0019269285380182
93,2.000000001373652e-5,0.0042605295592031776,4.598081153225849e-5,1.8000000001086608e-5,2.420020134123909e-4,0.0019274654830035854
94,1.9999999996373437e-5,0.004259737666747008,4.605734829029566e-5,1.7999999999713127e-5,2.4199946844100532e-4,0.001928111547544381
95,2.000000000033308e-5,0.004258928392700732,4.595751434099246e-5,1.8000000000026347e-5,2.4200004882014717e-4,0.0019279851390889289
96,2.00000000002984e-5,0.004258077893788301,4.511647818633027e-5,1.8000000000023606e-5,2.4200004373753174e-4,0.0019279573886029219
97,1.9999999999795833e-5,0.004258031809812525,4.4934849833844756e-5,1.799999999998385e-5,2.419999700743204e-4,0.0019281946064996275
98,2.000000000007847e-5,0.004257654593732171,4.498727082105612e-5,1.8000000000006208e-5,2.4200001150135092e-4,0.0019272588452153938
99,1.9999999999975048e-5,0.004256825802141885,4.5080404808188295e-5,1.7999999999998025e-5,2.4199999634241695e-4,0.001925667613790661
100,2e-5,0.004257,4.6e-5,1.8e-5,2.42e-4,0.001926
