frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004312,4.4999999999999996e-5,1.8e-5,2.4e-4,0.0019370000000000001
2,2.000000000062313e-5,0.004308752827916627,4.499999990545007e-5,1.800000012019211e-5,2.3999680302123653e-4,0.0019359979231746624
3,1.9999999995832427e-5,0.00430429326610955,4.500000063236399e-5,1.7999999196137236e-5,2.400213818712413e-4,0.001935895679285462
4,2.0000000024110327e-5,0.004302754866893793,4.499999634163832e-5,1.8000004650518937e-5,2.3986675679682514e-4,0.0019367187031971921
5,1.9999999877521324e-5,0.004309331105784355,4.500001858420738e-5,1.799997637570694e-5,2.386530397924985e-4,0.001946636803935006
6,2.0000000571139593e-5,0.004311598874371257,4.499991333857537e-5,1.8000110164229776e-5,2.3789543754479845e-4,0.001959023352392656
7,1.999999749809002e-5,0.004311854380584585,4.500037962537709e-5,1.7999517419227162e-5,2.3813456022157628e-4,0.001963187960755082
8,2.0000010410636598e-5,0.004329723216137872,4.4998420350102957e-5,1.8002008055083064e-5,2.3740067106184324e-4,0.0019669890512469834
9,1.9999958676944232e-5,0.004353355519698819,4.500627012192586e-5,1.7992029404598917e-5,2.3748791332126975e-4,0.0019622245543035066
10,2.0000156277035056e-5,0.004627941782561282,4.497628742488236e-5,1.80301434875454e-5,2.3809745851637262e-4,0.0019508339268659318
11,1.999944114645574e-5,0.004805496854316319,4.5084797210565754e-5,1.789220556401432e-5,2.379842840064773e-4,0.0019500055243117922
12,2.0001855135364785e-5,0.008429552607418216,4.424800492479218e-5,1.8828335230167136e-5,2.37514720231331e-4,0.0019617134900092323
13,1.9994531978969836e-5,0.023826045148500022,4.317868558269471e-5,1.8985454658276436e-5,2.3296102643156132e-4,0.001992080411373523
14,2.001247710825905e-5,0.18594946859624245,4.1228154090499934e-5,1.9876160395407125e-5,2.2480351434622054e-4,0.0020646797587873227
15,1.9993386747716558e-5,0.5276076413283903,3.705143677906657e-5,2.1974576587280054e-5,2.092197431520482e-4,0.0022190515386691177
16,2.1026482123873375e-5,0.6884038494844318,3.0593713844200104e-5,2.878036852475351e-5,1.7670551433219818e-4,0.0025141709969406993
17,2.1054575527359916e-5,0.8100739323567964,2.305538941948983e-5,4.291545942414931e-5,1.3118076255586055e-4,0.0030470007516584063
18,2.2272884904637687e-5,0.8373353840555721,1.5701270901273962e-5,9.592150388993705e-5,8.603448739427068e-5,0.003916492782960052
19,2.2965643105940942e-5,0.844607948183919,9.511792195163688e-6,1.32709692511445e-4,4.7677382950839934e-5,0.005468526465955538
20,1.8763089679924995e-5,0.8062726511477585,4.6896402029385395e-6,0.0013719896295411893,1.8435887767034147e-5,0.008016911037133104
21,1.4989791428325151e-5,0.739339918363709,2.5059819854337283e-6,0.006667113117690407,5.952510239950336e-6,0.01145066372089425
22,1.8990814690930694e-5,0.7682954395286017,1.3450941743720316e-6,0.013380613714044384,3.273702389592594e-6,0.016667128513300038
23,3.0883222915533264e-5,0.8175765144108696,1.5898304272733015e-6,0.013608305425542578,3.065783125226509e-6,0.02220104178348204
24,4.3875120466295064e-5,0.8689933864424817,1.451848552050075e-6,0.011475274382515345,2.361373201122195e-6,0.028618800242165104
25,8.836894155934838e-5,0.9176469699130455,9.107246288052612e-7,0.008549208364050176,1.932257761551192e-6,0.043647692733087266
26,1.48508888263322e-4,0.946860422861313,1.0243971000153761e-6,0.005898909148512794,2.0141604534286746e-6,0.07050230487816053
27,1.774368251357595e-4,0.9554669388416354,9.765358743718407e-7,0.005536757124430361,1.9960943737777766e-6,0.08789044226022498
28,1.8247762082875503e-4,0.955640161613777,1.0493564068810946e-6,0.006437449125362187,2.003842155590991e-6,0.11049064642197554
29,1.9283438651380947e-4,0.960418692184115,1.3225342203922505e-8,0.006106898903709247,1.996684276350877e-6,0.12126966919440266
30,1.9137790013800648e-4,0.9578579378344994,7.830537704288411e-9,0.007356448820595385,1.965428823205242e-6,0.1326234728759328
31,1.7187862505197688e-4,0.9543508595281011,0,0.008990027187453726,9.368625221033598e-7,0.1374375287915988
32,1.6117533779067415e-4,0.9506650579933593,1.6227515553004508e-9,0.010827808305054148,1.0326291126813065e-6,0.14215190983342224
33,1.5562594134421745e-4,0.95330312127133,0,0.012218670307735364,9.404376406213385e-7,0.14397630725168295
34,1.814806173952308e-4,0.9567644143695759,1.4683672276434964e-10,0.009448184846494297,1.2889406704574636e-6,0.14549401030911208
35,2.208950996902029e-4,0.9618506470631976,0,0.006045124742947055,2.1930142592698145e-6,0.14526713956062762
36,2.061108204861238e-4,0.9567338781929186,1.0209987816622358e-11,0.007336329150609838,1.5023307146942124e-6,0.14525088523295265
37,1.8445492706663225e-4,0.9535216571265724,0,0.010041637710238076,9.124680131322477e-7,0.14529899553656983
38,1.5203063604272974e-4,0.946744725621771,5.84940359817891e-13,0.012355450420902237,1.0199260637877169e-6,0.14508366083520893
39,1.3801831119477362e-4,0.9466288557559228,0,0.014920547179332857,9.974918118301967e-7,0.14485010846933521
40,1.5184783169233855e-4,0.954560448779136,2.646170527599255e-14,0.01133285144072449,9.940859324018893e-7,0.1446674305170671
41,1.8178737335382096e-4,0.9620491442493304,0,0.008181612147952039,1.0208451177345566e-6,0.1448110463668138
42,1.8255261894607134e-4,0.9628278617764848,7.210501793611437e-16,0.00962140109834295,9.469876280335162e-7,0.14452295411499766
43,2.0234632795787576e-4,0.9675973755706445,0,0.007438779897816678,1.9794483910612184e-6,0.14476143029094626
44,2.230397509133242e-4,0.9679269420990982,0,0.007314752634368546,1.9916483944657806e-6,0.1441622638327396
45,2.4228486894757327e-4,0.969137287521434,1.0862375653936977e-17,0.005742665224149082,2.0260008565736157e-6,0.1445700078675334
46,2.0332964397233903e-4,0.9653651183386663,0,0.008472052187600493,1.851258868922454e-6,0.14434151923764413
47,1.6632040475818302e-4,0.9594409740987337,1.3225202847851658e-18,0.012479300818109022,9.029579390281948e-7,0.14459853938667233
48,1.644904575322165e-4,0.9591678875947927,0,0.012793448103194731,1.0282210635641454e-6,0.14447074230006057
49,1.565907616254773e-4,0.9594584044134182,1.0485155513054229e-19,0.013612442900463923,9.923065088613638e-7,0.14439185600892235
50,1.3966952321090226e-4,0.9561273600777321,0,0.018004285539301418,1.0019915740914936e-6,0.1441464749469439
51,1.318635682696414e-4,0.9522247450790099,6.7400394753235016e-21,0.021816991213161697,9.995082198254889e-7,0.14407906047987123
52,1.1707790881112965e-4,0.9420990561560804,0,0.03279901524859506,1.0001157096548864e-6,0.1440422499474148
53,1.3667806544664473e-4,0.9464029593220658,8.88208774652486e-22,0.025936337574915064,9.999742356528589e-7,0.14375762745806248
54,1.4150827745570486e-4,0.9522520264709097,0,0.01720227127957111,1.0000053457934058e-6,0.1442951118918239
