frame,anger,disgust,fear,happiness,sadness,surprise
1,1.27e-4,0.0044469999999999996,9.400000000000001e-5,4e-6,0.001237,5.2e-4
2,8.706518660471335e-5,0.0045403682117323525,8.065598387129236e-5,6.042384887846095e-6,8.884197571276064e-4,6.796078522630692e-4
3,6.417808687043803e-5,0.004720934518746953,7.16628027945686e-5,7.035038562576331e-6,6.745123987942061e-4,8.451181254266757e-4
4,5.261089225151448e-5,0.004881851907213921,6.628206470549605e-5,8.21487184868139e-6,5.720522382659397e-4,9.701028657525578e-4
5,3.570480437705975e-5,0.004979253515809388,5.730250805451391e-5,1.1295838582207902e-5,4.0820767946554714e-4,0.0012606101712695859
6,3.6041269070313315e-5,0.005601208884961332,5.7613954697188064e-5,1.1852885429113586e-5,4.129780058977587e-4,0.001258852203882982
7,4.8879965052752105e-5,0.004143743808377096,6.436996028460859e-5,9.48457239419994e-6,5.300784807255549e-4,0.0010183840816616286
8,7.577728115364763e-5,0.01395383889979029,7.823507478907746e-5,6.331290160573844e-6,8.066345225292136e-4,7.404780141975457e-4
9,1.8031934624472567e-4,0,1.0435998091501014e-4,3.397828642082314e-6,0.0015995094992147193,4.183030344684807e-4
10,4.866083456634717e-4,0.21627174909827893,1.6503980930272053e-4,1.6810168547089291e-6,0.004197787313323099,1.951201294218509e-4
11,0.004050646913112714,0.9136282951841804,3.3295441728327374e-4,6.61526673755088e-7,0.023735129705341647,4.730877685240311e-5
12,0.01792138993639381,0.9681751355305711,5.163441951761316e-4,0,0.07738193831944087,2.06927994801762e-5
13,0.047207258292160256,0.9837818530567688,5.334366187795575e-4,2.3957088258999718e-8,0.14593075489267013,1.358958662004959e-5
14,0.11016629335202911,0.991235140768993,4.134553852881218e-4,0,0.2062825045313189,1.3157852588345352e-5
15,0.23804559978301765,0.9973266022937984,2.6738275305966013e-4,1.705825339452057e-9,0.23694692477803939,1.5171316663171597e-5
16,0.46955947041768686,0.9991767216909766,1.5824941941205718e-4,0,0.22951137415969006,2.1538606708514553e-5
17,0.7411736920977903,0.9996889662227932,1.0112527224846041e-4,1.171760919527645e-10,0.20314107518465527,3.2567378113005636e-5
18,0.9010213355000053,0.999842989225015,7.749817086281663e-5,0,0.16567794366520053,4.602384385790956e-5
19,0.9538378599128249,0.9999121540315369,6.539535470471468e-5,7.776635631322597e-12,0.1266647608396986,6.499225418827361e-5
20,0.9712172665810442,0.9999425387312814,5.881694556175308e-5,0,0.10060831510958623,8.348391833207676e-5
21,0.9792823046044441,0.9999613567783097,5.5607217819928474e-5,4.979475799607048e-13,0.08037586047248607,1.0526105784701074e-4
22,0.9849917631056825,0.9999740798847289,5.2599784331616936e-5,0,0.06136945909713414,1.341543609590491e-4
23,0.98856180479101885,0.9999805948067088,5.052705251476698e-5,3.0622248611709554e-14,0.048104974607391715,1.6599887230038117e-4
24,0.990989747203607,0.9999849036710885,4.994178943867074e-5,0,0.038726588760918286,1.9968501302103028e-4
25,0.9923843163660936,0.9999881097400605,4.944131301817013e-5,1.792309870816116e-15,0.032948230801203064,2.2656582140515103e-4
26,0.9943056201001257,0.9999921165771305,4.745351402208471e-5,0,0.024926074388228508,2.8931843739265107e-4
27,0.9955722126141299,0.9999947037430321,4.609900942114867e-5,9.813885459138928e-17,0.019480807604481034,3.5263143808472795e-4
28,0.996098572122051,0.9999959156998877,4.598526142866005e-5,0,0.01727124969428577,3.8932501312918897e-4
29,0.9964084736372509,0.9999959494555556,4.5985091845672284e-5,4.852100866753121e-18,0.016147885824649707,4.1094379053556446e-4
30,0.9965096344085083,0.9999969037436937,4.606059629380368e-5,0,0.0157138804464338,4.202443003627758e-4
31,0.9965780502568481,0.999997018419125,4.506634277182938e-5,1.9991710754444614e-19,0.01546414472523333,4.265931914821683e-4
32,0.9965999804885474,0.999996996825541,4.4988695591375166e-5,0,0.015350423356805209,4.2894429355240434e-4
33,0.9966639222643547,0.9999970004078358,4.50014523153833e-5,1.5805813773378802e-20,0.01530983848657917,4.2996544034329046e-4
34,0.9967,0.999997,4.4999999999999996e-5,0,0.01529,4.31e-4
35,0.9966722899230185,0.9999969999735189,4.4999905837276845e-5,0,0.015295267292200036,4.3099617695559217e-4
36,0.9967071245856286,0.9999970000137174,4.5000047775292216e-5,1.372102756431415e-18,0.01529999137003387,4.310019394428609e-4
37,0.9966808268992192,0.9999969999931552,4.499998185109465e-5,0,0.015297977771881422,4.309992647120602e-4
38,0.9967122704144827,0.9999970000106824,4.500000610690227e-5,4.083104450405736e-17,0.01530168422406506,4.310002398837926e-4
39,0.996702193097214,0.999996999956572,4.4999998130532125e-5,0,0.01530631539004023,4.309999626653809e-4
40,0.9966709963231595,0.9999970001962109,4.500000030306471e-5,8.930139999931988e-16,0.015309074508915804,4.309998359994941e-4
41,0.9966658756521661,0.9999969991325002,4.5000001070674266e-5,0,0.015312205276113648,4.310008235703649e-4
42,0.9965979275893648,0.9999970037440339,4.499999468891268e-5,1.705439841995039e-14,0.015307016318632113,4.3099641736527115e-4
43,0.9965894058164472,0.9999969841577208,4.500002266699977e-5,0,0.015307977274084361,4.310151672697237e-4
44,0.9965494047161542,0.9999970659430065,4.499990559557385e-5,3.003772082414244e-13,0.015297678544355854,4.309368645052089e-4
45,0.9964680113947214,0.9999966922920799,4.50003875088484e-5,0,0.015285946661050372,4.312961847562233e-4
46,0.9963710837415994,0.9999958983796398,4.499842877988487e-5,4.999126054857137e-12,0.01526414152748792,4.3214834269506144e-4
47,0.9962545633340126,0.99999600467179794,4.5006301288203623e-5,0,0.015242668304870014,4.3180795103178824e-4
48,0.9962000902906318,0.999996088377294,4.497498122676035e-5,7.960181862221517e-11,0.015210989469330813,4.3280830081279386e-4
49,0.9958944522553115,0.9999955303269394,4.509840960159275e-5,0,0.015104630153361984,4.3466504599138896e-4
50,0.9949277750884755,0.9999949963329898,4.4502369170695134e-5,1.2206643098011112e-9,0.014751413622466304,4.450128613044845e-4
51,0.9943379469497173,0.9999945072041911,4.3824766897185214e-5,0,0.014011911770303023,4.551889610074979e-4
52,0.986057547544302,0.9999932551425221,4.026602953181309e-5,1.8078738585779024e-8,0.011532794886615351,5.628855805163805e-4
53,0.9782675924509282,0.9999829349773227,3.226492391559765e-5,0,0.007212883617415117,7.031661041600775e-4
54,0.8090591919430349,0.9999979910085066,2.0602885336152456e-5,4.812128984497168e-7,0.002664879935359607,0.0020698586075018756
55,0.30383249550529207,0.9998326030550794,1.0450233075518829e-5,2.9016893381139206e-6,4.4573172335623547e-4,0.005773199238811654
56,0.02014925213718556,0.9994782707969609,4.25190305992635e-6,1.7709653815692846e-5,9.544450141934217e-5,0.029581799906088856
57,0.004720292310832353,0.9932411779948029,2.0456235538366836e-6,4.687811655287459e-5,1.820367129236909e-5,0.0697408600700911
58,0.0014407163390955542,0.9779750416757963,1.970554753866464e-6,8.2062138220679e-5,1.4493248574518731e-5,0.10700464993034764
59,9.80635121776804e-4,0.9425891938654759,2.0963552979025796e-6,1.1323179440098483e-4,9.211385900762616e-6,0.12543186891069147
60,6.65069705457398e-4,0.9277473761122714,1.1767649516752088e-6,1.441052194806182e-4,8.219578288906707e-6,0.13664372416204176
61,5.361168734161136e-4,0.9064219137763602,9.62208093707325e-7,1.9022166618227362e-4,7.201736683857773e-6,0.13986540383115117
62,4.6689920272718135e-4,0.9095031295669637,1.008265548519459e-6,2.416169347440469e-4,6.075685438457409e-6,0.14000196331462222
63,4.449637010440685e-4,0.9145233269441615,9.982772224170523e-7,2.691552887350391e-4,6.042293348658607e-6,0.13719912249234706
64,3.795376090711486e-4,0.9034113481731645,1.0003214841786689e-6,3.915937956549041e-4,5.070191478705063e-6,0.13612309746734208
65,3.5903452007652383e-4,0.874649609288301,9.999824849044941e-7,4.7980409061847395e-4,4.9872942463693845e-6,0.13019628516170317
66,3.377663935594011e-4,0.8445906217558407,9.999275453250404e-7,5.643233042121572e-4,5.003087431834622e-6,0.12702335901341313
67,3.6700000000000003e-4,0.801541,1e-6,4.46e-4,5e-6,0.122074
68,3.3895680177943783e-4,0.6639088269218457,1.0012320665762432e-6,5.718102482205247e-4,4.975865650800794e-6,0.11821263405966366
69,3.159141224921398e-4,0.4843748258585883,9.904064261775748e-7,6.76665415923759e-4,3.995636882961618e-6,0.111194877513187
70,3.2993389446969935e-4,0.2787703447502831,1.0564173427310851e-6,6.194928037931959e-4,5.133613146301468e-6,0.10431282478354381
71,4.09530722702017e-4,0.1694671314332774,2.1132862731106825e-6,3.5998633806767847e-4,6.012628513643461e-6,0.09076693664207745
72,4.216195914288372e-4,0.08687266395536816,3.251028794224018e-6,3.4462762714140426e-4,6.124661037466573e-6,0.07622344711922145
73,4.7018408458984995e-4,0.051469364096293,5.3458741994937965e-6,2.958705084453413e-4,6.993846246616817e-6,0.05136892418263564
74,5.016315312433635e-4,0.03391216847766629,9.377284163669492e-6,2.594006513216853e-4,5.621248456360364e-6,0.03936945365321822
75,6.044701006014236e-4,0.027651349562433973,1.7951402818942012e-5,1.8288224541411914e-4,3.4258067255984826e-6,0.027583506382167524
76,6.187343699418277e-4,0.026320772535596258,2.6535709162280253e-5,1.5606792591677982e-4,1.8430936975328653e-6,0.02411085156382508
77,6.42362006057509e-4,0.02588148398816479,3.486328259712516e-5,1.3437289514945338e-4,2.044704631653246e-6,0.02140752160004061
78,6.791568132660752e-4,0.02553653380716508,3.961036030161688e-5,1.1980598242410844e-4,1.9829228012496326e-6,0.020155897239629204
