frame,anger,disgust,fear,happiness,sadness,surprise
1,1.9e-5,0.004262,4.6e-5,1.8e-5,2.6e-4,0.00198
2,2.098041807378699e-5,0.00425319018268158,4.5999917980770274e-5,1.8e-5,2.5806566873918293e-4,0.0019730757459461446
3,2.1929675432525438e-5,0.004200431539158872,4.6000468986348454e-5,1.8e-5,2.5507247079478755e-4,0.0019710435066308454
4,2.394035931572007e-5,0.004225095245970813,4.59975193602976e-5,1.8e-5,2.5410788053587495e-4,0.0019692327236142497
5,2.4723369040443156e-5,0.004196136681013756,4.6011872981729525e-5,1.8e-5,2.527736036064813e-4,0.0019682132869399973
6,2.9749811470047688e-5,0.004147518323887848,4.5946686945513585e-5,1.8e-5,2.607737361283889e-4,0.001989131497098344
7,2.8955504013298673e-5,0.004191883428199479,4.690832555806447e-5,1.8e-5,2.7200585939238757e-4,0.0020145342468106554
8,3.2525813352447504e-5,0.004182544394499381,4.702859204913008e-5,1.8e-5,2.75381443109852e-4,0.0020288010262728426
9,3.362031063441984e-5,0.0041646732934311785,4.699111690440749e-5,1.8e-5,2.664575792487367e-4,0.0020333197597944197
10,3.8360502315426876e-5,0.00409813513359022,4.700268531020999e-5,1.8e-5,2.3231612096998613e-4,0.0020285204171430252
11,3.930467769270642e-5,0.004133253008052612,4.6999302692315584e-5,1.8e-5,1.6702421314400347e-4,0.002029781265322784
12,4.5730211482663613e-05,0.004113817550430693,4.699977026976205e-5,1.8e-5,1.2141571652143056e-4,0.002026010893723548
13,4.2494160673261876e-5,0.004106344241153056,4.700177082159782e-5,1.8e-5,1.2053339926166195e-4,0.002019501641879825
14,7.099296540945183e-5,0.003959886632896168,4.699290077841024e-5,1.8e-5,1.1355920956789158e-4,0.0020353669476529
15,9.755512708707206e-5,0.00379241952330005,4.7027317083647434e-5,1.8e-5,1.249987967286987e-4,0.002043121191271601
16,1.2055284763556115e-4,0.003698433988553701,4.689580457832789e-5,1.8e-5,1.28821227910081e-4,0.0020457187194338495
17,1.4052526308405095e-4,0.0036519349691103375,4.770508503408645e-5,1.8e-5,1.5632390861121905e-4,0.0020553623030721098
18,1.5666582755628658e-4,0.003590506898296394,4.807420456018484e-5,1.8e-5,1.7326897120774237e-4,0.002075509530516641
19,1.5149059614834876e-4,0.0034940599674596643,4.797915231345163e-5,1.8e-5,1.9624413086918483e-4,0.002076338934777059
20,1.7467952413114952e-4,0.003284999737775695,4.800535075151168e-5,1.8e-5,2.0452159261578122e-4,0.0020637313604489984
21,1.812571557663856e-4,0.0032735760442178267,4.800042351993087e-5,1.8e-5,2.1996687530533558e-4,0.0020589068002260158
22,1.653097301623799e-4,0.00330659398004907,4.799275613375175e-5,1.8e-5,2.3173430427179473e-4,0.0020526491202750067
23,1.6254658200990258e-4,0.003210901372622668,4.802831839384368e-5,1.8e-5,2.4147865011592783e-4,0.002062208247109653
24,1.498480161345186e-4,0.00326835773135076,4.7895425952992877e-5,1.8e-5,2.5372869953807167e-4,0.00207236247965767
25,1.271983459389575e-4,0.003377449069568477,4.851992529065904e-5,1.8e-5,2.665519109350789e-4,0.0020741505826894053
26,1.2904875539398715e-4,0.003256851442653666,4.909371225923695e-5,1.8e-5,2.732267208348112e-4,0.0020811671032115358
27,1.1984522341048247e-4,0.003227908678159458,4.899907168893364e-5,1.8e-5,2.749026349708422e-4,0.0020662111253559596
28,8.53355568480939e-5,0.0033878094112831385,4.891079750171553e-5,1.8e-5,2.8593504864989706e-4,0.0020529707462077205
29,7.258164881694136e-5,0.003406751414479284,4.9428832797837874e-5,1.8e-5,2.9506228775926966e-4,0.002057879776027045
30,6.428687580063011e-5,0.0034559996530313833,5.007776998956962e-5,1.8e-5,3.054076882511833e-4,0.002066204949758131
31,5.1018728355603354e-5,0.0036021293451296704,5.007819739563109e-5,1.8e-5,3.1180582172489864e-4,0.0020816226496262035
32,4.21978496761282e-5,0.003723232156130012,4.957376369659048e-5,1.8e-5,3.17734778960193e-4,0.002088730466551322
33,3.539219727124705e-5,0.0038447486687842054,4.92250676470927e-5,1.8e-5,3.192664630704357e-4,0.0020873265752045576
34,2.9494540690016373e-5,0.003940680374724759,5.0116168580082964e-5,1.8e-5,3.330479397939404e-4,0.0021018166104116317
35,2.774968159941335e-5,0.004007407361171695,5.003229119062395e-5,1.8e-5,3.5082868117676145e-4,0.0021307339974054405
36,2.6204334351206283e-5,0.004046066405821645,4.974667143661411e-5,1.8e-5,3.372884323805946e-4,0.0021055219249184473
37,2.3516551009994623e-5,0.004132476388480017,4.890113680244729e-5,1.8e-5,3.2674686898393054e-4,0.0020826649767050616
38,2.281638301288346e-5,0.004171978259862594,4.901218321855227e-5,1.8e-5,3.2749713605083786e-4,0.002077055576684092
39,2.1701537865193815e-5,0.004204657632898617,4.904287954229932e-5,1.8e-5,3.2109857697711254e-4,0.0020640826470500187
40,2.097778480045219e-5,0.004231952250245899,4.882400048767088e-5,1.8e-5,3.1948069018772666e-4,0.00206533129126655
41,2.0860023220320523e-5,0.004238293246412899,4.791792977416154e-5,1.8e-5,3.011981092569838e-4,0.0020407398466910343
42,1.9916923644498146e-5,0.004255610502542047,4.8011724332783706e-5,1.8e-5,3.004190012871827e-4,0.002039831946665961
43,2.0020460791007132e-5,0.004265287798570019,4.802564853982555e-5,1.8e-5,3.065248763993037e-4,0.002051736718857379
44,1.999505449426434e-5,0.004272828203891528,4.790073821665657e-5,1.8e-5,2.9431710816347546e-4,0.002024374153584776
45,2.0001166124760585e-5,0.004276085306552271,4.6942180169257394e-5,1.8e-5,2.8643075056833996e-4,0.0020063452893043965
46,1.9999734329785072e-5,0.00427741574612816,4.701317269590614e-5,1.8e-5,2.839387404427152e-4,0.0019993500334896824
47,2.000005749404685e-5,0.004284461127259955,4.699714927924768e-5,1.8e-5,2.8152040261836324e-4,0.0020021724150765335
48,1.9999988581517753e-5,0.004289252952983275,4.700056616129432e-5,1.8e-5,2.7382097246712037e-4,0.001983648987316306
49,2.000000190359297e-5,0.004293010059771141,4.6999905614380573e-5,1.8e-5,2.761315841487272e-4,0.0019923090004955583
50,1.9999999823810752e-5,0.004292021201864909,4.70000087359555e-5,1.8e-5,2.769537135878143e-4,0.0019929316124685176
51,1.9999999951126014e-5,0.004297935063321688,4.700000242325586e-5,1.8e-5,2.710148175777328e-4,0.001986988213434898
52,2.0000000040552558e-5,0.004301015002735841,4.699999798990875e-5,1.8e-5,2.730520684361114e-4,0.0019911190146134285
53,1.9999999981363264e-5,0.004297344721000249,4.7000000920335596e-5,1.8e-5,2.6800486342246776e-4,0.0019819758068623486
54,2.000000000717479e-5,0.004291149559050573,4.699999966302233e-5,1.8e-5,2.76161155515809e-4,0.0019966496224326762
55,1.9999999997467834e-5,0.004292847662727039,4.700000003882371e-5,1.8e-5,2.831209262948263e-4,0.002005484408183544
56,2.000000000085675e-5,0.004291383140800594,4.700000033820309e-5,1.8e-5,2.7669493072819164e-4,0.001993199876807786
57,1.9999999999680982e-5,0.004288342307543804,4.699999840135091e-5,1.8e-5,2.756031589743135e-4,0.001991312922279615
58,2.0000000000276758e-5,0.0042868377925657205,4.7000006665730634e-5,1.8e-5,2.78684543972444e-4,0.0019971462337879157
59,1.9999999999198027e-5,0.004288983550697768,4.6999972919375186e-5,1.8e-5,2.7918484220283024e-4,0.0020003437251101173
60,2.0000000003110683e-5,0.004285882080122592,4.700010834214033e-5,1.8e-5,2.7752497596173284e-4,0.0019950987599406406
61,1.999999998773405e-5,0.004283635646025473,4.6999571768013085e-5,1.8e-5,2.7451293808269787e-4,0.0019917384705515594
62,2.00000000479874e-5,0.004287137621282809,4.700167565081149e-5,1.8e-5,2.740773239207548e-4,0.0019881320622477847
63,1.999999981383827e-5,0.004288121477584025,4.699349941144127e-5,1.8e-5,2.799277256814675e-4,0.0019977274560590637
64,2.0000000716820414e-5,0.004280761573763133,4.702503070517122e-5,1.8e-5,2.803755140023624e-4,0.001992687495642442
65,1.9999997258061757e-5,0.0042718639466327035,4.690425404728595e-5,1.8e-5,2.816322027105681e-4,0.001997080045554041
66,2.0000010426195163e-5,0.004267796128832517,4.768812992535546e-5,1.8e-5,2.8648730310610774e-4,0.0020058545844808574
67,1.9999960568180223e-5,0.004269709232529081,4.8178632794933984e-5,1.8e-5,2.901785250559739e-4,0.0020031206958149583
68,2.0000148389930848e-5,0.004262166906911721,4.7308579709936266e-5,1.8e-5,2.8683356382413366e-4,0.0019977067867861047
69,1.999944416695368e-5,0.004253397163041165,4.692541153724463e-5,1.8e-5,2.838909784881661e-4,0.001998266613235516
70,2.0002072914050925e-5,0.004241581501172306,4.702094341863168e-5,1.8e-5,2.841813190184408e-4,0.002003184292529685
71,1.9992301534549006e-5,0.004244154315953852,4.6994145493558036e-5,1.8e-5,2.830418693719992e-4,0.0020066788729997094
72,2.0028476067487646e-5,0.004245956919473379,4.7001629647432235e-5,1.8e-5,2.8051994102538345e-4,0.002006444348194588
73,1.9895080362661572e-5,0.0042428590977939525,4.6999548175793666e-5,1.8e-5,2.807208166400551e-4,0.0020061127425769843
74,2.0530004734822657e-5,0.004235471237955509,4.7000124943225014e-5,1.8e-5,2.8343163673793436e-4,0.0020047515680231545
75,2.1099363856605103e-5,0.004215213241632618,4.699996496735323e-5,1.8e-5,2.83241213961403e-4,0.0020005323342640697
76,2.097452775370769e-5,0.00420361578079872,4.7000012023955207e-5,1.8e-5,2.77929538078873e-4,0.0019860199185058438
77,2.1000586233539284e-5,0.004209762934140331,4.699998792011763e-5,1.8e-5,2.8027729602827557e-4,0.0019932943194301486
78,2.1022853290077986e-5,0.004222295978136351,4.700003508300772e-5,1.8e-5,2.8314570436165055e-4,0.002008393393354321
79,2.0910966352446798e-5,0.004222573935935081,4.6999876027125876e-5,1.8e-5,2.8189290461980545e-4,0.002006182506215255
80,2.138696898224002e-5,0.004208783717072247,4.7000443815782706e-5,1.8e-5,2.7778286703198876e-4,0.0020016250015498396
81,2.210787616297991e-5,0.0042006939416277525,4.6998415982045115e-5,1.8e-5,2.679037144837121e-4,0.0019877055283261135
82,2.1971043038866487e-5,0.004198165836647585,4.7005628245086035e-5,1.8e-5,2.681732533995877e-4,0.00198701561749821
83,2.200804324693749e-5,0.004200274237176268,4.6980098964281723e-5,1.8e-5,2.67874967690388e-4,0.0019871988954732467
84,2.1996706085638265e-5,0.00421122093198164,4.70700018629567e-5,1.8e-5,2.6831061122452733e-4,0.0019884330075655853
85,2.200493199771164e-5,0.004216505578478073,4.6727332977011064e-5,1.8e-5,2.668085159415384e-4,0.001984428789658993
86,2.1984583188377827e-5,0.004220067376707965,4.5898345801896923e-5,1.8e-5,2.6181758144009357e-4,0.001974924095984409
87,2.2052771600526536e-5,0.0042187224413574205,4.602548652959963e-5,1.8e-5,2.5954626480502403e-4,0.0019732210218868186
88,2.180509398694428e-5,0.004231979450304879,4.599684240671129e-5,1.8e-5,2.591664153313371e-4,0.0019775394860896117
89,2.0864454746368693e-5,0.0042391635497861365,4.598913883553688e-5,1.8e-5,2.6005455727659484e-4,0.0019844133903074283
90,2.1178797833647163e-5,0.004240734712352453,4.604199236660234e-5,1.8e-5,2.5840339870093467e-4,0.001986833696525255
91,2.2113723129645607e-5,0.004235730586211155,4.585313787423293e-5,1.8e-5,2.557180677105311e-4,0.0019849252658175054
92,2.1853071056192698e-5,0.004233866559298011,4.492360161903593e-5,1.8e-5,2.547015870527252e-4,0.001987729258063446
93,2.0935721760001895e-5,0.004241423005999708,4.502053018151145e-5,1.8e-5,2.529356017859236e-4,0.001992687667499978
94,2.101498412613518e-5,0.0042400244575887865,4.498918810764134e-5,1.8e-5,2.5422482747839754e-4,0.002000561396510409
95,2.099766620467222e-5,0.004243344997904746,4.5020519150566204e-5,1.8e-5,2.549089073219566e-4,0.0020139220723504993
96,2.099717743871955e-5,0.0042438120518920085,4.4942310501962315e-5,1.8e-5,2.5409069498778146e-4,0.0020221993637522563
97,2.100971586791955e-5,0.0042385421306531616,4.396404370177305e-5,1.8e-5,2.5600840115616504e-4,0.0020397210762804403
98,2.0976039006337016e-5,0.0042318400546873065,4.4010041696481046e-5,1.8e-5,2.550318022015351e-4,0.0020486838367476034
99,1.9981534910824518e-5,0.004231001846938,4.399248016653884e-5,1.8e-5,2.5806355592876515e-4,0.002074551309425493
100,2e-5,0.004229,4.3e-5,1.8e-5,2.58e-4,0.00209
