frame,anger,disgust,fear,happiness,sadness,surprise
1,2.3e-5,0.004269,4.7000000000000004e-5,1.7e-5,2.6599999999999996e-4,0.001779
2,2.0019159883734584e-5,0.00427002048951297,4.6006372798083744e-5,1.799362716792257e-5,2.4317517473223513e-4,0.0019150525398424583
3,1.9989313934840104e-5,0.004269882793722412,4.599651705730156e-5,1.8003483137074513e-5,2.4189906353241965e-4,0.001917700561754546
4,2.0005048811384702e-5,0.004274764839164506,4.600126465936585e-5,1.799873431250828e-5,0.00024390737458436921,0.001906447066451661
5,1.9995105713708015e-5,0.004275195222918188,4.6000370556540795e-5,1.7999634364334935e-5,2.4495447086187366e-4,0.001901173256493229
6,2.001535560270021e-5,0.004272261563381894,4.599612905256262e-5,1.8003848851310088e-5,2.450541974265545e-4,0.0019017452490897666
7,1.9936025261875335e-5,0.004270980507430579,4.6017400601148814e-5,1.7982694586083906e-5,2.448151038990912e-4,0.0019005068351621087
8,2.089995998789216e-5,0.0042718234056374526,4.5926948780044744e-5,1.8072652868464046e-5,2.4828999340811993e-4,0.001877478454227205
9,2.099447456050135e-5,0.004272865535589095,4.6888589214288474e-5,1.711304248797481e-5,2.537867649562953e-4,0.0018444547162741417
10,2.169343991823342e-5,0.004273196855900118,4.697076013032141e-5,1.7022666295976513e-5,2.629891475091495e-4,0.0017976989280606267
11,2.365518112088956e-5,0.0042712999911232626,4.7763347965772613e-5,1.6262784227569817e-5,2.7435128070058863e-4,0.0017346704110385808
12,2.4774102839223574e-5,0.004271949789697631,4.8750738801789466e-5,1.5146512552009823e-5,2.885061496976589e-4,0.0016692040202658663
13,2.59289229822546e-5,0.004278884479165604,4.9911015782499294e-5,1.4924034205519954e-5,3.010139313901623e-4,0.0016126255550788196
14,2.5628400921633192e-5,0.004290486277785303,4.972942642184664e-5,1.5161501443441822e-5,2.9532357197186956e-4,0.0016372356544415176
15,2.9810582178240855e-5,0.0043442806649362335,5.267594322603151e-5,1.368079842291441e-5,3.310421461082074e-4,0.0014968189068210779
16,3.8007031725082316e-5,0.004534978155173308,5.679682635082939e-5,1.1495643341590281e-5,3.9975693388573586e-4,0.0012833863125840134
17,4.8170029590674123e-5,0.005078200391393282,6.088085811869441e-5,1.0281109232667652e-5,4.744152836509563e-4,0.001121357801122365
18,5.479098984933098e-5,0.006279136787065877,6.334551933774528e-5,9.336581928748776e-6,5.083885646386987e-4,0.001059639869517054
19,6.454302553787084e-5,0.00820718564671713,6.608979769592118e-5,8.43626220370616e-6,5.602375701783617e-4,9.818092684625724e-4
20,8.750095554283195e-5,0.009001491425017296,7.162129337460861e-5,7.099198170765435e-6,6.771344446943962e-4,8.407859207220688e-4
21,7.923801595792373e-5,0.0076037318109615625,6.769247886718641e-5,8.102031887289419e-6,5.920375191955739e-4,9.536009505049015e-4
22,6.381361530787835e-5,0.0059976570427366024,6.120059336136082e-5,9.59491928958256e-6,4.781245684442664e-4,0.0011063597325747369
23,5.505990256466459e-5,0.005287778123376674,5.788170855921097e-5,1.109166926730043e-5,4.248627356498908e-4,0.0012375120434231668
24,4.561899130395784e-5,0.005029142513385543,5.410813007673776e-5,1.261919725346372e-5,3.643266885051356e-4,0.0013883131334007821
25,4.4692941205699795e-5,0.0049416997403592886,5.2386941143499894e-5,1.3566084933926024e-5,3.485504402520469e-4,0.0014471669566759886
26,4.259343791535239e-5,0.004923387309250113,5.1443834349018825e-5,1.4089508622693506e-5,3.334083551683648e-4,0.0015047980575835067
27,3.990936242773169e-5,0.00489497403838196,5.096927027780935e-5,1.3969432556833469e-5,3.339033614983546e-4,0.0015150937859014875
28,3.8190340984095965e-5,0.004869082438152239,5.071374585398231e-5,1.4030374199918511e-5,3.477572712262982e-4,0.0014920031997482724
29,3.580243014832388e-5,0.004914932337683117,4.923497752344847e-5,1.3912232267382568e-5,3.569885538776407e-4,0.0015009296615586508
30,3.2626853572958485e-5,0.004957104834821245,4.6909762243726174e-5,1.4380446633687809e-5,3.6227094991764713e-4,0.0015476816271433988
31,3.0341285081428458e-5,0.00491999903257502,4.344341632651147e-5,1.5175281221920457e-5,3.7957404381874316e-4,0.001602794351136739
32,3.01320284073804e-5,0.004840193838542121,3.9654661945548115e-5,1.4677845748205407e-5,4.386514659953798e-4,0.0015784984957399086
33,3.188595580314478e-5,0.004832272007130428,3.490900791343957e-5,1.3647705334430968e-5,5.912853579822931e-4,0.0015138470079127024
34,3.517316704137098e-5,0.004824741949362318,2.953537061774669e-5,1.2613394082000711e-5,8.523148532342102e-4,0.0014129305808619308
35,3.738758361365024e-5,0.004815998564304669,2.5482376427762748e-5,1.1917361736316128e-5,0.0012113551954523254,0.0013382216433827472
36,3.8562165698099035e-5,0.0048148492924881435,2.086803014399575e-5,1.2017528208648997e-5,0.001715465982052816,0.0013233971270740475
37,4.019479084201858e-5,0.004721148262751326,1.844053821226736e-5,1.2009982750940286e-5,0.002119008118660172,0.0013065615014021083
38,3.9920482011365064e-5,0.004749898573244455,1.6456501838199458e-5,1.1947316828164811e-5,0.0024866050336675542,0.00130526507937238
39,3.823882317549173e-5,0.004776005452013088,1.4701353047661617e-5,1.2196974008407165e-5,0.0028199852878588766,0.0013498160192233872
40,3.605906342823943e-5,0.004705994399304905,1.3775128221901829e-5,1.3089649524038962e-5,0.002839790544946576,0.001405250229951334
41,3.6691684298064066e-5,0.004676332426498694,1.29176322948756e-5,1.29771639161925e-5,0.003025393446244454,0.0013928557356773467
42,3.367617796214056e-5,0.004627878004958094,1.3053564519869819e-5,1.3006218822942654e-5,0.002901075356208838,0.0014542366487597233
43,3.4234810777799944e-5,0.004609274967649737,1.2876282138579931e-5,1.2996810883853083e-5,0.0030531427288488,0.001439820730263507
44,3.489160135861181e-5,0.004595053845744394,1.1937589313160287e-5,1.3006044737991053e-5,0.0033257945661351587,0.001403822849266114
45,3.410888123409027e-5,0.004546996907845859,1.2009301642698978e-5,1.2982227053436921e-5,0.0032290746522029017,0.0014014895332917997
46,3.477682248487133e-5,0.004542500938757936,1.2014071732366245e-5,1.3053684583009035e-5,0.0033749050436551,0.0013764056132938838
47,2.9665587009358905e-5,0.004548114002967434,1.1950690005019141e-5,1.4075279622662728e-5,0.002987034363923383,0.0015402753592544491
48,2.688311391147548e-5,0.004510473200165304,1.0970573758180588e-5,1.5058643993729095e-5,0.0027480044434264337,0.0016216490510458689
49,2.497470115657319e-5,0.004523939779369761,1.1004905697132595e-5,1.6009235765087427e-5,0.0026084441031998876,0.0016967452679896476
50,2.4998454457322455e-5,0.0044967327216004745,1.0999545944510063e-5,1.6005162208392605e-5,0.002575827860223829,0.0017333940267747813
51,2.4015562630008697e-5,0.004483156714661042,1.0999874036483977e-5,1.6993117690922073e-5,0.002525068865406426,0.0017766737793735248
52,2.2992398270830967e-5,0.004457927112311867,1.100010463402095e-5,1.7005622841203577e-5,0.0024108643522069992,0.0017825790168396337
53,2.3980165320503554e-5,0.004435365009257129,1.0999951208784017e-5,1.699793673265065e-5,0.002411745459543546,0.0017671370413412455
54,2.3105569641673858e-5,0.0044380607571333245,1.1000022331882704e-5,1.6998171444150627e-5,0.002368294946010642,0.0018120955627551672
55,2.2042179184671956e-5,0.004427186997228024,1.0999975721454902e-5,1.7012766266495984e-5,0.002270186403180435,0.0018289282174569332
56,2.19896956573711e-5,0.0044188998513004256,1.1000080132252752e-5,1.694251804129323e-5,0.0022206977107301594,0.0018518144549370986
57,2.1988274904607243e-5,0.004414285885238568,1.0999668702621299e-5,1.78997725577588e-5,0.0022424903445200208,0.0018749190970178706
58,2.2065953153089096e-5,0.00444175705818565,1.1001367971732656e-5,1.8029496659518253e-5,0.0021348153774722175,0.0018863338916536804
59,2.1158586710181553e-5,0.0044730304525604425,1.0994446493224946e-5,1.799614527991433e-5,0.00216705857211925,0.0018984572976487259
60,2.0877261750613073e-05,0.004644139248999905,1.102221681038741e-5,1.7980240733318707e-5,0.002111257517689628,0.001899369673395753
61,2.182700740292177e-5,0.005080568306057632,1.0912186445277735e-5,1.808863770450663e-5,0.002111398738006619,0.001880579947775493
62,2.2077839631751657e-5,0.005500714928480127,1.1796023154637264e-5,1.719763040219457e-5,0.002025887901804487,0.0018647656417257908
63,2.1862847251289185e-5,0.006049076901480388,1.2079797091074127e-5,1.694573949787788e-5,0.00197299242646958,0.001857348520245279
64,2.2864822068893467e-5,0.006073398539643428,1.1885629788227257e-5,1.7015774303514344e-5,0.0019858182024491905,0.0018273491328620315
65,2.2323781498100428e-5,0.005996912411270327,1.273526326063199e-5,1.6995456168018248e-5,0.0018182525869677463,0.0018377500623307631
66,2.1914224140505436e-5,0.005383665020005293,1.3095965609453474e-5,1.7001267094746418e-5,0.001761959880547268,0.0018569227475843386
67,2.2024951007743476e-5,0.004775033521618779,1.2869563280038518e-5,1.699977479252114e-5,0.0018197699655029564,0.0018467342659671145
68,2.1991051850688568e-5,0.004577129971040409,1.369507210156184e-5,1.6999551971156923e-5,0.0016857486383684305,0.0018380630928312351
69,2.2009542704889287e-5,0.004485255581460372,1.4008690134008862e-5,1.7002043848492492e-5,0.0016212855750739003,0.0018333114455430992
70,2.197114584370147e-5,0.0044455959764783766,1.4462096232148082e-5,1.6992275003626034e-5,0.0014833704849351059,0.0018248067925703897
71,2.210527659817527e-5,0.004396121414913984,1.6017495359481515e-5,1.70287180975888e-5,0.0012708974174903576,0.001833937462251633
72,2.143012211724596e-5,0.004338120884746961,1.8730435501205717e-5,1.6893765836140925e-5,0.0010101812424611703,0.0018538989765973062
73,2.0877478465214162e-5,0.004308640641398549,2.1147769794022372e-5,1.755370437417526e-5,7.951510910493994e-4,0.0018694638640865998
74,2.112925405519696e-5,0.004293201874126621,2.3295538161876292e-5,1.8097302233297132e-5,6.735591572482019e-4,0.001890764728154363
75,2.0486715196083275e-5,0.004281712060647271,2.745296743650109e-5,1.7973235943391217e-5,5.138794019521231e-4,0.0019102194001500996
76,1.9900328211294117e-5,0.004272252085494943,3.2137226315720105e-5,1.8007333686558757e-5,4.0364734967066355e-4,0.0019144858560280979
77,2.0025501593383777e-5,0.004268882758321758,3.542985110779037e-5,1.7997998104616234e-5,3.555435124173636e-4,0.001921589944787328
78,1.9999231691349818e-5,0.004267175628128768,3.837196151072007e-5,1.8000544379273986e-5,3.1146040371562034e-4,0.001935336473546484
79,1.9978009821244482e-5,0.004265085772333509,4.101169589933982e-5,1.7999852537986816e-5,2.8013843941544726e-4,0.0019398756820481892
80,2.0085512775635424e-5,0.00426344864847069,4.244845700280016e-5,1.800003978670106e-5,2.6419328653891756e-4,0.0019434120508839722
81,1.9636419271417853e-5,0.0042629307457543,4.3426858177863035e-5,1.799998930901544e-5,2.533348166215767e-4,0.0019530252943191944
82,1.8892308937741154e-5,0.004263038338941038,4.4108782417852796e-5,1.8000002860499608e-5,2.472491308792802e-4,0.001959171754432845
83,1.902868448248823e-5,0.004262919746494606,4.390730231774123e-5,1.7999999238080217e-5,2.4390940420706522e-4,0.0019610692067734345
84,1.8992396244777347e-5,0.0042633014075641575,4.4282479717483545e-5,1.8000000201971625e-5,2.4121498687164683e-4,0.0019652850779617345
85,1.9002005207253023e-5,0.004264085383557472,4.516811233835765e-5,1.7999999946737505e-5,2.3965246122602515e-4,0.001967379355331565
86,1.8999474183768815e-5,0.004264037051461434,4.472253237680576e-5,1.8000000013966778e-5,2.386743283534244e-4,0.0019748678021479214
87,1.9000137022350464e-5,0.004263767040772748,4.3907838332010824e-5,1.79999999963604e-5,2.3795483579650047e-4,0.001988334182953319
88,1.8999964543186717e-5,0.004262940358056119,4.402384836519667e-5,1.8000000000941806e-5,2.3787948216133292e-4,0.001991908095699859
89,1.9000009101902406e-5,0.004262885167785136,4.399387803154128e-5,1.7999999999758234e-5,2.3666785339941464e-4,0.0019991582586682626
90,1.8999997685101633e-5,0.004261739681111445,4.400155700799296e-5,1.8000000000061488e-5,2.361067130345354e-4,0.0020050395992720054
91,1.9000000582314498e-5,0.004260941766397671,4.3999608333419924e-5,1.7999999999984534e-5,2.370900767917417e-4,0.001996725244306474
92,1.8999999855457027e-5,0.004261014412241836,4.4000097220062356e-5,1.800000000000384e-5,2.3699993291176523e-4,0.0019889917894463393
93,1.9000000035287634e-5,0.004260996618467296,4.399997626542681e-5,1.7999999999999062e-5,2.3692550034513314e-4,0.00199913123037429
94,1.899999999156792e-5,0.004261000377485427,4.4000005671444426e-5,1.8000000000000224e-5,2.358436669711225e-4,0.002013432227993244
95,1.900000000195737e-5,0.004261001225204196,4.3999998683468846e-5,1.799999999999995e-5,2.3496651007141997e-4,0.002020432974646058
96,1.899999999956409e-5,0.004260995893323147,4.4000000293195554e-5,1.800000000000001e-5,2.3499340097006747e-4,0.002028251890368207
97,1.9000000000091077e-5,0.004261011326240387,4.3999999938742224e-5,1.7999999999999997e-5,2.350399848533276e-4,0.002038532592145297
98,1.8999999999982783e-5,0.004260972490703592,4.400000001158132e-5,1.8e-5,2.3602542238060372e-4,0.00201616040554696
99,1.9000000000003013e-5,0.004259987919139477,4.3999999997974594e-5,1.8e-5,2.3599440289010269e-4,0.00200797402123466
100,1.9e-5,0.004261,4.4000000000000006e-5,1.8e-5,2.36e-4,0.002009
