frame,anger,disgust,fear,happiness,sadness,surprise
1,9e-6,0.004261,7.000000000000001e-5,1.8e-5,0.001129,0.003156
2,1.10033207525751e-5,0.004257936502136788,6.110097346626868e-5,1.800003525930839e-5,7.343789687011599e-4,0.0027704776894322642
3,9.87938194613075e-6,0.004257017881629924,6.838060016775727e-5,1.799977553672428e-5,0.001007237076906838,0.0030383323753036696
4,9.184790038900594e-6,0.004259409372679554,6.7157450999418e-5,1.8001283501788383e-5,0.0010352611069164635,0.003057279613168257
5,1.3501810766969137e-5,0.004264417804991406,5.363580538847892e-5,1.7993423005650688e-5,4.965465947653208e-4,0.0024986605591856776
6,1.628593150198522e-5,0.00427849798990213,4.751249246938869e-5,1.803146452532293e-5,3.2507390449525896e-4,0.002211906063679534
7,1.6892749628886163e-5,0.004334805492099144,4.5841998982405096e-5,1.7850153981177998e-5,2.9281706980111184e-4,0.0022133272575754646
8,1.590154809060069e-5,0.004477196147941268,4.459488202301347e-5,1.692234797860271e-5,2.8368113657652703e-4,0.0022831615714685493
9,1.601632703609963e-5,0.004913557589370344,4.276785946751465e-5,1.6974521266201505e-5,2.7461669114158064e-4,0.0023394808988580107
10,1.6045752841073708e-5,0.005289097365387614,4.331967875736816e-5,1.7229451639559387e-5,2.9303974727795993e-4,0.002422066377175072
11,1.5749922217726773e-5,0.004954083972556339,4.396053269800771e-5,1.811889379461619e-5,3.055623982710656e-4,0.002466954939842692
12,1.480984569602008e-5,0.004698695311213669,4.458347890513987e-5,1.791880510497249e-5,3.254700279294383e-4,0.002557693430566856
13,1.541374371071728e-5,0.004651276973946122,4.623874714838928e-5,1.826724150293706e-5,3.268568290704969e-4,0.002624041925526097
14,1.592269723108953e-5,0.004710454102277785,4.587343573630946e-5,1.9492272510197143e-5,3.186094965684395e-4,0.0027540566841381055
15,1.682987254680501e-5,0.004865476531324169,4.6358334835454115e-5,2.0033968081646716e-5,3.105668631544764e-4,0.002927824872365568
16,1.8078994105706664e-5,0.005079154818030004,4.746277821869979e-5,2.0249208096195266e-5,2.967348807170475e-4,0.0031663420108378726
17,1.8480476141187068e-5,0.005390064357566504,4.874619260334109e-5,2.2023080426369448e-5,2.8884308458275654e-4,0.0035113487265403145
18,1.5118730807047183e-5,0.00561149831491715,5.5778932624906224e-5,2.349409405552216e-5,4.391488925556058e-4,0.004197293140767118
19,1.0131914600793087e-5,0.006006448805551338,6.997926394803989e-5,2.5116119629223114e-5,9.322809804569813e-4,0.006041618399336846
20,6.732586280076222e-6,0.006263837293877675,8.683113498739875e-5,2.6517579003886568e-5,0.0019182656631612106,0.007991594743864981
21,3.444944004011421e-6,0.006581567919311559,1.1702541479272393e-4,2.8606089154825385e-5,0.004817798578578953,0.011604425518968824
22,2.9202530666120275e-6,0.007331918032657818,1.4141837493423801e-4,3.215410291635247e-5,0.006987584882103194,0.016025902581238198
