frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004262,4.4999999999999996e-5,1.8e-5,2.41e-4,0.0019270000000000001
2,2.3960003064292626e-5,0.004256711954752915,4.500001296477111e-5,1.8000000050130077e-5,2.4096162406878034e-4,0.0019281258859321802
3,2.3193064355341687e-5,0.004250799497987359,4.4999916201535484e-5,1.7999999675981665e-5,2.3996138388688673e-4,0.001931114778912093
4,2.718144705544006e-5,0.004251049659817534,4.500048235453252e-5,1.800000186509041e-5,2.400131709992629e-4,0.0019309358915516617
5,2.73599282559911e-5,0.0042479955580994174,4.4997522431602254e-5,1.799999042013966e-5,2.40001828427032e-4,0.0019311352859513946
6,2.996819138115154e-5,0.004244581780162935,4.501184272852578e-5,1.8000045791545222e-5,2.3996994299252392e-4,0.0019321133583200768
7,2.764729993273645e-5,0.004254729386532557,4.49460669985641e-5,1.7999791460602272e-5,2.4015738566954191e-4,0.0019318368402568165
8,2.633065834789237e-5,0.0042660310377748995,4.52370653293551e-5,1.8000916645832603e-5,2.4134438896585182e-4,0.0019327525236375422
9,2.3170249181995123e-5,0.0042779787217683265,4.3952647053405595e-5,1.7996080845566083e-5,2.4211288646834453e-4,0.001942549259323949
10,2.1523492115648962e-5,0.004297568846255586,4.6988901941194005e-5,1.8016379405726835e-5,2.4178277788049335e-4,0.0019704298368458766
11,2.0949770734726047e-5,0.004340792401987503,2.8702540370406886e-5,1.7932869344078455e-5,2.4010836029337947e-4,0.0020332232809334855
12,2.0929083666101075e-5,0.004421776580323965,9.487251701477307e-5,1.8358175392232584e-5,2.3542319448912753e-4,0.002150314254095868
13,2.1579795049834976e-5,0.004561046873208046,0,1.951824395806017e-5,2.1841854187466242e-4,0.002343957258200528
14,2.540122009015952e-5,0.004845262923382871,9.001158887759687e-4,2.0473651043186377e-5,1.7126977164968343e-4,0.0027425847300310002
15,3.89821523674439e-5,0.005323410000599157,0,2.192519917505388e-5,7.761274934062566e-5,0.004016887920997928
16,1.9616382816964393e-4,0.006037828092456924,0.03632718574340039,2.518760687508965e-5,1.3942009816605658e-5,0.007648893277017091
17,4.3396359799219194e-4,0.007276349905256715,0.2297398457381678,3.060544165411415e-5,3.881499662369386e-6,0.013737291535187126
18,5.163579342948916e-4,0.009323378729588971,0.3470379816354651,3.845228775312247e-5,2.2501690889194917e-6,0.020864713454581414
19,5.091907337030355e-4,0.011595164435831922,0.3305578517193866,4.630212596074684e-5,1.2136330293747432e-6,0.030725454951435915
20,4.902413175602961e-4,0.013265156894311833,0.31898951176083146,5.1949068075755374e-5,9.54674528650731e-7,0.03912848298165335
21,4.5130181937758036e-4,0.015192653316246299,0.29703498690927843,5.6339406148410216e-5,1.0155227964978709e-6,0.05226706277591646
22,4.1571265303489113e-4,0.01685615157853488,0.29187955849293595,5.8883283453751693e-5,9.786355649695034e-7,0.06316232772311699
23,3.7123474741072507e-4,0.01815119387639124,0.2685117190143153,5.894595262414612e-5,1.0578914711011842e-6,0.07970214037785556
24,3.4414449359372997e-4,0.019253911712601535,0.2669152909331251,6.000332276443934e-5,4.999720177758552e-8,0.0902497635597018
25,3.294236054795244e-4,0.01941623653969304,0.26385048267783723,5.8994888484161594e-5,0,0.09377568739863598
26,3.1281841081684216e-4,0.020919298131736038,0.2523248935920595,6.102177675564101e-5,0,0.10865064879231726
27,2.9767173352891464e-4,0.02250218035064998,0.21759741324298665,6.315987454838716e-5,5.625589585791934e-10,0.13265091220586006
28,2.981052154273455e-4,0.023843139780664907,0.20793604147652123,6.73152412860488e-5,0,0.143127638723986
29,3.0397179147263124e-4,0.02471826374554355,0.18106439073546668,7.048068111560062e-5,9.017452058872377e-11,0.1565785929444899
30,3.13586490249602e-4,0.02543766265591222,0.18269015190744503,7.295402322190149e-5,0,0.15718406150769826
31,3.0168121315957364e-4,0.026078085462233815,0.15863699453639626,7.236175948656724e-5,8.858576018788833e-12,0.17367549209390612
32,0.00031602126922947535,0.026632517417513518,0.15650925367161395,7.542851880288533e-5,0,0.17074665841318723
33,3.078570371111325e-4,0.026846913039507963,0.14945131687072533,7.447594375290153e-5,6.122355252280709e-13,0.18043599019848067
34,3.074454595427971e-4,0.027048284247456398,0.16034848686197298,7.470497511207174e-5,3.1254898918717656e-13,0.1727483102531696
35,3.1699054599941805e-4,0.02705225405021031,0.19470896010272926,7.541483134214658e-5,0,0.15221889540881997
36,3.175660305887948e-4,0.026831219805616837,0.22568253232196162,7.434703685946012e-5,8.730264994468748e-12,0.13890356853140248
37,3.375875561108896e-4,0.026715806814588357,0.2500463781427644,7.707095579830262e-5,0,0.12493943271633848
38,3.2906118137720705e-4,0.026584417172301575,0.26268879272431983,7.531367671445266e-5,1.3848588126467815e-10,0.11951494553178249
39,3.4155715766772136e-4,0.025836577117497515,0.28612924336185963,7.476200973181244e-5,0,0.10829628128338314
40,3.3955488016548525e-4,0.02499284999285693,0.30523226192182024,7.223694366502328e-5,2.061684009849274e-9,0.10116690375833173
41,3.260713436779356e-4,0.02447011636272546,0.3111679635931487,6.900473117225598e-5,0,0.09901471667530658
42,3.2396874965296427e-4,0.02250323021998111,0.32621364862652735,6.271267354234948e-5,2.878302884565394e-8,0.087695139801188135
43,2.898793443792141e-4,0.020224346345362212,0.31692544178608417,5.212466273777416e-5,0,0.08391883179158016
44,2.9010444085581134e-4,0.018073081379073864,0.32272969627143244,4.672445952248267e-5,7.724311604687358e-7,0.07211951421782684
45,2.7046828174349003e-4,0.014966528673881227,0.32161981625038527,3.684878410732659e-5,1.0423305714386157e-6,0.06003947123522394
46,2.969317040888049e-4,0.01299535269395027,0.33677296434357007,3.312611833259749e-5,1.006013605595422e-6,0.04613015957147668
47,3.064921722020535e-4,0.011554119887865779,0.34402752333985803,3.05554408150817e-5,9.511862652536504e-7,0.03778343527317072
48,3.1481506019976176e-4,0.009809053664102275,0.34527160126356266,2.6415358404559253e-05,1.8728328982512499e-6,0.02973127584760379
49,3.3665065885902357e-4,0.007945771444430687,0.3608131099790948,2.221663841919875e-5,2.9665964325111898e-6,0.020873526233744492
50,3.38473202899888e-4,0.007361260951078341,0.36007791559691027,1.999639022375645e-5,3.0058581851265257e-6,0.019193071406823484
51,3.7818372859038944e-4,0.00714081440129572,0.3811712046538441,2.0989945912469865e-5,3.013710484596343e-6,0.016289016380556878
52,3.598249007019682e-4,0.0066519743188066085,0.3795935134327409,1.8915892024723375e-5,4.0362342775645645e-6,0.015600943125177673
53,3.9369273855913964e-4,0.006325723711729069,0.3929113195796824,1.9053256040864124e-5,3.971407610484917e-6,0.013408174898844796
54,4.280306168727601e-4,0.006093330426513966,0.4020426792099453,1.887886070601424e-5,4.086372311570501e-6,0.012168924913235353
55,4.575267441605784e-4,0.00556599305433462,0.41350335284659817,1.7921692826067397e-5,5.224711906164737e-6,0.0102883998520867
56,5.266665500469023e-4,0.005358159430566332,0.4282032889108876,1.8024623550174977e-5,6.080031222916986e-6,0.008882573506742784
57,5.271591618241197e-4,0.005281355227264728,0.4315670832697914,1.7988058602993048e-5,5.925005386834502e-6,0.008591778727748774
58,5.524365246684988e-4,0.005178282377163445,0.44179924762183326,1.802419456479006e-5,6.273358180337017e-6,0.00791519693420446
59,5.86093276529943e-4,0.0050083961976167555,0.4496788980032408,1.7905335404479634e-5,7.125491792090377e-6,0.007338900463148083
60,6.040123200429337e-4,0.00496543273972254,0.45278084779198663,1.84461762701402e-5,6.888791018045949e-6,0.007075014258808653
61,6.443575410098517e-4,0.004859182928050906,0.4592884640358985,1.8696028400907282e-5,7.419976047029502e-6,0.006662045643453669
62,6.730207315581946e-4,0.00473771349003996,0.4642229626369489,1.7868067066681597e-5,8.095201380189227e-6,0.006367409048657886
63,7.024513083320969e-4,0.00470310657409468,0.46733322869929583,1.803393291251801e-5,8.00082157893973e-6,0.006202678859289309
64,8.122070396265038e-4,0.0046426283221769,0.47136002393700166,1.7991405128687445e-5,7.901769681845559e-6,0.005991889572962494
65,9.753489295429558e-4,0.004578971810784956,0.47377758127798664,1.8002142736626644e-5,8.599450459838067e-6,0.005836374270469225
66,0.001045939113663465,0.004540363629441021,0.47392631034047344,1.7999474820446916e-5,9.080764302352357e-6,0.005748298035523779
67,0.0011586756216168598,0.004524345563725166,0.4742491893820807,1.8000126308405667e-5,8.980575659334617e-6,0.005690011428763617
68,0.0012102333176132875,0.004488158956382102,0.47724029605866974,1.7999970277973223e-5,9.004571189903268e-6,0.005603105617685085
69,0.0015397567242024697,0.004473330585688157,0.4782047255613489,1.8000006812810018e-5,8.99895083554456e-6,0.00556152296910457
70,0.0020156492889676567,0.004462502889497133,0.4781880624851122,1.7999998489281262e-5,9.000237332603164e-6,0.005538987752095366
71,0.002544299567865058,0.004429292986133786,0.4800032192318941,1.8000000320421302e-5,8.999934261144889e-6,0.005502959538601301
72,0.003414573216952655,0.004403995895300887,0.48062146475850576,1.7999999936315967e-5,9.000060737100247e-6,0.005485941702593049
73,0.0042378123716395166,0.00437493746154519,0.48220617017301914,1.8000000011358685e-5,8.999855999489852e-6,0.005445794030400016
74,0.004298336159496959,0.0043389312914768555,0.485948444778328,1.7999999998390147e-5,9.000318060676438e-6,0.005390388102592614
75,0.005569050952358691,0.004293511237281951,0.4863781165428582,1.8000000000081217e-5,8.999745078332732e-6,0.005350333417620735
76,0.0061805168411094005,0.004241780293263996,0.4800066061892926,1.8000000000060858e-5,8.996950223115667e-6,0.005306113414314191
77,0.005855812365653153,0.00420132744949704,0.43798606814680385,1.7999999999964642e-5,9.029106308779594e-6,0.005192286257718604
78,0.0037894703887415464,0.004168205989663189,0.21878524754005596,1.8000000000013797e-5,1.2951574105476641e-5,0.004615284131656181
79,9.613797645854751e-4,0.004228499131104506,0,1.7999999999995342e-5,4.889307839159398e-5,0.0031390002628124934
80,3.1181904298721716e-4,0.004243466643858784,0.0037404905579711337,1.8000000000001457e-5,1.3960561359564175e-4,0.0022639432347013578
81,1.8807559510092213e-4,0.004188784191597082,0,1.7999999999999567e-5,2.0386484822182787e-4,0.0020257012862080655
82,1.672181335005465e-4,0.004025695607978998,3.492744546762173e-4,1.8000000000000126e-5,2.232873932006603e-4,0.00195325761849875
83,1.5630290097149002e-4,0.003852167906954404,0,1.7999999999999967e-5,2.2514041029380542e-4,0.0019411579560207027
84,1.741154557697401e-4,0.0036023737317458586,6.860088326448511e-5,1.800000000000001e-5,2.219147887438702e-4,0.0019335679890288195
85,1.876344528998746e-4,0.0032256320215808113,3.873007615369667e-5,1.7999999999999997e-5,2.1175772398633898e-4,0.0019326167240971428
86,2.094812935132728e-4,0.0028809186743866955,4.6656983939252844e-5,1.8e-5,2.0041311084342838e-4,0.00193198058964994
87,2.0787178552183453e-4,0.0026271809308030846,4.4568917612368506e-5,1.8e-5,1.942333356022101e-4,0.001931560864151506
88,2.2108925890242212e-4,0.0024256120237355046,4.5110449821351256e-5,1.8e-5,1.8770744733825567e-4,0.001930884769059328
89,2.2074391638393631e-4,0.0024516764790627173,4.4972142600038185e-5,1.8e-5,1.8664511771176095e-4,0.0019310624704895888
90,0.00022190782727609258,0.0024602939064093214,4.50068792359117e-5,1.8e-5,1.850730950254658e-4,0.0019308576068458223
91,2.3826862924332165e-4,0.0022698377428025077,4.4998460446810784e-5,1.8e-5,1.796277925324066e-4,0.0019317666643327905
92,2.4198879839399816e-4,0.002274312916667218,4.499985841355343e-5,1.8e-5,1.8239290341720804e-4,0.001931372114458724
93,3.089520804891371e-4,0.0020057453119313594,4.5001866458194864e-5,1.8e-5,1.7525713377047897e-4,0.001930895320729656
94,3.0256203827269505e-4,0.001910458873512863,4.499314809526023e-5,1.8e-5,1.733646589380242e-4,0.0019311133682573724
95,3.329379022542385e-4,0.0018681487287691577,4.5023321609040545e-5,1.8e-5,1.7290683729570774e-4,0.0019301629910814214
96,3.3672825094559764e-4,0.0017109639231855508,4.4924290841214304e-5,1.8e-5,1.68175206396114e-4,0.001929967626185599
97,3.304866294558318e-4,0.0017200535782601442,4.59082397579907e-5,1.8e-5,1.7068349427387888e-4,0.0019300063028153435
98,3.1125680744035935e-4,0.0018148794468211833,4.601563192768795e-5,1.8e-5,1.7173987578480087e-4,0.001929998905024806
99,2.6237689276930226e-4,0.0020869005268912347,4.599758152651444e-5,1.8e-5,1.7871064370061113e-4,0.0019300001694076718
100,2.76e-4,0.002173,4.6e-5,1.8e-5,1.81e-4,0.00193
