frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.106982,4.4000000000000006e-5,1.8e-5,2.36e-4,0.002022
2,1.9090410352434976e-5,0.09582560695402285,4.206079190625664e-5,1.8000000015671635e-5,2.3022542075775622e-4,0.002138533334959122
3,2.009622773390101e-5,0.10864879453758211,4.310864732471393e-5,1.7999999892578787e-5,2.3305476262498083e-4,0.002050737063211124
4,1.9971406198071533e-5,0.10954309709087336,4.2967278119081866e-5,1.8000000600359362e-5,2.3217371496617954e-4,0.002064050475652377
5,2.0005441631289226e-5,0.11144988110725895,4.3008309413492954e-5,1.7999997181214675e-5,2.3286379943309775e-4,0.0020655310634143686
6,2.000624805283645e-5,0.11453697427146274,4.2998204705739593e-5,1.8000011487940746e-5,2.3087753745611305e-4,0.0020763172216847247
7,1.9972836993809237e-5,0.1128364606785817,4.300019556912652e-5,1.79999599406925e-5,2.3344109842792578e-4,0.002061702625824338
8,2.0073765895159304e-5,0.11285169714323433,4.300035007293511e-5,1.8000107643501443e-5,2.3234686385784675e-4,0.0020774912826030008
9,1.901893845046759e-5,0.10326026418166688,4.299962844525295e-5,1.79998990114074e-5,2.319736926324362e-4,0.002084137605406218
10,1.899618274795245e-5,0.09158689883835211,4.2994991994344004e-5,1.7998646688755707e-5,2.3184228418267135e-4,0.002087324029983191
11,1.9164719966969748e-5,0.09156183654375509,4.3047835085035596e-5,1.80129228457165e-5,2.2997291079552418e-4,0.002102318583767381
12,2.0143096586370124e-5,0.07588621799571865,4.267581462453778e-5,1.7922426800916165e-5,2.2902490876552535e-4,0.002113613816269019
13,1.9802599986344496e-5,0.06948487392041497,4.198288903037087e-5,1.847290084316585e-5,2.2405319124198293e-4,0.0021657834332086652
14,2.1100411994831783e-5,0.07346392862961701,4.146276421976492e-5,1.8977314601825698e-5,2.1197305883739856e-4,0.002273110180324668
15,2.2777129384859305e-5,0.07879921189777431,4.082749545857572e-5,1.972991785276668e-5,2.0038863430903788e-4,0.0023762963926643034
16,2.38002292202099e-5,0.07538559036101453,4.1857899115124485e-5,1.998177526302293e-5,1.95209340323331e-4,0.002409242917407406
17,2.494960864518158e-5,0.06815196908298458,4.201952966295798e-5,2.091826487930319e-5,1.855337895370224e-4,0.0024993148837237733
18,2.6103147024149414e-5,0.0722247410270399,4.204404223085946e-5,2.201674634677106e-5,1.764433791315077e-4,0.002603713332199739
19,2.8262990418819747e-5,0.0698781395614487,4.308702684511419e-5,2.208800740049558e-5,1.6703969262613612e-4,0.0027339798188858876
20,2.9278074212247336e-5,0.0628296278670551,4.292908529338477e-5,2.341931654448201e-5,1.6424022347124426e-4,0.002834152043479901
21,3.0417024912878713e-5,0.05862505814344053,4.330561238345195e-5,2.3886922842237118e-5,1.6064732534936999e-4,0.002992593434551524
22,3.1446327523336994e-5,0.05964343473675838,4.4909232517835376e-5,2.513554354995862e-5,1.593378290535004e-4,0.0032612792921547463
23,2.8383772149480198e-5,0.05881420822560921,4.8412617199127876e-5,2.5972470706162285e-5,0.00019742751265001659,0.0037014951009062885
24,2.529999864086595e-5,0.059243055752404156,5.413370830120449e-5,2.7503920038545228e-5,2.6701601230460896e-4,0.004665713472975391
25,2.322981237626368e-5,0.05504850284336539,5.836238962510948e-5,2.9780150192163325e-5,3.306119759435231e-4,0.005514089559858666
26,1.9903461106097755e-5,0.04919732487041321,7.033106018971992e-5,3.308093309322478e-5,5.151625908860613e-4,0.007846845912302522
27,1.6607799323985936e-5,0.04761089661908657,8.02680248708548e-5,3.525370089281079e-5,7.680659793450689e-4,0.010135111995476568
28,1.4765621022782847e-5,0.04770542889810651,8.870043627444347e-5,3.778019537641685e-5,9.934292700592984e-4,0.012494337026496372
29,1.5673542659451423e-5,0.04655200787391961,9.319708518915697e-5,4.1021419685342874e-5,0.0010061638975712704,0.014957878615317362
30,1.81274424067744e-5,0.04325430280599836,9.329147823954485e-5,4.5633229873342815e-5,8.57842167542133e-4,0.01717219645506822
31,2.441342888551504e-5,0.037584691413691765,8.604528618078655e-5,4.984274609375893e-5,5.607639790769672e-4,0.017615162164324728
32,3.082372069907644e-5,0.03807058017866735,8.438316500292768e-5,5.5293299477909865e-5,4.308010404199477e-4,0.01985799425571582
33,3.7268373691809135e-5,0.04356999418580694,8.528382961890377e-5,6.253481069842557e-5,3.5759016060947306e-4,0.02379479076933581
34,4.4999999999999996e-5,0.039198,8e-5,6.4e-5,2.6599999999999996e-4,0.022972000000000003
35,5.823089986991247e-5,0.03899589719520004,7.347055323160511e-5,6.512249111332841e-5,1.7839555083773965e-4,0.021448812282332638
36,6.2979706501941607e-05,0.035624863092550536,7.051993241444285e-5,6.445421445480488e-5,1.5651825546869405e-4,0.019993964658102818
37,5.771393673617488e-5,0.03288859462535225,6.811571667570089e-5,5.852674669467544e-5,1.6327728899117724e-4,0.01678536818940593
38,5.8885651264770495e-5,0.028512607005820336,6.38586551950537e-5,5.453021135750071e-5,1.4476208046482262e-4,0.01399433053083702
39,6.485891518681909e-5,0.027286939241881428,6.12894564178322e-5,5.474362858112798e-5,1.2226674710204537e-4,0.013338209562893567
40,6.515757866637686e-5,0.025946040694707916,5.955278254947011e-5,5.187160874168348e-5,1.1622609347352629e-4,0.011982362198146796
41,6.273075179724602e-5,0.022434440932875763,5.8113275911183235e-5,4.8462315069307305e-5,1.1779300168834195e-4,0.01063492751872318
42,5.6162095223874123e-5,0.019892431390039423,5.703368214121686e-5,4.507616632883589e-5,1.2775146216126602e-4,0.00941347788620373
43,5.295486059755217e-5,0.01833759246246644,5.593256859483118e-5,4.281847321933143e-5,1.3177064096025538e-4,0.008713913930195627
44,5.268038330571102e-5,0.017331432769724917,5.456420836620596e-5,4.066890885837727e-5,1.2652272764186276e-4,0.007765293350291236
45,4.616788604394216e-5,0.015629263468822752,5.2874850486095994e-5,3.7670575258763344e-5,1.4094946741515887e-4,0.006821099642568182
46,3.990926472731202e-5,0.014258386482180129,5.2637866142117275e-5,3.422854163091373e-5,1.60549872771742e-4,0.006053574223755776
47,3.936109186140792e-5,0.013661316939326536,5.1755693559082414e-5,3.359254978998464e-5,1.6186309989412966e-4,0.005758308991332467
48,3.447211031684642e-5,0.012773541112302476,5.288006165765358e-5,3.158247399851422e-5,1.920627604127139e-4,0.005536924829980959
49,3.0442733197903637e-5,0.01280872007931013,5.209812509633679e-5,3.0087408957210403e-5,2.1228549556300618e-4,0.005216425076455425
50,2.8057365898977366e-5,0.012477587927179182,5.2946877537851336e-5,2.9984738166103813e-5,2.3608627743995677e-4,0.005206916231109429
51,2.7983247135989485e-5,0.012472553213591865,5.300232508230223e-5,2.995643975569603e-5,2.4014939859695071e-4,0.005360533379211737
52,2.675856009116972e-5,0.01155764959471155,5.2818326273445525e-5,2.8918357275615403e-5,2.468328584781368e-4,0.005126177970636838
53,2.5950291667894122e-5,0.011975005076130772,5.219490892287749e-5,2.9032334633433457e-5,2.588991327739507e-4,0.005191497227004614
54,2.5900119663135472e-5,0.012739061103104113,5.2910878194895405e-5,2.8968435826865416e-5,2.750167134419191e-4,0.005438358182205856
55,2.6681778468998242e-5,0.013178173457129912,5.07383975131982e-5,2.91065621210658e-5,2.510051853723842e-4,0.005108640316126884
56,2.627336451183523e-5,0.01237975648429355,4.998597128094047e-5,2.8306293685715005e-5,2.4670903284550725e-4,0.00493897450713086
57,2.676436364237032e-5,0.011844780735156062,4.9203535453328814e-5,2.795383424971808e-5,2.3918299245944912e-4,0.004800278566291082
58,2.7026993715559073e-5,0.01176171323329615,4.896629169579379e-5,2.8007512271885306e-5,2.4154355296929802e-4,0.004809785560430384
59,2.700713522843359e-5,0.012561377330996791,4.897677910411422e-5,2.800469467284612e-5,2.3780493702706246e-4,0.004837500940695142
60,2.687990589311986e-5,0.011946765241846848,4.7962350280563465e-5,2.7903513451482266e-5,2.3528027570430965e-4,0.0046382686792892066
61,2.589654533883269e-5,0.011003248996509141,4.776977344230534e-5,2.6718565064456432e-5,2.3813939523037762e-4,0.004259397376709525
