frame,anger,disgust,fear,happiness,sadness,surprise
1,2.6e-5,0.004245,5.1000000000000006e-5,1.5e-5,3.0900000000000003e-4,0.001603
2,2.6111440832316185e-5,0.004216751555624419,5.011655037002031e-5,1.5036757213820056e-5,2.998846469475684e-4,0.0016309207142497066
3,2.719600993195875e-5,0.004224645127846727,5.098052157046437e-5,1.4770365312895623e-5,3.105517530500489e-4,0.0015887829711530867
4,2.8889247737432288e-5,0.004240243739168481,5.175061873693388e-5,1.3872602428378536e-5,3.261469652380777e-4,0.001532185089911442
5,2.9914288793334582e-5,0.004238050864536697,5.307115557812454e-5,1.412164681116009e-5,3.399594078047511e-4,0.001478508632973803
6,3.1539344461704566e-5,0.0042386225898023424,5.3746716064596964e-5,1.3340434732164434e-5,3.5795604628447846e-4,0.0014267266513344735
7,3.0460960167418274e-5,0.004239211398050888,5.323309013419633e-5,1.2868266011768468e-5,3.495113869855662e-4,0.0014535757390054754
8,2.9938817009832093e-5,0.004237913468546525,5.297121437347263e-5,1.3942787974570814e-5,3.416471369847782e-4,0.001480094271053692
9,2.993142373341709e-5,0.004241073399024582,5.2971940002912306e-5,1.398324616223361e-5,3.403458290643858e-4,0.0014853874812140926
10,2.773892032042661e-5,0.004239642765199879,5.177093184824483e-5,1.4155536909368113e-5,3.195052858802312e-4,0.0015623036678743172
11,2.6614363901935938e-5,0.004239360565668685,5.093706607585473e-5,1.5083738640587989e-5,3.122574923513085e-4,0.0015914779463434147
12,2.6260321263521773e-5,0.0042392831355255135,5.094568470614766e-5,1.5071810013142422e-5,3.1174856306253766e-4,0.0015930560215968316
13,2.765309703350645e-5,0.004237464532222997,5.15088179358126e-5,1.4388153195658136e-5,3.2390443877145604e-4,0.0015443008145659706
14,2.8564394426812385e-5,0.004234976941402827,5.2690827235201955e-5,1.4039525198372472e-5,3.324062850924072e-4,0.0015128170749256998
15,3.0799001134178005e-5,0.00423095321211795,5.392003630789525e-5,1.3134610165591401e-5,3.5304122106494934e-4,0.0014386061636458827
16,3.098459967865962e-5,0.004223117710042001,5.398287527597258e-5,1.2996443886313018e-5,3.566598190505349e-4,0.0014220411348984923
17,3.195770135995693e-5,0.004221659780999696,5.500734561845461e-5,1.3029666889896201e-5,3.723347324820941e-4,0.001372348188259605
18,3.300873097019774e-5,0.004214691093205323,5.5471618012529984e-5,1.2659687781381634e-5,3.7357852895136953e-4,0.0013657718049331386
19,3.9667868823734336e-5,0.004211249924384091,5.898183687784419e-5,1.0426001462284564e-5,4.4126590882244556e-4,0.0011899075720260385
20,4.1299571215807116e-5,0.004205175968493544,6.0384533045475594e-5,1.003679627598645e-5,4.593459012176271e-4,0.001154151674945957
21,4.461992997219112e-5,0.004193891902043089,6.271142034566357e-5,9.427862531549418e-6,4.909174004273543e-4,0.0010928322663756856
22,5.338658681662365e-5,0.004192104695665053,6.683791156446043e-5,8.293447772666242e-6,5.7322553379967e-4,9.616786784395409e-4
23,6.401479679630708e-5,0.004174987653650611,7.194947731342556e-5,6.969743698779038e-6,6.763383470278825e-4,8.416759227974776e-4
24,5.273901878397715e-5,0.004147782471417466,6.686150633856025e-5,9.04253370257386e-6,5.603389374124564e-4,9.755351310942694e-4
25,4.4635914386739234e-5,0.004144799993691153,6.174948700801537e-5,9.96815504894409e-6,4.799327932607039e-4,0.0011041226479679238
