frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004261,4.4999999999999996e-5,1.8e-5,2.4e-4,0.001948
2,2e-5,0.004262200210891545,4.4999999999999996e-5,1.8e-5,2.4010947690715075e-4,0.001947070903321149
3,2e-5,0.004262686273983016,4.4999999999999996e-5,1.8e-5,2.4108043163343778e-4,0.0019481668149128203
4,2e-5,0.004260767748834998,4.4999999999999996e-5,1.8e-5,2.4097498253202533e-4,0.001947512943459937
5,2e-5,0.004261063846636791,4.499999999999999e-5,1.7999999999999997e-5,2.4100664685102884e-4,0.0019478076687389238
6,2e-5,0.004260975874909158,4.500000000000002e-5,1.8000000000000007e-5,2.4099843371154763e-4,0.0019488812516256717
7,2.000000000000001e-5,0.00426103920445169,4.4999999999999894e-5,1.7999999999999973e-5,2.4100032593385307e-4,0.0019463959406051674
8,1.9999999999999985e-5,0.00426088313596306,4.500000000000033e-5,1.800000000000009e-5,2.4099994286652188e-4,0.0019467208490136503
9,2.0000000000000046e-5,0.004261974593581483,4.499999999999922e-5,1.7999999999999794e-5,2.4100000709342584e-4,0.0019470731050299356
10,2e-5,0.004261,4.4999999999999996e-5,1.8e-5,2.41e-4,0.001946
11,1.9999999999999155e-5,0.004261019539020126,4.500000000001544e-5,1.8000000000004066e-5,2.4099999968581337e-4,0.0019449578717959891
12,2.0000000000006822e-5,0.004260991652484911,4.499999999987567e-5,1.799999999996725e-5,2.409999997924132e-4,0.0019450061647301729
13,1.999999999996109e-5,0.004261002577435086,4.5000000000709234e-5,1.800000000018683e-5,2.4100000201184333e-4,0.0019450655263118885
14,2.0000000000187006e-5,0.004260999406327909,4.4999999996591725e-5,1.799999999910219e-5,2.4099999011533796e-4,0.0019445709573345604
15,1.9999999999206413e-5,0.0042609997532971405,4.5000000014463666e-5,1.800000000381004e-5,2.4100004199831694e-4,0.0019438905635668386
16,2.000000000298692e-5,0.004261001506787171,4.499999994556153e-5,1.7999999985659746e-5,2.409998419157939e-4,0.001944080370996202
17,1.9999999990396996e-5,0.004260995052783382,4.5000000175020706e-5,1.8000000046104183e-5,2.410005082456072e-4,0.001943800582898407
18,2.0000000022468777e-5,0.004261011588468018,4.4999999590492634e-5,1.7999999892127038e-5,2.409988108244094e-4,0.0019458637177473365
