frame,anger,disgust,fear,happiness,sadness,surprise
1,2.2000000000000003e-5,0.0042580000000000005,5.2e-5,1.8e-5,2.29e-4,0.001964
2,2.7305963173617608e-5,0.0042434008479458685,5.175479117123393e-5,1.8e-5,2.2933622911540334e-4,0.0019612306931618153
3,3.757662708452634e-5,0.0042169230391246705,5.011976038806978e-5,1.8e-5,2.320112054244313e-4,0.0019562616108205907
4,5.1455917556127325e-5,0.004228371529248874,5.2676681090223894e-5,1.8e-5,2.2895956018323895e-4,0.001964791281036414
5,5.4622908764291845e-5,0.0042115824687751335,5.2175139487127145e-5,1.8e-5,2.2911592174686452e-4,0.0019660931833330154
6,6.765304173704672e-5,0.00420016232084036,5.130376459958637e-5,1.8e-5,2.308009283739741e-4,0.0019613774435795553
7,8.289708989293393e-5,0.004196611589361465,5.210449013407216e-5,1.8e-5,2.2994786969988986e-4,0.0019618211926405596
8,7.063668093538474e-5,0.00419603754256774,5.206974315206576e-5,1.8e-5,2.2929442862152643e-4,0.001963885210172854
9,8.07093777697008e-5,0.004167403745928943,5.1182604087257165e-5,1.8e-5,2.2895217508657906e-4,0.0019606282904564873
10,8.164907979628647e-5,0.004173647096716771,5.093624029005186e-5,1.8e-5,2.2901008781288978e-4,0.0019608553527673163
11,7.69192771377297e-5,0.004176955997900689,5.2007417608938185e-5,1.8e-5,2.290024998930436e-4,0.001960997067467949
12,7.766550264382654e-5,0.004167328184827238,5.1909968305569374e-5,1.8e-5,2.288878191513066e-4,0.0019609695137326557
13,1.1966110162856328e-4,0.004147658004963716,5.086108443226826e-5,1.8e-5,2.2814094807249705e-4,0.0019595656495362706
14,1.338828937630734e-4,0.004143421029071775,5.136936636975754e-5,1.8e-5,2.2880118555984846e-4,0.001959942335180363
15,1.4272517469132528e-4,0.00414470384825419,5.174185147661935e-5,1.8e-5,2.2816113331324968e-4,0.001961321799815137
16,1.51597066776738e-4,0.004135979018672981,5.0699922534575055e-5,1.8e-5,2.2954266338930918e-4,0.0019578550351325294
17,1.8185242053548378e-4,0.004118163638728631,5.219178473301049e-5,1.8e-5,2.26424753218802e-4,0.0019639684995589398
18,1.9497960103423987e-4,0.004120096774649992,5.38679395237209e-5,1.8e-5,2.2476228260182813e-4,0.0019689391689999493
19,1.891225222589942e-4,0.004135932688086508,5.401295582262266e-5,1.8e-5,2.2503761420233765e-4,0.001969091357123728
20,2.4994501363089004e-4,0.004108902566699334,5.4009123612282733e-5,1.8e-5,2.2499959884041238e-4,0.0019680335763555337
21,2.487895195298088e-4,0.004128591932531564,5.4012315926935834e-5,1.8e-5,2.2500411768758415e-4,0.0019690375488498543
22,2.655267442155513e-4,0.004143408515510248,5.508240970640913e-5,1.8e-5,2.2488792248368246e-4,0.0019712215649080184
23,3.0757224634016006e-4,0.004129134175590733,5.481292192642087e-5,1.8e-5,2.240706797109659e-4,0.0019718261700180993
24,3.1910430441729363e-4,0.004136453917021482,5.376535932766224e-5,1.8e-5,2.2526994568020095e-4,0.0019689120012585624
25,3.4291572182755894e-4,0.004137400160716875,5.4830933354333886e-5,1.8e-5,2.2416278764377266e-4,0.0019722678872006122
26,3.606450339013572e-4,0.004132314595115089,5.640611063161001e-5,1.8e-5,2.2258141513441796e-4,0.001977960658897274
27,3.616755183918801e-4,0.0041424981988382155,5.874627883414392e-5,1.8e-5,2.2031111650640543e-4,0.0019839250721085033
28,3.7712175203180186e-4,0.0041484292551049054,5.6136511390012225e-5,1.8e-5,2.2266175950194091e-4,0.001977459469155553
29,3.5012358293286315e-4,0.00416894043669638,5.4074360863620084e-5,1.8e-5,2.2665215472849324e-4,0.0019693457657306013
