frame,anger,disgust,fear,happiness,sadness,surprise
1,2.1e-5,0.00426,5.3e-5,1.8e-5,2.28e-4,0.001964
2,2.197955235126843e-5,0.004260017358600911,6.105656548248842e-5,1.800000002339392e-5,2.179639041054341e-4,0.001990968575155657
3,2.2011505699691117e-5,0.004259929009567184,5.878459944247995e-5,1.799999987930294e-5,2.2027920383274147e-4,0.0019863553880750872
4,2.199552614503471e-5,0.004260880662243,6.438816542457826e-5,1.8000000583475854e-5,2.1366362221567496e-4,0.002001522474207837
5,2.200003704945485e-5,0.004260937263259596,6.200918870084225e-5,1.7999997454796684e-5,2.1682195682194708e-4,0.0019938390981722055
6,2.2006515154968582e-5,0.004261783886695818,6.164030926731007e-5,1.800001033254214e-5,2.1672492520416768e-4,0.0019939112391409294
7,2.1972732467586227e-5,0.004261799292072222,6.0299402152167436e-5,1.7999960159404253e-5,2.175623963245331e-4,0.001994795566647863
8,2.210158238540373e-5,0.004263791200201131,5.819072298591847e-5,1.800014745803488e-5,2.1996332006408344e-4,0.0019970650940138194
9,2.1500378576035928e-5,0.004269425057726984,5.746919849231446e-5,1.7999473479255547e-5,2.19949713211123e-4,0.0020010767303222563
10,2.083204159489826e-5,0.004279810634833439,5.702939702137019e-5,1.8001816397380897e-5,2.2005351889876334e-4,0.0020018994581435467
11,2.1299927720505398e-5,0.004291194305385554,5.948188228232214e-5,1.7993954316821034e-5,2.1680792607864203e-4,0.0020118346000838425
12,2.2469425816730588e-5,0.004300585693535572,6.541793934050858e-5,1.8019325977921544e-5,2.0928461261807447e-4,0.0020337197972350833
13,2.2879839907503718e-5,0.004310711813655876,6.936384966546371e-5,1.79412023268408e-5,2.0389390909100361e-4,0.0020529589510466487
14,2.357737087935168e-5,0.004318698247931308,8.193869582770046e-5,1.817689635430647e-5,1.9415244751146187e-4,0.0020861192564459257
15,2.759605067564859e-5,0.004326267732511488,1.1409793399942063e-4,1.9072474117092194e-5,1.6996658912117423e-4,0.0021719079812716575
16,3.151258407948608e-5,0.004336204715627269,1.9309832240039433e-4,1.8986870996958122e-5,1.4555662628038164e-4,0.0022796504982862307
17,3.712622835188207e-5,0.004348268337750888,3.0045907805266144e-4,1.9001335716559563e-5,1.2242583433001817e-4,0.002406938850216651
18,4.442700131016938e-5,0.004351948347383573,4.918801365682478e-4,1.900048199061445e-5,1.0301878381432244e-4,0.002537032037566614
19,7.431407816666455e-5,0.004353813345639109,0.002604469120690491,1.899872160811151e-5,6.164428846069792e-5,0.0029675735811945997
20,1.2089884868927002e-4,0.004356293534809393,0.009845563913066846,1.900536368443125e-5,3.6531610661110837e-5,0.0034501351124705394
21,2.0853071118504863e-4,0.004359460100011144,0.05211187103479957,1.8975947551382322e-5,2.2356194322674086e-5,0.004062938524114798
22,3.035710539837654e-4,0.004344703516974697,0.14287322564738458,1.9100700614106224e-5,1.5073858052918617e-5,0.004544053324035645
23,3.935215532194068e-4,0.004336642791885314,0.27018397762729857,1.8306066080680035e-5,1.1898347689729221e-5,0.004925858094457892
24,4.627264447009017e-4,0.004341195566472564,0.37834418465657627,1.791634972537761e-5,9.57826384168923e-6,0.005213560057462829
25,4.918485015604255e-4,0.004331480419117182,0.4276088811162351,1.8023281466671022e-5,8.837219350242195e-6,0.005342607722903919
26,4.997328451488902e-4,0.004324937078976593,0.4465293059817475,1.799974799513604e-5,9.137671539949241e-6,0.005441051434040429
27,5.04313798122703e-4,0.0043285660373305656,0.4625403535243732,1.7978049273146008e-5,8.57837052344624e-6,0.005571446567913363
28,4.999877570250159e-4,0.004328761067909696,0.46817768684674593,1.807780742410195e-5,7.895302003937315e-6,0.00570468139375178
