frame,anger,disgust,fear,happiness,sadness,surprise
1,2.9999999999999997e-6,0.004272000000000001,1.19e-4,1.8e-5,0.011926,0.006214
2,9.883422769537108e-7,0.004269152871590067,1.6525637491813166e-4,1.8e-5,0.04208512372959534,0.009070149442369725
3,1.9156351587441343e-6,0.0042662958434817105,1.6469184738388296e-4,1.8e-5,0.04080728445587248,0.008945426543703795
4,2.0350309031979253e-6,0.004263490138192232,1.5836658404791843e-4,1.8e-5,0.03502595675383749,0.00836059874038203
5,1.9870808400827106e-6,0.004260446738983494,1.3811875515274403e-4,1.8e-5,0.02074660945665472,0.007148702977576036
6,2.004414242703935e-6,0.0042592587182525244,1.4365006731755907e-4,1.8e-5,0.02414050951074336,0.007535913670188277
7,1.9985659459934335e-6,0.004257626805303127,1.4716649187292364e-4,1.8e-5,0.026497426982694864,0.007762514815209311
8,2.0004569892233146e-6,0.004256178234165578,1.4068463391544105e-4,1.8e-5,0.022260505217511863,0.007371444209019409
9,1.999825352600418e-6,0.00425597885421718,1.3749857823801672e-4,1.8e-5,0.020214250553564385,0.007141812013449032
10,2.0001845604984177e-6,0.0042559357458188726,1.3640839377861825e-4,1.8e-5,0.019599962649368044,0.007042069319043953
11,1.9994735567465446e-6,0.004256390165712889,1.3577371763454012e-4,1.8e-5,0.019260707433504186,0.007015381282044879
12,2.001790547382834e-6,0.004257542451937448,1.3662341585031108e-4,1.8e-5,0.019874112231851582,0.007075192468230946
13,1.9939510485346224e-6,0.004258073684123298,1.3641400709284938e-4,1.8e-5,0.01979332588807497,0.007051627145169365
14,2.01990127647395e-6,0.004257995185513764,1.3451079899604395e-4,1.8e-5,0.018721849829475754,0.006938898980818871
15,1.9366341305144604e-6,0.0042579541272648605,1.336875728512306e-4,1.8e-5,0.018169171603199825,0.00685784050061371
16,2.207866221163441e-6,0.0042581695794662,1.3096461970062956e-4,1.8e-5,0.016527606309521173,0.006664138048600486
17,3.084300177654412e-6,0.004259198448086351,1.2435839240568843e-4,1.8e-5,0.013835446400118395,0.006337445413005088
18,2.982059945041411e-6,0.004260168387985895,1.2032258145452993e-4,1.8e-5,0.011949400015262866,0.006111587712556122
19,3.0022531011210893e-6,0.0042610201140200026,1.2249684190685723e-4,1.8e-5,0.012792593021108453,0.006213146932990833
20,3.001500713816973e-6,0.004261024848098634,1.1168176862829171e-4,1.8e-5,0.00907350782946803,0.005615197435000559
21,3.0016524302019085e-6,0.004261995370051249,1.1098400438835245e-4,1.8e-5,0.008644848669270542,0.0055362063557663635
22,2.9655651833921657e-6,0.004261965663320867,1.1022380722070096e-4,1.8e-5,0.00855718344560979,0.005524300223460733
23,3.91697738706725e-6,0.004262984045961017,1.0548143788449878e-4,1.8e-5,0.007130842551215985,0.005263995198216525
24,4.033185027706806e-6,0.004262086520925226,1.0376017654088178e-4,1.8e-5,0.006587171778288428,0.005141726358300231
25,3.9880130335956445e-6,0.004262771911258885,1.0545274762360065e-4,1.8e-5,0.007231594308113471,0.005282678889219445
26,4.00392105101911e-6,0.004263048781241911,1.0048643524648963e-4,1.8e-5,0.0060569883312707115,0.005019633298242878
27,3.999237089098337e-6,0.004263083236478922,1.0472667825904173e-4,1.8e-5,0.00699039046782496,0.005253325624808672
28,3.9983330927902365e-6,0.004262338268149088,1.0688087885684824e-4,1.8e-5,0.00755112637943675,0.005395367922033436
29,4.007574233391376e-6,0.004261946427925455,1.016106871622431e-4,1.8e-5,0.006170779236927793,0.005075585367961793
30,3.9721527093114965e-6,0.004261893927268202,9.982007157898852e-5,1.8e-5,0.0056905630378819546,0.004964578105091804
31,4.098622211138418e-6,0.004262574922032874,1.0290714108643726e-4,1.8e-5,0.006483584399976212,0.005150912114093532
