frame,anger,disgust,fear,happiness,sadness,surprise
1,1.4e-5,0.004266,1.47e-4,1.6e-5,0.02487,0.006686999999999999
2,9.006533688136486e-6,0.004275159699553846,1.7894392205360806e-4,1.5997466886343598e-5,0.05558255403009591,0.008837420680643946
3,9.92842951449936e-6,0.004278364960072459,1.87072295812716e-4,1.6016372910324914e-5,0.06780235982591576,0.009658884785098507
4,7.964182453275533e-6,0.004284694225480435,1.7482993659981343e-4,1.5903974568460848e-5,0.05117824470770851,0.008453222363677848
5,9.021761185412821e-6,0.004288267594599212,1.9937004433309108e-4,1.4946198583501355e-5,0.07968955641359976,0.009110743449137556
6,7.74340435010383e-6,0.004291012598785105,2.1606310849236858e-4,1.4910358147801698e-5,0.10215152431271232,0.009223599930651843
7,6.7649009976988e-6,0.004295144323529241,2.3394154536715718e-4,1.3637701765188368e-5,0.12798155116159607,0.009211856479231173
8,5.776185431599738e-6,0.004294178617139993,2.2819063717454443e-4,1.3177895764783029e-5,0.11973724935474737,0.00922470256227131
9,6.683972931363585e-6,0.0042920850315638194,2.2343457974781817e-4,1.4126089513320686e-5,0.11581574396769542,0.009679977429566333
10,7.866430838119937e-6,0.004285774188063413,2.3044942523209785e-4,1.3965643210030679e-5,0.12402702731072555,0.009471240795981545
11,6.844319099253443e-6,0.004283866431146171,2.3312202806266932e-4,1.4009201198720512e-5,0.12895904266247846,0.00956736511493285
12,7.011969064968914e-6,0.004281450536128909,2.2812096820343044e-4,1.3997545771744772e-5,0.12027022577012085,0.009638756050039585
13,7.111870653391362e-6,0.004279960859810814,2.3090981695684067e-4,1.400076397499461e-5,0.12528148449716223,0.009765014904124939
14,6.377813831427566e-6,0.004279022793628752,2.337859732658699e-4,1.3999305738640825e-5,0.129954940592616,0.009878915402933135
15,6.45482192360477e-6,0.004277870214003241,2.3061609638764082e-4,1.4002093554493776e-5,0.12409638572937706,0.009817528044306
16,7.222988356291903e-6,0.004276904727531308,2.3893687394382245e-4,1.3992220391353009e-5,0.1366111910226678,0.009762503754614764
17,6.272065627599496e-6,0.004276457645252553,2.4259909322114676e-4,1.402891373833664e-5,0.14393225535201637,0.010008106056538575
18,6.0515781178643835e-6,0.00427528781812068,2.4157425620674098e-4,1.3894407179872396e-5,0.1437839965827245,0.010329862418503725
19,5.2251328506160425e-6,0.004274280522372879,2.3749353126277455e-4,1.4762036162040998e-5,0.13862530807251275,0.01056152600885759
20,5.04785280563837e-6,0.0042732239084764785,2.3328760309711982e-4,1.50433907677141e-5,0.13440138543672148,0.01094284661300089
21,4.145644669189864e-6,0.0042722161209787,2.336699375092958e-4,1.500986147469875e-5,0.13470658154672482,0.011048176367949103
22,4.03959596935547e-6,0.004271074910343222,2.3499243563389005e-4,1.4936224109539188e-5,0.13956891622164114,0.011226949751429861
23,3.088195746360645e-6,0.004271040227343809,2.34114646593561e-4,1.589741820151274e-5,0.13852212726304666,0.011454939281029634
24,2.988488531148228e-6,0.0042700530153328,2.3393760997502435e-4,1.6062508959666553e-5,0.13839867248431337,0.011546754416265827
25,2.996679247490575e-6,0.004269994039406211,2.349942078409355e-4,1.5002184629742348e-5,0.139564181885503,0.011414902959094062
26,2.993615353978121e-6,0.0042699991892889,2.3398483146330762e-4,1.6010067901057495e-5,0.13865326295835728,0.01163380361080496
27,1.970559324835781e-6,0.004270007203248065,2.353142726320046e-4,1.594624396935919e-5,0.1421065588599936,0.011604774281946442
28,2.01317976142261e-6,0.004269952357117188,2.4079813925106136e-4,1.5021388919194591e-5,0.1495004227789123,0.011545092110293555
29,1.9952685470083324e-6,0.0042688271584060454,2.320807610611395e-4,1.608269410781738e-5,0.13811284665219525,0.011882507887370008
30,2.0015871477350574e-6,0.004267977705520222,2.2834401151408887e-4,1.596676095939334e-5,0.13055453098069583,0.011644189653804336
31,1.999243307774196e-6,0.004267840891087349,2.264220744373747e-4,1.6040819574871838e-5,0.1257035345927377,0.011418133219784486
32,2.0014557879168586e-6,0.00426689630297471,2.3270019447139913e-4,1.5833527507503857e-5,0.13372255898927252,0.011232707262783316
33,1.9942015427112656e-6,0.004267033553799491,2.404161047714556e-4,1.463595570085804e-5,0.14484830094522483,0.010876096028400634
34,2.0244889360195613e-6,0.004266972994070616,2.455007528947568e-4,1.3921940275975319e-5,0.14911550407851637,0.010398452387855875
35,1.8982183764621571e-6,0.0042670810045553524,2.4536519024608743e-4,1.4020815996789752e-5,0.14651906555566868,0.01016491713767276
36,2.4862895080482274e-6,0.004266606793864729,2.5095803180159317e-4,1.3995890016667052e-5,0.15255132424883014,0.009744202737735668
37,2.660401609546111e-6,0.004265870133784514,2.533537553093347e-4,1.3995316068517317e-5,0.1577513656144182,0.009990453127147155
38,1.8646940322996757e-6,0.004266126284055544,2.4622014237588973e-4,1.402395525468879e-5,0.14636691506322325,0.010126606822232214
39,2.0604632816228874e-6,0.004265453819530432,2.4068914998412789e-4,1.3905471750470092e-5,0.13603676113986124,0.009903937259788246
40,1.885083006716654e-6,0.004264902616072374,2.284733944992837e-4,1.455315498075856e-5,0.11715173056399834,0.009925960171248562
41,2.638278315824151e-6,0.004265057502581028,2.259389509900701e-4,1.5218452445542368e-5,0.1116124536232903,0.009754487927123264
42,3.0737686339200715e-6,0.00426486188245856,2.314620568933805e-4,1.4192740823989573e-5,0.11971724701340816,0.009588038018350304
43,2.9825074814736347e-6,0.004265822688951173,2.3308587375184346e-4,1.4659070841981581e-5,0.12319168770223425,0.009726318675359426
44,3.004154701534134e-6,0.004265321300254139,2.2955494591538224e-4,1.509712417913824e-5,0.11780095721923164,0.009708572805115766
