frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004264,4.4999999999999996e-5,1.8e-5,2.41e-4,0.0019320000000000001
2,2.000001933481417e-5,0.004265017505987365,4.499999989935014e-5,1.799987483802557e-5,2.410000394229703e-4,0.0019292301636550523
3,1.9999871921605882e-5,0.00426498603400381,4.500000066672851e-5,1.8000829102599588e-5,2.4099973885289595e-4,0.0019329637928271438
4,2.0000741415110375e-5,0.004265037745568323,4.4999996140468514e-5,1.7995200523869752e-5,2.410015117179622e-4,0.001931268254350166
5,1.9996208893019513e-5,0.0042648063014658275,4.500001973509379e-5,1.8024541349650842e-5,2.4099227007321687e-4,0.0019320558411593464
6,2.001789077157464e-5,0.004263825317593067,4.499990686729314e-5,1.788418589003256e-5,2.410364786209087e-4,0.0019261373012314932
7,1.9920217544286275e-5,0.0042647289465260856,4.500041531780947e-5,1.8516463700906008e-5,2.4078924237915824e-4,0.001928192979890132
8,2.0416755160228555e-5,0.004285453042872461,4.4998228007690384e-5,1.5796459276899338e-5,2.3903410111556425e-4,0.001940338125585012
9,2.1191226250817676e-5,0.0043884111490710065,4.5007280941425036e-5,2.7168108480801122e-5,2.303472678347694e-4,0.0020037374654119887
10,2.4764709143684098e-5,0.0048135906284860865,4.497110572062196e-5,0,1.9492675245949082e-4,0.0022774044793887915
11,3.854917656626289e-5,0.006036556595670356,4.511074562344685e-5,1.6040654704480424e-4,1.2885833825056398e-4,0.0030978746254499033
12,7.721083937333995e-5,0.00875428358749407,4.4295024736347345e-5,0,6.648055063502239e-5,0.00517760424855376
13,1.4630287154287922e-4,0.012233425041436742,4.398068295340991e-5,0.001805136971448505,3.514596101026143e-5,0.00819418367033877
14,2.362191021739907e-4,0.015404746560477356,4.3391899443052554e-5,0,2.1875035484728013e-5,0.011531756439196891
15,2.872612211542026e-4,0.015346256785549715,3.685595205064839e-5,0.017723638796280087,1.3399188860973577e-5,0.014247996621288849
16,8.86513712327986e-5,0.004155295598883408,8.975948477720946e-6,0,2.655143837823948e-6,0.01625794775310527
17,4.336336030564885e-6,1.6496559493848692e-4,8.080296958720666e-9,0.937997122547521,0,0.017065986529343092
18,1.0130551312213338e-6,4.348764928007912e-5,1.9080763613958915e-9,0.9944769688721957,0,0.01778573444302826
19,9.906079623188596e-7,3.6846072679434505e-5,0,1,8.861814434818552e-10,0.01708554108484899
20,1.0037286291322064e-6,3.607209842986202e-5,5.449588354921472e-10,0.9978578337902895,0,0.016468373038282334
21,9.987660045483664e-7,3.711599882605855e-5,0,0.9993534055287551,1.1643307956212003e-10,0.016480730189089823
22,1.0003718067152037e-6,3.691091144233281e-5,5.434151463212031e-11,0.998824330154542,0,0.015805243519674956
23,9.998945701634572e-7,3.7310044737361175e-5,0,0.998979193639104,9.94778427275599e-12,0.015984155024608808
24,1.0000285698406583e-6,3.8127429163078646e-5,4.1756330660261144e-12,0.998959735374889,0,0.01627130864558053
25,9.999925459360645e-7,3.787991984076026e-5,0,0.9989925485987579,7.033248121764569e-13,0.01665917194131749
26,1.0000018783165396e-6,3.8517523715017267e-5,2.7452588010073885e-13,0.9990381291638935,0,0.017510261795881304
27,9.999995428664738e-7,3.911645887645013e-5,0,0.9990742514253415,4.313262592512879e-14,0.018187669692629044
28,1.000000107142486e-6,3.887193145450389e-5,1.5659440055939382e-14,0.9990898575632764,0,0.01854561296953311
29,9.999999759739623e-7,3.973137267539635e-5,0,0.9991209255170111,2.266965864110299e-15,0.019187128366957035
30,1.0000000050909534e-6,4.0053182574796594e-5,7.440697359941833e-16,0.9990666439749158,0,0.018292211886929387
31,9.999999990051248e-7,3.998272679487581e-5,0,0.9990779465282831,9.387098299284825e-17,0.01854494829943848
32,1.0000000001697648e-6,4.0022286993011974e-5,2.4812048683019035e-17,0.9990930232443862,0,0.018859674659733552
33,9.999999999787115e-7,3.995671583092082e-5,0,0.9990732925290057,2.0086730202973607e-18,0.018453411856756214
