frame,anger,disgust,fear,happiness,sadness,surprise
1,2.8e-5,0.004277,1.19e-4,1.8e-5,1.77e-4,0.002155
2,7.986333103374075e-5,0.004306141398484258,0.00298551297751849,1.7999840592273876e-5,6.028082929224365e-5,0.0029905811561306145
3,1.3395115016265734e-4,0.0042905203772275495,0.013471777390546297,1.8000866818705952e-5,3.581523630488944e-5,0.003459299388625548
4,2.0533864331797485e-4,0.004282291719694336,0.0459681187920285,1.7995607211206483e-5,2.3485609103915454e-5,0.003925684517259451
5,3.003849795472765e-4,0.0042966675968869154,0.1375799047497968,1.8020139577203423e-5,1.5547484642378853e-5,0.004421415459117449
6,3.1851120436973197e-4,0.004317756489586759,0.15710050416951665,1.7913588215754038e-5,1.4685199393607703e-5,0.004527605342738002
7,2.857283006160315e-4,0.004352854451920162,0.11990788218445808,1.8789428899155926e-5,1.6535133242605426e-5,0.004433576838779765
8,2.578547946436253e-4,0.0043748722009020625,0.09103544648572538,1.907211516981875e-5,1.7885202705320078e-5,0.004339336400923245
9,2.542591082679263e-4,0.00445662023483317,0.08796892557843798,1.8938494480414904e-5,1.76086677656887e-5,0.0044319636825331955
10,2.634120651583694e-4,0.004645606528723084,0.09280762071676475,1.942558149903836e-5,1.534746209559485e-5,0.004827482970754608
11,2.099135932504036e-4,0.005171605766877707,0.05078974521015148,2.161202286235142e-5,1.6186702535294114e-5,0.0053351530217769835
12,1.5770629385108997e-4,0.005878609506953777,0.01490661875711071,2.5080280573574577e-5,1.6665325053874253e-5,0.00668460414417338
13,1.2397520075738922e-4,0.006963272667019509,0.008046846372920781,2.9854178485168213e-5,1.568885452530155e-5,0.008386654931683295
14,9.948338323524268e-5,0.009338693784775405,0.0017970888057183103,3.980314368202346e-5,1.3305355355365543e-5,0.013998237735271696
15,1.203988456239779e-4,0.011822219801405767,5.67950687081139e-4,4.932013342027748e-5,1.2655213830283324e-5,0.02012591893975524
16,1.6315806460152245e-4,0.013833108792520607,7.443339916284634e-5,5.660800849070469e-5,1.3847361311628697e-5,0.02669077092952191
17,2.271905342042071e-4,0.01680106178853966,5.9685012506437016e-5,6.638311663524299e-5,1.3110767977903378e-5,0.03604734117451425
18,3.0380833886483694e-4,0.02001442450976065,8.408583455985572e-6,7.460836783753654e-5,1.4288683529683672e-5,0.04363977262901357
19,4.168190641699903e-4,0.02233258501250696,9.78699826354848e-6,7.556431878751955e-5,1.5584431876050644e-5,0.04795539822909572
20,5.362180629762219e-4,0.023576166177368667,7.293764552821604e-6,6.758515430694867e-5,1.705955607271383e-5,0.045136801549561734
21,9.348056256551232e-4,0.023795316052136615,7.590523503705643e-6,5.90299629214084e-5,2.0762458752168616e-5,0.04180063512390195
22,0.0017426198119657418,0.023553586961145075,1.1402289599646007e-5,3.436867410495264e-5,3.598445531875786e-5,0.02307307908719143
23,0.014956984000489683,0.02353465798459104,2.0281488084580085e-5,8.999681988475851e-6,1.806209915279862e-4,0.007401135147106339
24,0.10218429930701158,0.02324408363165543,4.6693763193237945e-5,1.829149402117025e-6,8.773655445663661e-4,0.0018099303077011115
25,0.30177373754936865,0.023009841601248988,6.899469971019136e-5,9.966121885572825e-7,0.0022777437399503727,8.867991741743184e-4
26,0.4675019976696267,0.022796399938206882,1.0182187763339769e-4,9.995616310827479e-7,0.003484289147897694,5.497530605859172e-4
27,0.5356408957970439,0.023104528359538985,1.0115621771292007e-4,1.0025999539936286e-6,0.003562689699112328,5.606281546647702e-4
