frame,anger,disgust,fear,happiness,sadness,surprise
1,1.7e-5,0.004267,5e-5,1.8e-5,3.1600000000000004e-4,0.002122
2,1.902295270773184e-5,0.004274095339823263,4.595409455732178e-5,1.8000000000091866e-5,2.6502654952189014e-4,0.0020106703515665246
3,1.898857670190977e-5,0.0042738893618270435,4.602284677208304e-5,1.7999999999406224e-5,2.5722285325237163e-4,0.0019882704596944066
4,1.9004251527432657e-5,0.004271603814689827,4.599149593261723e-5,1.8000000003417853e-5,2.6240567454046255e-4,0.0020014526501962887
5,1.8998597731196475e-5,0.004268885182839438,4.600280973830709e-5,1.7999999982444524e-5,2.630431010432283e-4,0.0020059465141400975
6,1.9000433063950925e-5,0.004270406190203141,4.599910901285358e-5,1.8000000083914836e-5,2.643565973451947e-4,0.00200533722816774
7,1.899986772855039e-5,0.004272498529822226,4.6000377754450936e-5,1.799999961784322e-5,2.646166070678187e-4,0.00200653755698123
8,1.9000058231121992e-5,0.004272388957877807,4.5999385910457715e-5,1.8000001679790124e-5,2.6293062161274005e-4,0.002003943190999067
9,1.899989618851424e-5,0.0042715976773711455,4.600233524758204e-5,1.7999992817992872e-5,2.623372812326791e-4,0.0020025858314457337
10,1.9000394393252348e-5,0.0042747750627193295,4.599031918657532e-5,1.8000030015915596e-5,2.6142788755259994e-4,0.00199875796603165
11,1.8998394132015355e-5,0.004280534054751757,4.6039655524563685e-5,1.7999876980390158e-5,2.6336309038182005e-4,0.0020061888668669856
12,1.900646522381994e-5,0.004294309834891574,4.5752492457533836e-5,1.800049548929717e-5,2.6231750359047615e-4,0.002023926418552685
13,1.8974376212632375e-5,0.004315111938247604,4.381517511006842e-5,1.799803615952424e-5,2.5616534754922707e-4,0.0020692647911670454
14,1.910000640537005e-5,0.004345380895238007,3.9590695927144964e-5,1.8007664635356133e-5,2.5306582163858824e-4,0.002201514219841819
15,1.843460681549341e-5,0.004401579044624398,3.339921811115608e-5,1.7970538906294422e-5,2.491158398922268e-4,0.0024949011135581593
16,1.78701119000562e-5,0.0044793524650821835,2.4136363938583853e-5,1.8111478929549438e-5,2.4030228282422757e-4,0.0031377858691059046
17,1.819042982017858e-5,0.004529114357169856,1.3667255055006803e-5,1.7315012799780773e-5,2.2956009549885678e-4,0.004537889739259989
18,1.6726208164055826e-5,0.004537366717244036,7.970505413727427e-6,1.6983403901135085e-5,2.1624473397469646e-4,0.006820503116276613
19,1.4529310942700913e-5,0.004566229925301942,4.671090801743233e-6,1.644811672896848e-5,2.0072188762339032e-4,0.010177252456457717
20,1.24436346384022e-5,0.0046105838800442915,3.146602823453729e-6,1.4371764378232922e-5,1.815767812874802e-4,0.014978492766354413
21,1.0471287057727223e-5,0.004682483622436355,2.22724730915888e-6,1.3302391873169797e-5,1.5978414893752835e-4,0.02110360358493184
22,7.40885342518724e-6,0.004772185619742847,1.090766378476657e-6,1.046517701965644e-5,1.3109918244980169e-4,0.03371542859565471
23,5.239220201272266e-6,0.004845124742705501,9.834341734050191e-7,8.160421259332215e-6,1.0640855948496552e-4,0.053564404920076344
24,3.045259870914459e-6,0.004917522126653928,1.0027032811352977e-6,7.035268410992233e-6,8.674928830186489e-5,0.08150539397032543
25,3.967311851658701e-6,0.00498641728221275,9.99705585340569e-7,6.993528802113684e-6,8.397992726336332e-5,0.08898383074073844
26,5.023405507359227e-6,0.005326385288683985,9.99974786374545e-7,8.026494757392998e-6,8.298337027957693e-5,0.08889419655512125
27,9.242094907811872e-6,0.0060470266912304605,1.0000434343209367e-6,1.2220274938381801e-5,8.084446368017138e-5,0.07437420941030218
28,1.45095370506883e-5,0.006920189122690952,9.998959474973135e-7,1.63497782167386e-5,7.401150237563955e-5,0.08040401986824526
29,2.3691720175076496e-5,0.008253528998839946,1.0005114267615435e-6,2.2009971134711475e-5,6.0414114159492055e-5,0.08791173048449381
30,4.2687935359162465e-5,0.010490532528221722,9.974499124084113e-7,3.1517281464061486e-5,4.734097423795389e-5,0.10278223634054125
31,7.066956355250659e-5,0.013146166226943725,1.0120161259999232e-6,4.1340837482862235e-5,3.1552780171061223e-5,0.12653259543290518
32,1.107032226691737e-4,0.015756516720646305,9.458135348459883e-7,5.3965202293431195e-5,2.467142052599901e-5,0.14353365312030378
33,1.4830212315883483e-4,0.017918599556435755,1.2615325218271785e-6,6.496771915453198e-5,2.18414260441493e-5,0.15828690563500938
34,1.7895508972721718e-4,0.01966225134047745,2.1065053351361496e-6,7.529386281000213e-5,2.143852906146406e-5,0.1747479986071698
35,2.0915840782862247e-4,0.02099451581995865,1.9711180664729143e-6,8.321590587722793e-5,1.988679924237703e-5,0.1816616431440288
36,2.3002484250712521e-4,0.021662851457354818,2.0076956166038892e-6,8.78045054117835e-5,1.948508356485956e-5,0.1799246503843893
37,2.3974043956417757e-4,0.021699676843600683,1.997982314857386e-6,9.093999350925836e-5,1.9785592983108493e-5,0.1728561095765329
38,2.333689916668516e-4,0.021181817444225044,2.0005209242108894e-6,9.013105448664682e-5,2.117632679447904e-5,0.16969951697652214
