frame,anger,disgust,fear,happiness,sadness,surprise
1,2.1e-5,0.004257,5.3e-5,1.8e-5,2.28e-4,0.001966
2,2.0999999984073794e-5,0.0042454474524898315,5.007677559658015e-5,1.7999999999999685e-5,2.318728321214019e-4,0.0019603243208810434
3,2.1000000086602646e-5,0.004240514140670188,4.9024535577148525e-5,1.800000000000172e-5,2.3393617082181906e-4,0.001953352470732024
4,2.09999995611226e-5,0.0042534013313734785,4.900925121653201e-5,1.7999999999991283e-5,2.3398738363546653e-4,0.0019519939184850018
5,2.1000002012117055e-5,0.004258542595914607,4.890784255778454e-5,1.8000000000039974e-5,2.3418350985930113e-4,0.0019524551611466692
6,2.0999991366719205e-5,0.004253491353391957,4.99207385135082e-5,1.7999999999828483e-5,2.3215292830857417e-4,0.0019574304376370724
7,2.1000035431611667e-5,0.004255751044886525,4.9251952534037255e-5,1.8000000000703922e-5,2.335220274191364e-4,0.001956009770753474
8,2.0999859208241122e-5,0.004258736727468706,4.895494239680595e-5,1.799999999720288e-5,2.3398612836700286e-4,0.0019534474862338536
9,2.100054553647592e-5,0.00425967854101818,4.889772192948517e-5,1.8000000010838207e-5,2.3491774085236645e-4,0.001951826089186381
10,2.099792972624376e-5,0.004260579956109164,4.9729091434344983e-5,1.7999999958869744e-5,2.3358931649111953e-4,0.0019542650656277126
11,2.1007715716599265e-5,0.0042618208261986975,4.9590358357962063e-5,1.8000000153288613e-5,2.3391127363691177e-4,0.0019531356657264635
12,2.0971712643021664e-5,0.00426138397576544,4.828828243825e-5,1.7999999438013355e-5,2.3583683517247204e-4,0.001948893330354119
13,2.1102109367462297e-5,0.004261464872054027,4.80352283061988e-5,1.8000002028613023e-5,2.359288987833787e-4,0.0019475463059396752
14,2.052998903446961e-5,0.004261793135127835,4.755505632134532e-5,1.7999992788059652e-5,2.3645595282201185e-4,0.001945799048219855
15,1.9893321461537085e-5,0.0042604128423211415,4.6864259845554515e-5,1.8000025244480152e-5,2.371293520235785e-4,0.0019425210106167902
16,2.0030389286028898e-5,0.0042628710105877075,4.711453413891584e-5,1.7999913068603017e-5,2.3689873646196323e-4,0.0019403208280019681
17,1.9987120785940633e-5,0.004266679107265382,4.6662554065863436e-5,1.800029405621418e-5,2.3729488531595497e-4,0.001937571868698328
18,2.0019155512429603e-5,0.004265325430185447,4.589814667982326e-5,1.7999025228041117e-5,2.382423286045907e-4,0.001932111554745754
19,1.9944020510307876e-5,0.004265834210046897,4.602277203696263e-5,1.800315528767961e-5,2.3748210162318246e-4,0.0019264082722578164
20,2.0187010101527747e-5,0.004269603713341119,4.600487688090195e-5,1.7990081334382e-5,2.3585667096442624e-4,0.0019185221627620627
21,2.1123303095447186e-5,0.004271641476794388,4.596685771943368e-5,1.803001509529128e-5,2.359294758252394e-4,0.001904976491387721
