frame,anger,disgust,fear,happiness,sadness,surprise
1,2.1e-5,0.004313,4.6e-5,1.7e-5,2.5299999999999997e-4,0.00185
2,2.348403280528533e-5,0.0044081471179224065,4.719302615389946e-5,1.695036078197021e-5,2.7277536439795214e-4,0.0017744244149877424
3,1.965652000284159e-5,0.004461795493052275,5.196449330700144e-5,1.3553022074762737e-5,3.0248358637790547e-4,0.0014683280260507684
4,1.3672315923507798e-4,0.004539965308229234,8.441948916339576e-5,6.091341236289534e-6,0.0010651587397053396,6.932927927741669e-4
5,0.001342418339985381,0.004562853985627285,2.5666858344867874e-4,5.43723195384253e-7,0.011474150020677237,6.112202668158835e-5
6,0.012593951210212425,0.004768823573154278,5.644545803670937e-4,1.4038994109105383e-8,0.06726534992132738,2.7984912804735757e-5
7,0.040619385098354825,0.005543423943543885,8.841835821481859e-4,0,0.16134458245466585,6.789623865586777e-6
8,0.07020985796766407,0.007679156638801706,0.0010049473495071814,1.1801922699310491e-9,0.2054392984996663,8.178942114880245e-6
9,0.14348353984864393,0.014086341616634936,0.001149200642627572,0,0.2583113053000869,5.321128418225942e-6
10,0.23175402962107935,0.05282493599503346,0.00120253481504573,8.945675769244004e-11,0.278161054507352,4.996959571244706e-6
11,0.34734561479228565,0.3420223866056237,0.0012203527593363183,0,0.284623250383444,5.000813557451253e-6
12,0.45156939652136396,0.7393173220238477,0.0012394448296257062,6.300681953220644e-12,0.29159402424738756,4.999785854360446e-6
13,0.6052397405456076,0.8669044090871024,0.001251509931185461,0,0.29577564914948407,5.000055499280811e-6
14,0.8235911610812529,0.92264050273732,0.001268035809985897,4.167959582798487e-13,0.30162675072538836,4.999985834067215e-6
15,0.8848682400211673,0.9569175818541239,0.0012701821355525465,0,0.30208387343420906,5.0000035601179584e-6
16,0.9057236169088143,0.965738169588297,0.001271168954937875,2.5897499993508704e-14,0.30269093509595707,4.999999119803739e-6
17,0.9144364836913531,0.971737165110095,0.0012709319298909968,0,0.3029979094023507,5.000000213765753e-6
18,0.9171833293449964,0.9782331703355183,0.001271114959878895,1.4969042455088415e-15,0.3027372241382609,4.99999994912368e-6
19,0.9189396344730624,0.9823306550974987,0.001270235615953795,0,0.3022564927481421,5.000000011823786e-6
20,0.91903562229257,0.9820920259212106,0.0012699577341351404,7.851525616978481e-17,0.3018029576520348,4.999999997331448e-6
21,0.9196519270469455,0.9838731276807524,0.0012699878939167793,0,0.30154425742746743,5.000000000579786e-6
