frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004287,4.9e-5,1.8e-5,2.3300000000000003e-4,0.001967
2,2.000006668218089e-5,0.004287813216315412,4.7143711525219595e-5,1.800000358710859e-5,2.3567204852816952e-4,0.0019634421602965605
3,1.999954772777183e-5,0.004303021542580938,4.781936498248247e-5,1.7999975670417896e-5,2.3439269133569533e-4,0.0019636137802616243
4,2.0002305909680192e-5,0.004278587174663388,4.67687188634812e-5,1.8000124044359566e-5,2.3636929169316734e-4,0.0019596761328187027
5,1.9991148377656843e-5,0.00436219508975484,4.7746194557872356e-5,1.7999523834851772e-5,2.3517725134036062e-4,0.001962948095092546
6,2.0021689684730198e-5,0.004187885738178774,4.801018739481219e-5,1.800116677729169e-5,2.351240124382417e-4,0.001961555040099924
7,2.0023689775479974e-5,0.004345104583565062,4.9077580909626904e-5,1.800127287349358e-5,2.3187910212815198e-4,0.001972295343639551
8,2.0984658330415783e-5,0.009670101223339575,5.2323896959226315e-5,1.7962647011938243e-5,2.2721530869531864e-4,0.0019857923641912337
9,2.1798321214713757e-5,0,5.6135656900827174e-5,1.8315787161539493e-5,2.1707586227423157e-4,0.0020690496314481506
10,2.2596507204210254e-5,0.3842488737376111,5.763164512577405e-5,1.9433598699110977e-5,1.9045812173569543e-4,0.002408895615898175
11,2.8828592380707078e-5,0.9368725059063727,5.062218732703512e-5,2.2298572803935396e-5,1.330289184099809e-4,0.0036470569097006027
12,6.123876225736926e-5,0.9928104066265655,3.905412080913339e-5,3.407713019158206e-5,6.0819379653813265e-5,0.00788556965994959
13,1.733637219015883e-4,0.9986481286565666,4.585132606691625e-5,5.935855689156666e-5,1.7842941248593637e-5,0.023830375335733286
14,3.1307715906834935e-4,0.9994694736909455,4.317244471541854e-5,8.012010272964293e-5,9.107923424214101e-6,0.047145475129929094
15,4.735080029916814e-4,0.9998949984241708,1.3704844053928283e-4,9.147870794714475e-5,4.478308123578117e-6,0.07825804675184721
16,5.982947290357107e-4,0.9999148328101108,3.728597885898303e-4,9.091518333178505e-5,2.845916418880496e-6,0.09921891464889845
17,0.0014381669588274903,0.9999484487213613,8.513919769193288e-4,6.726622029424742e-5,2.9082021793647454e-6,0.09103888328480034
18,0.00543851410639257,0.9999600911960409,0.0035939831817827297,2.5366126186553056e-5,6.312019141326129e-6,0.04359650313049022
19,0.041048924606313694,0.9999695455570407,0.013142511763972247,7.49929075526495e-6,1.9972398863221844e-5,0.016493008270644517
20,0.12083238841898354,0.9999748879023262,0.03010063572061579,4.354644512682542e-6,3.451678574175958e-5,0.009898961832287046
21,0.18593611106296196,0.9999784064254998,0.048561799985886216,3.3630948717012304e-6,3.887481379158497e-5,0.008613141897328647
22,0.24058038241713325,0.9999809920820654,0.08153135138963002,3.36599404619737e-6,3.7878662377162877e-5,0.007866025954402809
23,0.16591815662347476,0.9999858904579846,0.09849438381903278,4.295015124097733e-6,2.1574633273672048e-5,0.012997429499829339
24,0.04334632503892019,0.9999898938763503,0.0572786575502659,1.0473921838831113e-5,6.219966951958764e-6,0.03449265800654933
25,0.01275358026289529,0.999992253417187,0.057212792543546435,2.660031573833567e-5,1.7159754390284261e-6,0.0804504837244771
26,0.006083600519207826,0.9999944251523817,0.03726153966664249,4.304908614098745e-5,9.670442588732758e-7,0.1312749380915906
27,0.0026945510755318376,0.9999950620619709,0.033514153796704554,6.567719130959421e-5,1.1002175811510306e-6,0.19327541750965127
28,0.00165473214681257,0.9999949781388082,0.030714643712667706,8.529004191979667e-5,3.3966457449565947e-7,0.242195304043985
29,0.0012348698321852688,0.9999950303974613,0.029969176667881167,9.610585218404366e-5,0,0.2698116914445601
30,0.0010948348259082166,0.9999949842675071,0.028431284998148367,1.0091384080818169e-4,9.478584133384464e-10,0.28172705908641255
31,9.438531725894613e-4,0.9999959530827536,0.026541569386218135,1.0531459545214338e-4,1.3898734763862351e-9,0.2899793089634974
32,9.048859202042003e-4,0.9999948708924851,0.026725712047603666,1.0639433747581632e-4,0,0.2883595492286534
33,7.870570526580628e-4,0.9999950071297664,0.02872551024641304,1.096821650159515e-4,1.3916516177842456e-10,0.2946593860625183
34,7.615290785265436e-4,0.9999951016674908,0.028383683423092283,1.1117149909592496e-4,0,0.2953688702711755
35,7.42063533559308e-4,0.9999941242772784,0.029996786513498182,1.1099645239155268e-4,3.2805784055391205e-12,0.2919072940197612
36,7.268298607067251e-4,0.9999940002246813,0.029164566041339757,1.1100562326815436e-4,4.4666281766179174e-14,0.29108512844065865
37,7.007004278429957e-4,0.9999924864833117,0.03123593801220574,1.1213070199528615e-4,0,0.28854826692668284
38,7.19416159408113e-4,0.9999895907865151,0.030463367499541483,1.115659243991811e-4,5.4734598782185226e-14,0.28558268250902263
39,6.861246319990335e-4,0.999990810215969,0.033292088686105954,1.1143750857767852e-4,0,0.2869084876752459
40,6.559103703590608e-4,0.9999895853913747,0.03456525325822703,1.1208989224260074e-4,2.399720636997836e-15,0.2854597269434132
41,6.427137241029466e-4,0.9999889710901422,0.03313155151608433,1.1197242192986503e-4,0,0.2845410843430725
42,6.441725941129566e-4,0.99998904213146,0.0358865049233014,1.1197011102318382e-4,0,0.2778329364243159
43,6.373536107161981e-4,0.9999896398035641,0.0342695388009091,1.1095585072134329e-4,1.6881907631390822e-17,0.28083747080052285
44,6.339788802417148e-4,0.9999860046009937,0.03380814983032296,1.1066543724652681e-4,0,0.2752163112968339
45,6.270485248598114e-4,0.9999841430456794,0.035980100996887664,1.09898284082777e-4,1.2577519657848029e-18,0.27244796914641356
46,6.234791951480905e-4,0.9999800156338561,0.0381616083321345,1.1002476263629166e-4,0,0.2681770587805487
47,6.433092368504688e-4,0.9999771674311566,0.03575247087310162,1.0998290059134982e-4,1.913760563738012e-20,0.2576514615180272
48,6.220448836828415e-4,0.9999748677361918,0.03730594883836391,1.0994519954027706e-4,2.7574988571287015e-21,0.25604883626695074
49,6.208151008609426e-4,0.9999741706948091,0.03806204756802926,1.0897012913674761e-4,0,0.24536389103038497
50,6.252963681685911e-4,0.9999750305810148,0.03875388287592043,1.0854193633906542e-4,5.374404288177713e-22,0.24340770734340253
51,6.318709502626716e-4,0.9999753924335429,0.035122456382749974,1.0850696045314756e-4,0,0.23885903789271612
52,6.133432683929079e-4,0.9999718666805264,0.04128266226664317,1.0906675298898032e-4,2.1986635144186634e-23,0.23549747484862552
53,6.132906522114945e-4,0.9999717008691316,0.03815618225814406,1.0899540694152647e-4,0,0.23337155318878122
54,5.9833028947611e-4,0.9999745875795296,0.04542318209043291,1.0899868181802375e-4,0,0.2240631855568836
55,6.055209244720744e-4,0.9999654747840401,0.040076661966250725,1.0900064599929282e-4,3.9616450598791087e-22,0.21448892216537882
56,6.102061848253631e-4,0.999963193835071,0.04400607421507632,1.0899994051419114e-4,0,0.2030818940640587
57,6.034028387609604e-4,0.9999522980031131,0.048185903500098645,1.0899948353882555e-4,1.0112186178410487e-20,0.1990360636794448
58,5.934017076687774e-4,0.9999398121140499,0.05647592383881741,1.0900171590926713e-4,0,0.1982580003443798
59,5.916513636593865e-4,0.9999399142333153,0.06848396210043559,1.0899828784067462e-4,3.1162705196148435e-20,0.1872629747708995
60,6.001535485368643e-4,0.9999395871081184,0.07363656359920508,1.0897367363566379e-4,4.790943714266312e-19,0.1837006141725657
61,5.857083474447898e-4,0.9999309731897648,0.07584742354161167,1.0927255222604211e-4,0,0.17508065158086478
62,6.293106827542871e-4,0.9999210016738401,0.07858890634985219,1.101032815189699e-4,2.4660515156743515e-17,0.17489774782388617
63,6.262023512368523e-4,0.9999160241110431,0.08081551324360008,1.0997899558696634e-4,0,0.1722147532514883
