frame,anger,disgust,fear,happiness,sadness,surprise
1,1e-6,1.73e-4,2e-6,0.081687,5.999999999999999e-6,0.002382
2,4.1241495315819195e-6,7.358130801791099e-4,9.237254703704256e-6,0.003145437016858349,2.469213078148575e-5,0.002375426364650575
3,1.956655684247833e-6,3.496271746286894e-4,4.2064921406956505e-6,0.016997041893992548,1.0590184704520383e-5,0.002563885114297729
4,5.12028388902418e-6,8.949204976180003e-4,7.901023178652832e-6,0.005858397777688009,2.0294527278409976e-5,0.002926070515140576
5,7.371404722833487e-6,0.001174260098535936,9.704261570736646e-6,3.242857002299297e-4,2.2711025677354364e-5,0.0032150821586338077
6,1.0458217261682812e-5,0.0016336605113596086,1.2460279294045439e-5,0.0013170026263407842,2.460325633872181e-5,0.0035912307066107074
7,9.057174648444901e-6,0.0013883959410174967,1.0472469629747062e-5,0.0017924388611610335,1.9747577563482228e-5,0.003711530099677056
8,5.68695462097568e-6,8.797852467590814e-4,6.686500727710062e-6,0.0038227737416210153,1.2517959733626973e-5,0.003672318721236281
9,4.175413067423439e-6,6.801398531633029e-4,4.7538516040694505e-6,0.01291027850858269,8.0946124853929e-6,0.004209892645834246
10,2.444152860087227e-6,3.7562696939981595e-4,2.4258045926096302e-6,0.07241124336068941,2.671050128940216e-6,0.004882993555356298
11,2.010101642881886e-6,2.4932098882950664e-4,1.719587308359603e-6,0.19910540973323526,1.7227852227897056e-6,0.005124099362976099
12,1.8255535526119006e-6,1.8401461658348206e-4,9.011898198267291e-7,0.3969487085114635,9.0042765423477e-7,0.005567456575547291
13,9.250102658947678e-7,1.4662204485592614e-4,1.0491133018022697e-6,0.5997165857979946,1.0492745923123894e-6,0.006185627379107522
14,1.0120148060941822e-6,1.4529276247141456e-4,9.389982761150395e-7,0.6538838240260192,9.389718521801582e-7,0.006736534494533496
15,9.996569795969103e-7,1.1754531099694945e-4,0,0.8042868841825845,0,0.007410212241479092
16,1.0016405314502391e-6,8.004562301471664e-5,0,0.927030944817285,0,0.007976278409713433
17,9.82986402827256e-7,8.205041464276121e-5,6.927409445157496e-9,0.940170674193768,6.92628200687249e-9,0.008856254781143815
18,1.0869803663922648e-6,6.548869220986345e-5,0,0.9630214138838016,0,0.008745889874707147
19,2.392926670035953e-7,4.62225375741915e-5,1.1107362277320213e-9,0.984803258109569,1.1105552107454183e-9,0.00889363683455865
20,0,3.808106034833982e-5,0,0.9921921540655568,0,0.009513946382307186
21,1.5852621466859753e-8,3.694063390794841e-5,1.1915146516785372e-10,0.9938478320327649,1.1912842247824844e-10,0.010166060602721193
22,2.0285995426632813e-8,3.601043422363246e-5,0,0.9943984137267116,0,0.010359501633086807
23,0,3.5073502977607014e-5,1.0327558087904953e-11,0.9951740052062499,1.0281816050975116e-11,0.010518564098891067
24,3.515531126512541e-7,3.945219020794015e-5,0,0.993139145700692,0,0.010640535757723913
25,1.1043210173007819e-6,4.5714956660990703e-5,1.1618613147860287e-12,0.9903010158500531,7.283287994288425e-13,0.010614512660426834
26,9.74870044173991e-7,5.2132002792859485e-5,0,0.9873920492132675,0,0.010952175106174284
27,1.0053231178569943e-6,5.814720134461634e-5,3.0922515709939812e-12,0.9837323379795042,3.801043466317667e-14,0.010999520138584525
28,9.992986153337882e-7,5.865259532706265e-5,0,0.9842016941501056,0,0.011214282682792077
29,9.99881887926862e-7,7.23182093642407e-5,4.549334120679328e-12,0.9777095174895155,4.454643084790257e-16,0.011915906591105375
30,9.985465959713894e-7,8.184114294224191e-5,3.753701690979052e-11,0.9752639799385306,3.3391961226774286e-16,0.013113393754720854
31,1.0117430558150337e-6,8.172327318663013e-5,0,0.9776625071494508,0,0.0138499944574329
32,9.396609887023229e-7,9.202261289288475e-5,1.5090601813439895e-9,0.9725240158427267,9.961239174474018e-17,0.01436792826909814
33,1.6652396825064886e-6,1.2551051398477215e-4,0,0.9442339560483892,0,0.0147911444536978
34,2.7924094501993648e-6,1.6873478405516858e-4,2.6489842074547486e-8,0.8933089935560992,0,0.015147219708693524
35,2.9631690509678923e-6,1.8751338908235663e-4,0,0.8763493141257982,2.7860188427840175e-16,0.01563540814114511
36,3.4832911644698364e-6,2.3656773910454523e-4,5.02234315144683e-7,0.8043546692921748,0,0.016091664692487167
37,4.2042908899057035e-6,2.829798742439023e-4,1.1992661069611124e-6,0.7263534843462114,3.4601880872972397e-15,0.016107503811379025
38,3.6075678798265407e-6,2.454653671188879e-4,6.074998946346609e-7,0.7932244275571328,0,0.01641368977625991
39,2.897618060159772e-6,2.18468335634342e-4,0,0.8432089458637025,3.4606664424427146e-14,0.01663487861059578
40,3.038640681677905e-6,2.3661491554793958e-4,2.4816679091389756e-8,0.8072832926950685,0,0.016255279786093722
41,2.95665977509146e-6,2.0357086317846052e-4,0,0.8681597544288446,2.523781557755931e-13,0.016618593858072687
42,3.0808401164456893e-6,2.1242909147366004e-4,6.226024026767893e-9,0.8534833594852146,0,0.016433819687464532
43,4.012589970058929e-6,2.4220314681309854e-4,0,0.8056140375684017,5.352508707640232e-13,0.016361295180736125
44,3.982832906071429e-6,0.00025043831994584777,0,0.7878924691641885,2.3621787290146936e-12,0.016027685512221057
45,4.916504912405497e-6,3.4490346447609287e-4,9.170383113672315e-7,0.6139622120307441,0,0.0158181821548504
46,5.012246797434791e-6,3.47932983844051e-4,1.0377877707300564e-6,0.6211014430322779,1.1276906712187313e-10,0.016156065943570393
