frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004261,4.4999999999999996e-5,1.8e-5,2.41e-4,0.00193
2,1.9999999966425272e-5,0.004262151552180368,4.5120004972575095e-5,1.8000000214920543e-5,2.40914420401738e-4,0.0019322662455061364
3,2.0000000230137966e-5,0.004263058331172171,4.608397145865701e-5,1.7999998526827234e-5,2.3970393268005972e-4,0.0019361803654305207
4,1.999999871379704e-5,0.004263052637890573,4.597462153339879e-5,1.800000823331856e-5,2.3891896710136453e-4,0.00193867529124667
5,2.0000006038933142e-5,0.004262543096766482,4.6006859329768774e-5,1.7999961343223612e-5,2.3902045263407554e-4,0.001936706567881148
6,1.999997538836836e-5,0.004261834289990842,4.5996825952063984e-5,1.8000157545433683e-5,2.38996090732735e-4,0.001937058865247531
7,2.000008582259795e-5,0.004262680643036511,4.600638173983316e-5,1.7999450627304543e-5,2.3899860785217203e-4,0.0019370097556542973
8,1.9999769385805133e-5,0.004263896393662792,4.598352819545128e-5,1.80014762212386e-5,2.3900590991395062e-4,0.0019369427419948764
9,2.000021635679499e-5,0.004264928561675713,4.601542013474289e-5,1.799861504407367e-5,2.389943486268601e-4,0.0019388788828786168
10,2.0002899318387323e-5,0.004272020063819185,4.4912853146686374e-5,1.7981440711473584e-5,2.3892269370020855e-4,0.0019547383664873554
11,1.9972314244516677e-5,0.004295263560058582,4.363924873570507e-5,1.818676817786233e-5,2.3624799826455736e-4,0.0020151957747474815
12,2.0203228963258997e-5,0.00436800090378521,3.902863343006907e-5,1.9047273512935054e-5,2.2928427613460144e-4,0.002217351034590478
13,2.1795877386184706e-5,0.004514271281901923,3.019928955131816e-5,1.9355190747169165e-5,2.1555845028443008e-4,0.002685202724105591
14,2.4578457215527812e-5,0.004783741184193657,1.856738158730783e-5,2.0552740770691247e-5,1.933503775013435e-4,0.00399515920033805
15,2.9114342625564184e-5,0.00531016964141263,8.46592465251419e-6,2.2206775344937966e-5,1.596017107784251e-4,0.007055464540732359
16,3.8658405987477396e-5,0.0062136547593090365,5.290547728145783e-6,2.612260317748978e-5,1.1962833180731411e-4,0.012548395326877546
17,5.764827878456453e-5,0.007700395936406291,3.0666278954488123e-6,3.2575829648246105e-5,7.992800192954262e-5,0.021289268397599856
18,8.908485956594493e-5,0.009819741416590479,2.974276717762676e-6,4.153118276636311e-5,5.0776606284660554e-5,0.03466839873262361
19,1.3376965174264946e-4,0.012304395230899302,1.907718688949415e-6,5.162918195275146e-5,3.382005058724281e-5,0.049994095878711294
20,1.8597616590077475e-4,0.014874541381027786,2.0315124803213794e-6,6.183462401205399e-5,2.3864016012118908e-5,0.06795426366527116
21,2.3855623034330176e-4,0.017199967489913974,1.9913481612819552e-6,7.11018160076737e-5,1.8060607100963167e-5,0.08397008761547786
22,2.911533291485536e-4,0.019470921871678443,2.002050256734323e-6,7.894064837436715e-5,1.478051818213832e-5,0.09963890436812217
23,3.3676047355756753e-4,0.021292376534947997,1.999580341313635e-6,8.576237613524899e-5,1.2706631924602913e-5,0.11219395865628919
24,4.0947836178950126e-4,0.024832159075685534,2.000069910542836e-6,9.513305784121647e-5,1.0374740896233185e-5,0.1314718273442714
25,4.649524912110795e-4,0.029949515562025047,1.99999267880111e-6,1.0261566871224703e-4,9.025854874692873e-6,0.14531764669430436
26,4.976745177327578e-4,0.04013942103525364,1.9999994536677537e-6,1.0607055425549379e-4,8.98265139549702e-6,0.1495002502742552
27,5.131970149349543e-4,0.06354584426550584,2.0000005823342436e-6,1.0822571279386068e-4,7.924509885725158e-6,0.15279773838813135
28,5.177353535877123e-4,0.12297279932161558,1.999999783285526e-6,1.0906101881983481e-4,8.02801454327394e-6,0.15464377783441155
29,5.191407805560724e-4,0.23408412362311332,2.0000000621478423e-6,1.0898146171913784e-4,7.992387557026475e-6,0.15617840600471497
30,5.191078612827693e-4,0.3810770061545065,1.9999999847512368e-6,1.0900925280216623e-4,7.999961358105165e-6,0.15791947061135062
31,5.223346153887505e-4,0.4926558796384815,2.000000003246206e-6,1.0897952592607114e-4,8.007507391031434e-6,0.15738580848594508
32,5.209381156220968e-4,0.5409594686943757,1.999999999424323e-6,1.0906511338322861e-4,7.973751873034329e-6,0.15847508843980965
33,5.167774931673658e-4,0.5504195315093399,2.0000000000717e-6,1.0816555889309769e-4,8.063115369767353e-6,0.1593513586077885
34,5.09e-4,0.549263,2e-6,1.07e-4,7e-6,0.16235499999999997
35,5.146752246236971e-4,0.5415828251312006,1.999999999995258e-6,1.0815929497978907e-4,6.98421911623174e-6,0.16212197792319258
36,5.190691315894356e-4,0.5399017409121738,2.0000000000112794e-6,1.0911321039199362e-4,7.266675395399707e-6,0.15954650112241503
37,5.197014472898192e-4,0.5370623312721654,1.99999999994423e-6,1.0866086784908737e-4,7.690824374600699e-6,0.15908206167340658
38,5.146279454715638e-4,0.5245437649921945,2.00000000026001e-6,1.0780417260876941e-4,7.352036860484502e-6,0.16022451521891262
