frame,anger,disgust,fear,happiness,sadness,surprise
1,1e-6,1.97e-4,0,0.999299,0,0.023313
2,1e-6,8.65973775921513e-5,0,0.9992980650140436,2.995221602740989e-62,0.02374301758097886
3,1e-6,9.287644585121573e-5,3.2716519204953754e-59,0.9992994617820172,0,0.023628159064690752
4,1e-6,9.156109647554908e-5,0,0.9992965986706882,1.0921612857436473e-60,0.023505800549145122
5,1e-6,7.865604490974425e-5,7.423638064339004e-58,0.9992944073116401,0,0.023348840031153596
6,1e-6,6.537976857848009e-5,0,0.999294030146785,1.5422903528532424e-59,0.023189788977921667
7,1e-6,6.877095018924914e-5,4.6948006391879613e-57,0.9992967933992993,0,0.023330275336184304
8,1e-6,6.26430969229922e-5,1.5071778043678997e-56,0.9992958414689832,0,0.0232291004077129
9,1e-6,6.0947644662824334e-5,0,0.9992939910500938,1.4009514477779158e-57,0.023144298672378015
10,1e-6,6.152075815367837e-5,1.4592750064540767e-54,0.9992955435865003,0,0.02318413115188004
11,1e-6,6.409389423650228e-5,0,0.999295669334427,4.444683291413512e-56,0.02317964346861278
12,1e-6,6.13785216662769e-5,2.7624620209479034e-53,0.9992941308443167,0,0.023141763007947132
13,1e-6,5.8951470413414675e-5,0,0.9992947828845898,4.955033767317425e-55,0.023172374212792675
14,1e-6,5.994542205396706e-5,6.580689224430663e-53,0.9992950429512238,0,0.023134348138633364
15,1e-6,6.07320524628118e-5,1.211989941271693e-51,0.9992928843511726,0,0.023050524945959862
16,1e-6,5.804857540323814e-5,0,0.9992930316297435,6.913223105572853e-53,0.023029962300250763
17,1e-6,5.830226479358217e-5,6.278433976024109e-50,0.9992930991082972,0,0.023016064791259516
18,1e-6,5.729888089223914e-5,0,0.9992923063614343,1.7483229468604756e-51,0.023013909554076863
19,1e-6,5.833271925018588e-5,9.823875383590411e-49,0.9992927039637541,0,0.023008963074207436
20,1e-6,5.6096615279850425e-5,0,0.9992930235976307,1.4036100908848266e-50,0.0230284541095236
21,1e-6,5.7009721276916485e-5,0,0.9992929930896619,1.7170564907809692e-50,0.023022472413490393
22,1e-6,5.581327341727898e-5,7.16229613761757e-47,0.9992932278842231,0,0.0230205707992715
23,1e-6,5.4324676362314704e-5,0,0.9992934444572223,3.191463191262604e-48,0.023030342389878743
24,1e-6,5.279449338734325e-5,2.6014163982354064e-45,0.9992920248915594,0,0.022972082815514865
25,1e-6,5.3113015071880075e-5,0,0.9992904865053759,6.634472745950606e-47,0.02289583429879839
26,1e-6,5.2273764188976116e-5,3.287850086622339e-44,0.9992916327337231,0,0.02289531156247657
27,1e-6,5.101234098627176e-5,0,0.999291079961151,2.9607817300098613e-46,0.02287862342022755
28,1e-6,5.2168474509340944e-5,0,0.9992910837006918,2.095348224792791e-45,0.022882085397138992
29,1e-6,5.255402002368489e-5,3.695861576247265e-42,0.999292135173767,0,0.022892289888144655
30,1e-6,5.1465364330682095e-5,0,0.9992916042589339,1.4022378092289375e-43,0.022855756559065927
31,1e-6,5.364071651218027e-5,1.0410390897184644e-40,0.9992908882099364,0,0.022858035248213532
32,1e-6,5.494093524132985e-5,0,0.9992911029470342,2.4166237717790572e-42,0.02286117105611898
33,1e-6,5.330480754795293e-5,1.0017987129321263e-39,0.9992901626106687,0,0.022833132807789137
34,1e-6,5.3e-5,0,0.99929,0,0.022793
35,1e-6,5.512875606480592e-5,0,0.9992919782636301,1.3893528541581118e-40,0.022873703629143764
36,1e-6,5.498421278885199e-5,1.758861141112993e-37,0.9992912092747092,0,0.02286034773016452
37,1e-6,5.482283450388788e-5,0,0.999291544419534,5.917184120228612e-39,0.022855768486228174
38,1e-6,5.6255459602799045e-5,4.023597915608924e-36,0.9992919968341623,0,0.022873898320022738
39,1e-6,5.7073542480633284e-5,0,0.9992940103166053,8.359349816031879e-38,0.02295163208863465
40,1e-6,5.704901855802786e-5,2.5446258808921706e-35,0.999293073538347,0,0.02293360417346254
41,1e-6,5.599504687121146e-5,8.169045126319044e-35,0.9992930132864258,0,0.022946553028736872
42,1e-6,5.7293497886236466e-5,0,0.9992929463341578,7.593288321444099e-36,0.022957809394969764
43,1e-6,5.805651147592502e-5,7.909407483695323e-33,0.999293354341069,0,0.022938582434274518
44,1e-6,5.8052030660959393e-5,0,0.9992940419788671,2.4090600560172504e-34,0.022937680169410665
45,1e-6,5.773331770969402e-5,1.4972803402636695e-31,0.99929419906997,0,0.022947149766301
46,1e-6,5.986870134136175e-5,0,0.9992917342118461,2.68567480344991e-33,0.022893593212887173
47,1e-6,5.805122605722417e-5,3.566795317512639e-31,0.9992880070822412,0,0.022776644660848652
48,1e-6,5.804181593487352e-5,6.569099223455834e-30,0.9992901451042024,0,0.02283243713793982
49,1e-6,5.7981797243903564e-5,0,0.9992900789873399,3.747031801827048e-31,0.022839007772054047
50,1e-6,5.8004485008507113e-5,3.4029701362985155e-28,0.9992917965970838,0,0.022896795036248144
51,1e-6,5.8002054286088914e-5,0,0.9992940148810201,9.476074447053685e-30,0.022973187488935388
52,1e-6,5.798885744516683e-5,5.32463265214522e-27,0.9992922959368163,0,0.022946454568653185
53,1e-6,5.802587495077869e-5,0,0.9992937980862516,7.607698417357424e-29,0.022981236623560764
54,1e-6,5.69381270316373e-5,0,0.9992940280449687,9.306607320838248e-29,0.0230432089092608
55,1e-6,5.494946964108677e-5,3.8820317226738916e-25,0.9992961729808643,0,0.0230727221681031
56,1e-6,5.659217084023718e-5,0,0.9992959778668147,1.72980300062664e-26,0.023096666567296153
57,1e-6,5.6170582984327154e-5,1.4099921013867552e-23,0.9992958107637544,0,0.02309220910262304
58,9.999999999999997e-7,5.4276821257869775e-5,0,0.999297348199649,3.595946490919898e-25,0.023102562866275815
59,1.0000000000000008e-6,5.3163886725957756e-5,1.782045602474782e-22,0.9992979891453345,0,0.023125428978826103
60,9.999999999999987e-7,5.2981596067968475e-5,0,0.9992989682370066,1.6047714837486681e-24,0.023159946879210795
61,9.999999999999915e-7,5.293667731153226e-5,0,0.9992978080022672,1.1356984020769046e-23,0.02311622489805931
62,1.0000000000000933e-6,5.1840132559272077e-5,2.00319165892183e-20,0.9992957953294668,0,0.02302486360232041
63,9.999999999994337e-7,5.2487831930486374e-5,0,0.9992963915139867,7.600260521998115e-22,0.023040112563343096
64,1.0000000000026321e-6,5.2534734510458466e-5,5.642529564792379e-19,0.9992972296849291,0,0.023048732318247955
65,9.999999999902413e-7,5.191555796940823e-5,0,0.9992957644004893,1.3098327636218776e-20,0.022989757706696045
66,1.0000000000253286e-6,5.2016899095868054e-5,5.429843040013977e-18,0.9992931092456924,0,0.022925389169728784
67,1e-6,5.2e-5,0,0.999294,0,0.022965
68,9.999999994389569e-7,5.185064362362114e-5,0,0.999293879167835,7.530422856298221e-19,0.022927591069201406
69,1.0000000044469422e-6,5.116295338522437e-5,9.533192448881719e-16,0.9992926802076906,0,0.022914081374243035
70,9.999999761054546e-7,5.216307125724069e-5,0,0.9992915764767409,3.2071693242315825e-17,0.02287544956426732
71,1.0000001017289373e-6,5.184309901356907e-5,2.1808278305668775e-14,0.999290274478654,0,0.022833301926408457
72,9.999996624359494e-7,5.286524929790201e-5,0,0.9992905062877242,4.5308460503780805e-16,0.022866581311119183
73,1.0000006433597297e-6,5.213556494905974e-5,1.3792111080240008e-13,0.9992929910343205,0,0.02291218027760899
74,1.000002065385998e-6,5.098807930318888e-5,4.42769912259912e-13,0.9992921206678232,0,0.022883338269323737
75,9.99969337075016e-7,5.084430679772281e-5,0,0.9992877934676044,4.1156335310452166e-14,0.022852651253998935
76,1.0001999741611864e-6,4.985245998682106e-5,4.2869730836726906e-11,0.9993139301008085,0,0.022913237612731282
77,9.990271826295458e-7,5.019683730651121e-5,0,0.9991911321473861,1.3057331586956858e-12,0.022942935910677816
78,1.0037855854654405e-6,4.844745185742581e-5,8.115399959673873e-10,0.9996881437604138,0,0.022842308522346116
79,9.891548112565265e-7,4.4261421133582503e-5,0,0.998148926047909,1.455660947753838e-11,0.022756506761128163
80,1.0090179561896849e-6,4.302322048425276e-5,1.933236535437534e-9,1,0,0.02232849717169814
81,1.1660870437727914e-6,6.276159710505474e-5,3.560513428216065e-8,1,0,0.021322781859245604
82,0,0,0,0.8123051953935401,2.2316426025748153e-8,0.01875799319108524
83,4.327946598762204e-5,0.0030638570432675277,7.927921172090386e-6,0.03016348251433784,3.106547438788173e-6,0.013281200285460131
84,8.964392268907245e-5,0.008264270393980982,3.284541598402413e-5,0.0018905910833337434,2.773299852254187e-5,0.007269968836862205
85,5.295367770584277e-5,0.007100368826937393,4.4601556384546076e-5,0,8.230690973484194e-5,0.0039377452557658775
86,3.0162946324253528e-5,0.0052577247440975475,4.592988003711044e-5,5.691673152657003e-5,1.5629711496454815e-4,0.002537417690387744
87,2.2892261279579004e-5,0.004598260827991108,4.599628942385153e-5,2.081120595345316e-5,2.0084162806400643e-4,0.002104086032623141
88,2.0953550903372136e-5,0.004370365172371898,4.6004462402790674e-5,1.5715754937708106e-5,2.2394863204444677e-4,0.0019609086595542445
89,2.072319542195842e-5,0.0043036350955425896,4.59984424832536e-5,1.87973309743014e-5,2.2775694600423658e-4,0.0019276860010250924
90,1.9890295731355902e-5,0.00427285566750804,4.600039966505455e-5,1.779510238802351e-5,2.3186874400384173e-4,0.001908020130492419
91,2.0022551014987062e-5,0.004261947758319095,4.5999920225171926e-5,1.804211913698167e-5,2.323605616794916e-4,0.0019080223754296243
92,1.9996542152862022e-5,0.004260168813970335,4.60000048361338e-5,1.799354168593521e-5,2.329023891215403e-4,0.0019072325205549913
93,2.0000232912844422e-5,0.004259039341693296,4.60000103409653e-5,1.800043501758145e-5,2.3114071471374997e-4,0.0019107083549572991
94,2.000007255145131e-5,0.0042590245932239605,4.600007893268553e-5,1.8000135506296173e-5,2.3002064029189914e-4,0.001914193872989353
95,1.9999961932982825e-5,0.0042588363251216885,4.599912552436647e-5,1.799992890120858e-5,2.2765997929716437e-4,0.0019164053740198216
96,2.000001147217437e-5,0.0042575287049567544,4.600529996486497e-5,1.80000214268885e-5,2.197481723647774e-4,0.0019167607972823105
97,1.999999730431288e-5,0.004256721762236096,4.5975364132789174e-5,1.799999496519269e-5,2.1392157919834228e-4,0.0019188776934445596
98,2.0000000505587168e-5,0.004253313905354162,4.6091340583575024e-5,1.8000000944298744e-5,2.0112230634114698e-4,0.001918664333231444
99,1.9999999926071542e-5,0.0042487227754026986,4.515208058737773e-5,1.7999999861921826e-5,1.8738178115486505e-4,0.0019187324004791893
100,2e-5,0.00424,4.4999999999999996e-5,1.8e-5,1.7999999999999998e-4,0.001919
