frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004274,4.4999999999999996e-5,1.8e-5,2.43e-4,0.001936
2,1.9999925676062684e-5,0.0042701588660483515,4.500000027383172e-5,1.7999999998220862e-5,2.420142336613583e-4,0.0019373287610800131
3,2.000048678334352e-5,0.004272785562130746,4.499999820654383e-5,1.8000000011652446e-5,2.4185348469171395e-4,0.0019286697142735507
4,1.99971867163808e-5,0.00426756768817146,4.500001036498251e-5,1.799999993265662e-5,2.3985208676541048e-4,0.001947319693471507
5,2.0014438864732527e-5,0.0042682031632897315,4.499994680288207e-5,1.8000000345632408e-5,2.400583739551655e-4,0.0019516531907384231
6,1.9931298669265043e-5,0.004267618764809041,4.5000253116353706e-5,1.799999835545199e-5,2.3993138802111866e-4,0.0019506012274869808
7,2.0338137297974514e-5,0.004267543768073902,4.499885672164697e-5,1.800000742811009e-5,2.4027816790365977e-4,0.0019480388153705684
8,2.0778450356643484e-5,0.004271400596253437,4.500496572086597e-5,1.7999967736709816e-5,2.4109949939900817e-4,0.0019394969785249082
9,1.986332674534209e-5,0.004281418116403753,4.497910443108297e-5,1.800013576272645e-5,2.4100003139000822e-4,0.0019449473861051548
10,2.0037123993168216e-5,0.004299191503056854,4.5085562657876264e-5,1.7999444082151496e-5,2.4089059385889265e-4,0.0019456903369708203
11,1.9984950799663306e-5,0.00436818392867801,4.452940561968438e-5,1.8002220536362905e-5,2.4159369843550896e-4,0.0019529772793161738
12,2.002549524571352e-5,0.004584996716369222,4.359767167135157e-5,1.799133971450585e-5,2.4157233340059794e-4,0.0019869979476096955
13,1.991102673685979e-5,0.005613280242331661,4.1295525838060286e-5,1.8032964876095806e-5,2.4027818810386608e-4,0.00205566471098964
14,2.0611019445638953e-5,0.009193895084265215,3.808636150459292e-5,1.787777143574388e-5,2.3454377174480384e-4,0.0022030407935290414
15,2.167409832793328e-5,0.028590085126726013,3.421411911089234e-5,1.8793203519992723e-5,2.271599836745463e-4,0.0024117618168993473
16,2.3349960410622388e-5,0.10111494837901519,3.0009031569779946e-5,1.8862203102573584e-5,2.102768731840975e-4,0.002785430259132476
17,2.708025853760898e-5,0.429077352825466,2.665463833803491e-5,2.0669159196104753e-5,1.8567016788643018e-4,0.003296575595761504
18,3.364155421338478e-5,0.8717617138633463,2.986325686824384e-5,2.1711044756035625e-5,1.4792352988899816e-4,0.004077250598768673
19,4.595288086951093e-5,0.9669069285507131,3.2099555665126906e-5,2.564431251434505e-5,1.0142297778093298e-4,0.005743121615732833
20,5.9217074569258645e-5,0.9863175936796649,1.0958835287386466e-4,2.8859161028662622e-5,5.153469473763214e-5,0.008538614862837366
21,8.832690581666551e-5,0.9955397977166838,3.9795095263614157e-4,3.3030295467068185e-5,2.4821749020317085e-5,0.013054699372156588
22,1.3735614775790578e-4,0.9984020075915234,0.0025894356750909347,3.5148605993240156e-5,1.047603951541574e-5,0.01951352152569316
23,2.2780995888586805e-4,0.9989564264514099,0.008240958616007555,3.963635064581662e-5,5.632785636614842e-6,0.02942538680470767
24,3.1645412524027646e-4,0.9989945744041672,0.020302760888726512,4.426355912041465e-5,2.7275093640963947e-6,0.03689620540691896
25,4.592070037227949e-4,0.9995231764713021,0.05082623619922941,4.5916271731889836e-5,1.7785782779984823e-6,0.04718600960511723
26,5.89963135884802e-4,0.9997822682052231,0.08860160204534923,5.634609045888325e-5,9.66982510037786e-7,0.07823660502333661
27,6.233728411953778e-4,0.999887175286025,0.07809145064916415,6.932382076213297e-5,7.417121984764613e-7,0.13206666898295563
28,6.09390466652909e-4,0.9998989757892214,0.06833347977028092,7.754053260135639e-5,0,0.1772629330933136
29,6.087610697823385e-4,0.9998823849240591,0.053941783052510336,8.248664654045318e-5,3.059032266235303e-8,0.21620220624126635
30,5.729355463328961e-4,0.9998470682364359,0.04491181753228563,9.157824019860253e-5,0,0.2510739785711076
