frame,anger,disgust,fear,happiness,sadness,surprise
1,2e-5,0.004263,4.6e-5,1.8e-5,2.46e-4,0.001897
2,2.101491822321711e-5,0.004263008310191654,4.696588054257522e-5,1.7034118701590874e-5,2.557758214881579e-4,0.0018399795432197273
3,2.098767830275664e-5,0.00426296161892277,4.594639625673224e-5,1.805360869358893e-5,2.487528355939373e-4,0.0018767607290944273
4,2.1033993604553164e-5,0.004261702392879352,4.601949665376407e-5,1.798047473667558e-5,2.513131253082699e-4,0.0018685278317276224
5,2.0829327525352346e-5,0.004261502678588048,4.5993853794104953e-5,1.8006293041276022e-5,2.4904534308968946e-4,0.0018791651050613564
6,1.991698765671254e-5,0.004262105882478184,4.600121560067456e-5,1.7998085744253944e-5,2.4620796194409444e-4,0.0018959054884357743
7,1.9963312309387565e-5,0.004267945146042999,4.600249240988412e-5,1.8000663281985546e-5,2.477909284476927e-4,0.001887737468219251
8,2.0316804357838497e-5,0.004241360144237792,4.598697782075913e-5,1.7999315731530786e-5,2.4798835377253594e-4,0.001886627028331747
9,2.1128649375316928e-5,0.004359440343623452,4.605538449354956e-5,1.8002291729191017e-5,2.494307124423175e-4,0.0018783649411496827
10,2.0893218119890596e-5,0.0038963017411786437,4.567914523415071e-5,1.799076924789028e-5,2.485720163407691e-4,0.0018908256214403378
11,2.1448254096313196e-5,0.0059163293765132985,4.4012620220084944e-5,1.8036831846656683e-5,2.502016407302449e-4,0.0019307232910430832
12,2.2687609977248597e-5,0,3.7744314810922776e-5,1.785636232932615e-5,2.452770527960215e-4,0.002128952699086224
13,2.79622575028465e-5,0.09212376930585026,2.5266783982553333e-5,1.899196970621335e-5,2.1785778016646825e-4,0.0030114900118629407
14,4.4296494722952794e-5,0.757284854293536,1.2071186278576243e-5,2.251739764697954e-5,1.4938162549490562e-4,0.006012987367072257
15,1.1788726887818846e-4,1,5.711070441266671e-6,3.363083895559946e-5,7.155439093775607e-5,0.017693144727092776
16,3.3136381375640784e-4,0.9840166470211391,3.4166161782157732e-6,4.990691902358911e-5,3.387087785599032e-5,0.03988504993367367
17,8.100039273758221e-4,0.9963108450563409,2.096283293128029e-6,6.697690959774042e-5,2.0411446037837312e-5,0.07005166264070073
18,0.002897876448473582,0.9962586971783464,1.982979053077954e-6,7.24244318904683e-5,1.625898573302757e-5,0.08701125841731472
19,0.0070460109297820605,0.9980564276572568,2.0027953993708074e-6,7.876147648658324e-5,1.4095134554037855e-5,0.10174720626039159
20,0.02090548446654754,0.999092375452659,1.9996874452440024e-6,7.701528672556113e-5,1.402360908373877e-5,0.1035107206925481
21,0.03861810551508768,0.9996207362173776,1.9999806925994556e-6,7.795345940735065e-5,1.3005619594056022e-5,0.1071513998614456
22,0.06259159421180527,0.9998389498071883,2.000028359524953e-6,6.867588296227976e-5,1.5087426456918815e-5,0.09732380398960686
23,0.0637161566166795,0.9999083623140778,1.9999873276667668e-6,7.048462986027857e-5,1.4904895380439639e-5,0.09952093269173645
24,0.05859366388826429,0.999940332873391,2.0000044708671854e-6,7.453589365686901e-5,1.380029193339297e-5,0.10547843591850073
25,0.05562830390513416,0.9999568236077598,1.999998584350581e-6,7.76232027976283e-5,1.2973049801233983e-5,0.10891512741928051
26,0.05426885194042846,0.9999756357848403,2.0000004202941726e-6,8.077767537075203e-5,1.2802523257889206e-5,0.11288859413818081
27,0.04901367022430727,0.9999840514268543,1.999999880647295e-6,8.394405459750534e-5,1.1840367955799388e-5,0.11643042181572844
28,0.04945074688558457,0.9999897055393682,2.0000000327573517e-6,8.19212926450133e-5,1.2288518002689277e-5,0.11480046803227482
29,0.05769279510509476,0.9999930324672208,1.9999999912606778e-6,7.491614704864874e-5,1.3515144932127785e-5,0.10698734578654018
30,0.05755734492035839,0.9999944943796925,2.000000002273398e-6,7.440014072305808e-5,1.4008252723592576e-5,0.10601340469030372
31,0.059003435651389685,0.9999955761472848,1.9999999994226178e-6,7.116398115069743e-5,1.4395242533809254e-5,0.10289321083941268
32,0.06253726195845795,0.9999961034735997,2.000000000143148e-6,6.614199874957972e-5,1.5676182187983548e-5,0.09652625420508912
33,0.06392939778671038,0.9999958740657859,1.999999999965407e-6,6.676505888397809e-5,1.6049497882735004e-5,0.09689364069058413
34,0.06388041910501635,0.9999966980361326,2.0000000000081225e-6,6.619553577483007e-5,1.6021393712321298e-5,0.09641906963216361
35,0.06263087931874312,0.9999970601142647,1.9999999999981568e-6,6.696862547774071e-5,1.5877153087027105e-5,0.09744618042280356
